,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,108.36784839630127,5.3655253650092,37663.867539039304,201.16858359788512,0.2971400530536911,5.429017314837556,0.001137555200228179,0.11251736749876108,0.11365492269898926,5.429017314837556
1,148.96740913391113,6.188484462028159,44182.31260471744,203.97704499222527,0.29705336276964733,5.717851203317398,0.0013303584176552184,0.13181975513601862,0.13315011355367384,5.717851203317398
2,204.4431447982788,7.137668230312884,51791.19242301794,207.22142482025765,0.2968525633247561,6.012524625536977,0.0015531547401857596,0.15374653200832722,0.15529968674851297,6.012524625536977
3,279.133939743042,8.232436888000356,60558.887441021776,210.9701856176166,0.29653972400187545,6.315037630894395,0.0018069199990839388,0.17875802752257142,0.18056494752165536,6.315037630894395
4,378.928279876709,9.495120104782227,70614.34058062392,215.30276504387086,0.2961146794812299,6.624878046381063,0.002094107687513206,0.20717654964229548,0.20927065732980868,6.624878046381063
5,511.5741729736328,10.951472453515322,82121.41770455339,220.31138673109388,0.29557577494579124,6.940444636237876,0.0024178058968325655,0.23923020192746539,0.24164800782429796,6.940444636237876
6,686.3692283630371,12.63119871856072,95218.48499100331,226.10317538919793,0.29492165860368014,7.2610119365158425,0.002779913539177277,0.2752259341241055,0.2780058476632828,7.2610119365158425
7,915.7102584838867,14.56855977540775,110107.45663609795,232.80262325583232,0.29414746718310947,7.584023489737769,0.0031836088329460287,0.31524332715452164,0.3184269359874677,7.584023489737769
8,1213.233757019043,16.80307139953015,126900.06567974786,240.55445788654774,0.29325311795757425,7.909179886302099,0.0036290464934711554,0.3595999038735517,0.36322895036702285,7.909179886302099
9,1597.5349426269531,19.380310257868626,145827.3466671986,249.52696083054082,0.292232518240967,8.233229002488757,0.004118839631661474,0.4081765849305158,0.41229542456217727,8.233229002488757
10,2090.928077697754,22.352843522509332,167098.64343661108,259.9157798849476,0.291080970076768,8.553497183632723,0.0046544181278394626,0.4608085414077296,0.46546295953556904,8.553497183632723
11,2713.248062133789,25.781301067609277,190683.51717184176,271.94825934271347,0.2898072855680732,8.871522659596335,0.005230360152735825,0.5179889771937184,0.5232193373464542,8.871522659596335
12,3496.726608276367,29.735612118850998,216890.96818139564,285.88260749153505,0.2884024966541219,9.182192115109181,0.005849246870118044,0.578990038147416,0.584839285017534,9.182192115109181
13,4463.677978515625,34.29643157899615,245568.39518027144,302.00321274017796,0.2868831813062179,9.48744926815745,0.00650207052890765,0.6443361757527704,0.650838246281678,9.48744926815745
14,5663.689422607422,39.55678512187327,277254.7548374433,320.6412425554152,0.28523008937582384,9.779383597986563,0.007195180265383825,0.7123554838651374,0.7195506641305212,9.779383597986563
15,7121.5545654296875,45.623966609294115,311670.9168608943,342.1690022080996,0.2834668529034662,10.060839180156949,0.007916142030623513,0.783604262753678,0.7915204047843015,10.060839180156949
16,8876.94320678711,52.62172653194121,348899.23998921085,367.01362899695897,0.2815990365281284,10.329435462103358,0.008660660028173508,0.8574189112115363,0.8660795712397099,10.329435462103358
17,10969.525146484375,60.69279611120729,388955.5668516337,395.66026065332284,0.27963525487381097,10.583484460433432,0.00942306326497345,0.9331787707655955,0.942601834030569,10.583484460433432
18,13448.887634277344,70.00179854533319,431980.34273256286,428.6631746876191,0.2775783464141057,10.820470882134412,0.010200140187448116,1.0098642405099179,1.020064380697366,10.820470882134412
19,16344.783020019531,80.73860677966971,477747.53754487465,466.65495550216684,0.2754486846993294,11.040716118298086,0.01098215829919409,1.0872493018133207,1.0982314601125147,11.040716118298086
20,19696.881103515625,93.12221628849399,526214.4845788449,510.35952592211044,0.27325672749898056,11.242974289051253,0.011763616393285567,1.1645637900689934,1.1763274064622788,11.242974289051253
21,23505.181884765625,107.40521186036455,576832.0597857132,560.6055799525332,0.2710340902108311,11.428316298404669,0.012532051613127704,1.241910801887583,1.2544428535007108,11.428316298404669
22,27868.85986328125,123.87891949469311,630376.9693558448,618.3384302997978,0.26875468267457403,11.592187242180653,0.013295783974179087,1.3169749969007796,1.3302707808749588,11.592187242180653
23,32787.9150390625,142.87934849124213,686312.3705287467,684.6443024234138,0.26644820830400073,11.736257253969509,0.014043653601801416,1.3899041878396285,1.40394784144143,11.736257253969509
24,38183.0078125,164.79404493156204,743433.6003201646,760.7763194783699,0.26416733658137226,11.8627672452311,0.014758523424347442,1.4614885568255709,1.4762470802499184,11.8627672452311
25,44212.8173828125,190.06999634079511,803116.7808531357,848.1661661319333,0.26186174177512916,11.967536723418789,0.015456939605961931,1.5289750242932771,1.544431963899239,11.967536723418789
26,50559.9853515625,219.22274875887155,862114.1847729313,948.4598520025631,0.25965405717312795,12.055566275481231,0.0161021096505203,1.5952122773129378,1.611314386963458,12.055566275481231
27,57541.8701171875,252.8469221792698,923324.3602429837,1063.5511521688202,0.2574370751635015,12.12151892505641,0.01672781627555261,1.6561037618986514,1.672831578174204,12.12151892505641
28,64841.11328125,291.6283388356282,983905.7614576537,1195.6176157269674,0.2553108198847265,12.168357349538054,0.017306319314735544,1.71357490299756,1.7308812223122956,12.168357349538054
29,72457.71484375,336.3580117132246,1044005.9557547885,1347.1644393032661,0.25326442796799065,12.195040580378398,0.017843146789097236,1.766469856054688,1.7843130028437852,12.195040580378398
30,80074.31640625,387.94827860485105,1101418.5747700543,1521.0748524140388,0.25136310849022353,12.201562701091461,0.018323463902894983,1.815227932189383,1.833551396092278,12.201562701091461
31,87690.91796875,447.4514107925712,1156507.0477850847,1720.6716075208199,0.24958445335842566,12.187028524326449,0.018756416329414896,1.8585277986929087,1.8772842150223237,12.187028524326449
32,95307.51953125,516.081075911132,1209579.4712796742,1949.7700280174076,0.24791095600370563,12.151689533435828,0.019149039315409705,1.8955425690403933,1.914691608355803,12.151689533435828
33,102289.404296875,595.2370927646036,1256660.6193917873,2212.762120451102,0.2464511461457544,12.094428406782425,0.019477133614241204,1.9269563291199274,1.9464334627341686,12.094428406782425
34,108001.85546875,686.5339830129127,1294168.8135265992,2514.7095471239777,0.2452923232760407,12.012743194670522,0.01972337921027584,1.9524300091546085,1.9721533883648843,12.012743194670522
35,112444.873046875,791.8339020884392,1322765.5230017854,2861.442903022338,0.24439821175540644,11.906644349636162,0.019899780052221476,1.970532533750404,1.9904323138026254,11.906644349636162
36,115618.45703125,913.28462102481,1342903.3423850983,3259.6709666712886,0.2437426381808828,11.777349465474554,0.02001420468550813,1.9805031914659532,2.0005173961514613,11.777349465474554
37,116253.173828125,1053.3633339019066,1346902.9692659127,3717.113722880392,0.24352727460435902,11.619550748959327,0.02001994686399246,1.9821266957227848,2.0021466425867773,11.619550748959327
38,114983.740234375,1214.9271844344269,1338894.4879676902,4242.6781629883035,0.24362809201140495,11.438406869109224,0.019944425971956847,1.9745757914187045,1.9945202173906613,11.438406869109224
39,111810.15625,1401.2715422798508,1318709.5769536586,4846.608409626412,0.24404563136365276,11.236541473307891,0.019783568476011853,1.9579191048325586,1.9777026733085705,11.236541473307891
40,106732.421875,1616.1972177101472,1285907.9401822211,5540.704346276579,0.24479129232342434,11.01684152478488,0.019527958434540974,1.9324984047564482,1.952026363190989,11.01684152478488
41,100385.25390625,1864.0879856049808,1243960.468299718,6338.5419186570025,0.24576803091333727,10.78671336685373,0.01919232443439228,1.8994629638880307,1.918655288322423,10.78671336685373
42,93403.369140625,2150.0,1196485.646303084,7255.813127440448,0.2468703838690814,10.553966504075019,0.018793647930398224,1.8605149754291401,1.8793086233595384,10.553966504075019
