,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,1508.5910260677338,21.96443680557436,141665.3661540059,710.5173686765871,0.29154331228995245,0.5627485449726708,0.003983325075086815,0.00044257594890114165,0.004425901023987956,0.5627485449726708
1,1875.9928345680237,24.92689247423679,158172.15089963068,718.8093450540192,0.29074772533803084,0.5816602192393738,0.004402960544826286,0.0004892523792254049,0.004892212924051691,0.5816602192393738
2,2332.5555622577667,28.28890965528718,176616.12479394715,728.334092050253,0.2898378233068614,0.6009013778304816,0.004860782017046801,0.0005400697035621902,0.005400851720608991,0.6009013778304816
3,2899.0215063095093,32.10437924872179,197199.25386988555,739.2803270145479,0.2888075099592828,0.620472772188754,0.00535839066741764,0.0005953329117259398,0.00595372357914358,0.620472772188754
4,3600.6993651390076,36.43446069520473,220144.83879477571,751.8655579069494,0.28765091257717423,0.6403236932352613,0.0058971524817119396,0.000655208098222027,0.006552360579933966,0.6403236932352613
5,4468.315601348877,41.348562321237196,245698.26400005407,766.3415429920541,0.28636235422400824,0.6603641573773285,0.006478059382022002,0.000719711669722306,0.007197771051744308,0.6603641573773285
6,5538.556218147278,46.9254539084826,274112.44846157933,782.9957871427525,0.284936395364775,0.6805584917800258,0.007101383566799716,0.0007889888612639712,0.007890372428063687,0.6805584917800258
7,6855.38250207901,53.2545293209904,305659.3078010085,802.1561236480875,0.2833681287083014,0.7008255248875719,0.007766831890655839,0.0008629981401794342,0.008629830030835273,0.7008255248875719
8,8471.269369125366,60.43723942939928,340633.0821623273,824.1976597780132,0.2816532236546773,0.7210244088382468,0.008473487286427364,0.000941402801562775,0.00941489008799014,0.7210244088382468
9,10447.05057144165,68.58871830094007,379321.62915005686,849.5457841034325,0.27978931733540185,0.7411667016470158,0.009219184212865125,0.0010243686332914055,0.01024355284615653,0.7411667016470158
10,12855.014562606812,77.83962872197772,422041.9946364526,878.6834075650561,0.2777741454074703,0.7610741893573675,0.010001343203060349,0.0011112455568061752,0.011112588759866524,0.7610741893573675
