,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,49.8514943709597,1.2192166758299179,25519.256108694382,187.0838745910214,0.2970573183958686,0.7839485448159897,0.0007746642648774288,0.0003320092541448593,0.0011066735190222881,0.7839485448159897
1,84.84155215322971,1.623856902357601,33313.672055989795,188.45351115509493,0.29730471381917656,0.8560379741892765,0.0010092685366452814,0.0004325273660746519,0.0014417959027199334,0.8560379741892765
2,144.62526390329003,2.1627913164323185,43531.27451340533,190.27938080282456,0.29723249742237673,0.9342607668838563,0.0013128802059401614,0.0005626432764154958,0.0018755234823556572,0.9342607668838563
3,246.6474150121212,2.880590199569789,56909.60262458757,192.71416972856423,0.29683581604234616,1.0187980310002447,0.0017037626918748223,0.0007302011575922822,0.0024339638494671047,1.0187980310002447
4,420.2937942929566,3.8366160594473375,74390.6441719028,195.96218806769548,0.296093021459554,1.109644758078629,0.0022034923053129356,0.0009443718679960357,0.003147864173308971,1.109644758078629
5,714.5584731735289,5.109932953950744,97168.51919281691,200.29719370147905,0.2949662678142232,1.2066313350909899,0.0028364685792736256,0.0012156251755810444,0.00405209375485467,1.2066313350909899
6,1210.0635037571192,6.805845148245852,126732.51765556369,206.0866055258091,0.2934024850572775,1.309294541447341,0.003628646485416852,0.0015550779452193097,0.005183724430636161,1.309294541447341
7,2037.2046918421984,9.064605856734353,164911.24379441878,213.82451122936482,0.29133726364707363,1.4168536154863443,0.004605066208592348,0.0019736241074031465,0.006578690315995494,1.4168536154863443
8,3402.4525558948517,12.073016289405329,213899.71688146127,224.17678075416313,0.2886996594388313,1.528011655315706,0.0057860594827678705,0.0024797435778429384,0.008265803060610808,1.528011655315706
9,5624.072428941727,16.079874252442966,276263.5651459813,238.0427340592943,0.2854212198440899,1.6411149168637689,0.00718205330442184,0.0030779853392380796,0.01026003864365992,1.6411149168637689
10,9177.40898579359,21.41654991398293,354906.6940656831,256.6389952348684,0.281446896339176,1.7540963811944719,0.008788005711054305,0.0037662530200701393,0.012554258731124444,1.7540963811944719
11,14747.032942771912,28.524390366326287,453015.10661324684,281.60975245525003,0.2767472433051292,1.864583670108567,0.010578823120413977,0.0045337244925313476,0.015112547612945323,1.864583670108567
12,23280.650517344475,37.991219362524056,573958.0534695826,315.0909638702908,0.2713294436351768,1.970185456750203,0.01250796181855907,0.005360791446030769,0.017868753264589837,1.970185456750203
13,36042.10245132446,50.59995078300797,721236.1293882349,359.83569753662255,0.26523994816634544,2.0685925252962765,0.01451112482157857,0.006219286356968883,0.020730411178547452,2.0685925252962765
14,54659.94644880295,67.39333620253468,898483.1189192119,419.4208423673639,0.2585626041441921,2.1580202372955055,0.016513992957000113,0.007077348348988198,0.023591341305988313,2.1580202372955055
15,81175.57471036911,89.76020122994032,1109519.949326121,498.50714166240857,0.251408416187766,2.23735977138784,0.018442138945282308,0.007904082692255683,0.02634622163753799,2.23735977138784
16,118100.08715391159,119.55030243088571,1358489.2759732918,603.1893264958983,0.24390206051918384,2.305903759859107,0.02023029572295957,0.008670331997128059,0.028900627720087627,2.305903759859107
17,168483.8720035553,159.2273035875167,1650025.3468824264,741.470464596486,0.2361692173920327,2.3636453691772568,0.02182830792962082,0.009354872337855724,0.031183180267476546,2.3636453691772568
18,236013.30576181412,212.0725225468028,1989537.6036228524,923.906522215269,0.22832707986301834,2.411032434394748,0.023203467079867666,0.009944388926988967,0.03314785600685663,2.411032434394748
19,325139.06663417816,282.4562986752114,2383314.705811074,1164.4435521062371,0.22047799984987018,2.4487017602544987,0.024339726038872963,0.01043155964923654,0.0347712856881095,2.4487017602544987
20,441239.78063583374,376.1994232123733,2838921.317913737,1481.5405011221449,0.21270774316783875,2.4774230262831485,0.02523498830126349,0.0108145831809833,0.03604957148224679,2.4774230262831485
21,590819.7606372833,501.0545230859224,3365317.978588805,1899.7010046480225,0.20508568963912574,2.498235549343146,0.025897698788581107,0.011098791859408484,0.03699649064798959,2.498235549343146
22,781762.5338554382,667.3472089911563,3973300.631365409,2451.360653416696,0.19766549544418485,2.51201964837462,0.026343515034376357,0.01129058033647129,0.03763409537084765,2.51201964837462
23,1023641.3975334167,888.8300111641057,4675733.735726541,3179.6187049786818,0.19048855954648988,2.5195377271241095,0.026592457217876526,0.011397129434724915,0.03798958665260144,2.5195377271241095
