,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,109.11457547917962,2.3732372661001357,37793.79833242266,235.11971179830041,0.2969496788930134,0.9455487015474295,0.0011397302409048207,0.0007263276337209617,0.0018660578746257823,0.9455487015474295
1,158.88294763863087,2.8983436248644017,45634.52782943158,236.69503087459321,0.2968844334524318,1.0056128793241021,0.0013715975129654802,0.0008741172601671753,0.0022457147731326553,1.0056128793241021
2,231.37974124401808,3.5396358753443073,55112.18950473367,238.61890762603292,0.29664787768610795,1.0689825945822877,0.0016484334784627637,0.0010505349406816115,0.002698968419144375,1.0689825945822877
3,336.85640916228294,4.3228214979549495,66557.59152669316,240.96846449386484,0.2962335180832793,1.1356945945622954,0.001977835522040833,0.001260469303617137,0.00323830482565797,1.1356945945622954
4,490.05845971405506,5.279296052270829,80364.95391475868,243.83788815681248,0.2956310270567556,1.2056971739363835,0.002368192599344989,0.0015091819302777987,0.0038773745296227877,1.2056971739363835
5,712.0676673948765,6.447401730723236,96997.76494256024,247.3422051921697,0.2948252156649348,1.2789288823486018,0.0028284934481783287,0.0018025119046036456,0.004631005352781974,1.2789288823486018
6,1032.8548319637775,7.873964381946855,116999.79626914384,251.62189314584057,0.293797501155541,1.3552255838375467,0.0033680841551147122,0.0021464511577712186,0.005514535312885931,1.3552255838375467
7,1494.708663225174,9.61617061842565,141004.9623836711,256.84851185527697,0.2925258257313874,1.4342901424591077,0.003996277465179421,0.0025467236547780264,0.006543001119957448,1.4342901424591077
8,2156.7467853426933,11.74386025604672,169741.76627887005,263.23158076814013,0.29098519630703473,1.5158093156321661,0.00472166317434579,0.0030090381667401945,0.007730701341085984,1.5158093156321661
9,3100.8348003029823,14.342325982578393,204050.55195947827,271.0269779477352,0.2891494842799329,1.5992845260734856,0.005551433819314563,0.003537803496601617,0.00908923731591618,1.5992845260734856
10,4438.949915766716,17.51573248537519,244874.8190800763,280.54719745612556,0.286992444079031,1.684154134053778,0.0064903940375757654,0.004136217579039381,0.010626611616615145,1.684154134053778
11,6322.369834780693,21.39129210086963,293273.3872599207,292.1738763026089,0.2844894880512456,1.7697061011799249,0.007539971541875235,0.004805070584782756,0.01234504212665799,1.7697061011799249
12,8952.457445859909,26.124364375100576,350417.9652801462,306.3730931253017,0.2816200871518528,1.8551458382800672,0.008697218732524025,0.005542462095726078,0.014239680828250103,1.8551458382800672
13,12593.135184049606,31.90468396134339,417590.6952560155,323.71405188403014,0.2783695339039784,1.939617216390367,0.009953989706670907,0.0063433351264994805,0.01629732483317039,1.939617216390367
14,17584.631860256195,38.963966512554784,496169.2816779211,344.89189953766436,0.2747316182304386,2.022197268466102,0.011296548467296174,0.007198852337435965,0.018495400804732137,2.022197268466102
15,24358.16819667816,47.58519746602033,587636.0128404484,370.755592398061,0.2707094083702469,2.1020032157336304,0.012705593939714639,0.008097107418219679,0.020802701357934317,2.1020032157336304
16,33451.18472576141,58.113976079681976,693554.0496732863,402.34192823904596,0.2663169041095738,2.178090615065471,0.014157087565330044,0.009021928951059716,0.02317901651638976,2.178090615065471
17,45522.02732563019,70.9723694684987,815580.3338669161,440.9171084054961,0.2615789891372248,2.249719569734038,0.015623433553814525,0.009956189814565435,0.02557962336837996,2.249719569734038
18,61364.71619606018,86.67583200754606,955446.6990973967,488.02749602263816,0.25653058346490487,2.316293905512655,0.017075317787234437,0.010882027428163282,0.02795734521539772,2.316293905512655
19,81924.79956150055,105.85386834992048,1115004.3130649924,545.5616050497614,0.2512143314730935,2.3772065466685603,0.018483744180671915,0.011779457652483033,0.030263201833154948,2.3772065466685603
20,108312.70415782928,129.27526837777262,1296185.4063061308,615.8258051333179,0.245679288116273,2.432183768046069,0.019821837841923835,0.012632099920621876,0.03245393776254571,2.432183768046069
21,141820.7571029663,157.87892567988226,1501086.727720273,701.6367770396467,0.23997696146214217,2.4810696116509674,0.02106649430283791,0.013425299764587617,0.03449179406742553,2.4810696116509674
22,183941.5428161621,192.8114749759791,1731968.0441233811,806.4344249279374,0.23415991641545364,2.523842167118839,0.022199419667217623,0.014147114583938183,0.036346534251155804,2.523842167118839
23,236390.265083313,235.47325725912043,1991314.295325352,934.4197717773613,0.22827861982065942,2.5606571798253994,0.023207558500414813,0.014789699451524968,0.037997257951939784,2.5606571798253994
24,301130.11298179626,287.57445526065254,2281852.8101454335,1090.7233657819577,0.22238002896937925,2.5917282523093053,0.024083151325892775,0.015347752306686634,0.03943090363257941,2.5917282523093053
25,380405.9708595276,351.2036495399419,2606656.9409023463,1281.6109486198256,0.21650648752813442,2.617335757239552,0.02482322826897413,0.015818792261159377,0.04064202053013351,2.617335757239552
26,476779.1296005249,428.9115434066561,2969147.2374836984,1514.7346302199683,0.21069479829440552,2.637911050852604,0.025428931937447337,0.016204738824116927,0.04163367076156427,2.637911050852604
27,593174.0133285522,523.8132129562537,3373194.9900072226,1799.439638868761,0.20497628627019418,2.653888348981006,0.025904699058694938,0.016509195913709952,0.042413894972404886,2.653888348981006
28,732937.5890731812,639.7129811155759,3823188.102588484,2147.1389433467275,0.19937656241612603,2.665528135853929,0.026257428553499777,0.016733895408917034,0.04299132396241681,2.665528135853929
29,899890.7661437988,781.2569215239565,4324083.188781734,2571.7707645718697,0.19391650123243126,2.673307780065339,0.026495671856646297,0.016885709432973434,0.04338138128961973,2.673307780065339
30,1098409.834098816,954.1191056725118,4881526.631550814,3090.357317017535,0.18861269790112217,2.6775954342769404,0.02662901248476167,0.016970398332432673,0.043599410817194345,2.6775954342769404
31,1333503.8955688477,1165.2290593900389,5501880.722171979,3723.6871781701166,0.18347772802905335,2.6787539057841836,0.026667531881975317,0.01699431372285687,0.04366184560483219,2.6787539057841836
