,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
9,12080.536913691276,600,47788.12715485101,1726.7666942349415,1.952997916846245,4.426556856878346,0.27718288622142767,0.08077261150311567,49514.89384908595,3.090589181368919e+56,152.84228023536136,0.36668764381372404,4.527007948317581e-07
10,13422.818792879196,600,51061.89139520701,1726.7666942349415,1.9280222890983136,3.795308184348595,0.27838490948250055,0.05321571207774855,52788.658089441946,3.1039917407298814e+56,153.5050916326406,0.39180787695882874,4.837134283442331e-07
11,14765.100672067114,600,54241.63208789134,1726.7666942349415,1.9052042263003426,3.3325444249244023,0.2791463002176156,0.037698075939317593,55968.39878212628,3.1124812474264143e+56,153.9249324737959,0.416206649037945,5.138353691826482e-07
12,16107.382551255034,600,57339.36094328751,1726.7666942349415,1.884237130419786,2.987159864305361,0.2795785191482124,0.028354368767880073,59066.12763752245,3.1173004885025685e+56,154.1632636630474,0.4399761282535309,5.431804052512727e-07
13,17449.664430442954,600,60365.42472144627,1726.7666942349415,1.864872445659979,2.722735699009422,0.27976108388448573,0.022348339706226527,62092.191415681205,3.119336085312016e+56,154.2639322539657,0.4631957073185885,5.71846552245171e-07
14,18791.946309630872,600,63327.93530441386,1726.7666942349415,1.8469071027911679,2.5150270219148134,0.279751974478544,0.018261874134547832,65054.7019986488,3.1192345154357657e+56,154.2589092080096,0.4859276302901992,5.999106546792582e-07
15,20134.228188818794,600,66233.25632431077,1726.7666942349415,1.8301751912763304,2.3480120221773855,0.2795945294190497,0.015346159503667347,67960.02301854572,3.1174790030224047e+56,154.17209193644953,0.5082207265619232,6.274329957554607e-07
16,21476.51006800671,600,69087.54165415895,1726.7666942349415,1.814533074585257,2.2109366734211333,0.2793211046696403,0.013182438794985919,70814.3083483939,3.114430317066489e+56,154.02132194216085,0.5301222160047432,6.54471871610794e-07
17,22818.79194719463,600,71895.3804501905,1726.7666942349415,1.7998634888260914,2.0964262491886196,0.27895678192798495,0.011523836357275588,73622.14714442544,3.1103681184970323e+56,153.8204296023224,0.5516673121117592,6.8107075569353e-07
18,24161.07382638255,600,74660.49036215137,1726.7666942349415,1.7860659188619112,1.9992940964730348,0.2785209435575529,0.010217680522748821,76387.25705638631,3.105508520666715e+56,153.580102606457,0.5728845411363954,7.072648656004881e-07
19,25503.35570557047,600,77386.57809244769,1726.7666942349415,1.77305355050973,1.9158074566372523,0.2780288367356628,0.00916557763808916,79113.34478668263,3.1000215296026404e+56,153.30874844818845,0.5938023453309962,7.330893152234521e-07
20,26845.63758475839,600,80076.94682577145,1726.7666942349415,1.7607523361878414,1.8432212824388599,0.2774924687976201,0.008301786352979816,81803.7135200064,3.094041027093464e+56,153.01298812974622,0.6144460706775849,7.585753958982531e-07
