,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2
53,220.0,328.6711415838926,3036389.5761906286,1005.4796171653397,0.006720394040386668,12.482454034636486,6.290208429059798e-07,2.495694775239456
54,220.0,334.87248385906037,3036389.5761906286,1021.6706321427566,0.006720270255514821,12.460357582739286,6.290004329391076e-07,2.4935835478438086
55,220.0,341.07382613422817,3036389.5761906286,1037.8793679901019,0.006720146418635667,12.438510013041986,6.28980014008595e-07,2.491385903578683
56,220.0,347.275168409396,3036389.5761906286,1054.1054399288469,0.006720022531153194,12.416911803785013,6.289595863442456e-07,2.489109594140088
57,220.0,353.4765106845637,3036389.5761906286,1070.3484769068066,0.006719898594420889,12.395562906315234,6.289391501676092e-07,2.4867617505668194
58,220.0,359.6778529597315,3036389.5761906286,1086.6081209222357,0.006719774609744218,12.374462813490172,6.289187056923894e-07,2.4843489380068537
59,220.0,365.8791952348993,3036389.5761906286,1102.8840263901247,0.006719650578382966,12.353610619887995,6.288982531248238e-07,2.481877205053279
60,220.0,372.0805375100671,3036389.5761906286,1119.175859547519,0.00671952650155342,12.333005074867794,6.288777926640435e-07,2.4793521282542326
61,220.0,378.2818797852349,3036389.5761906286,1135.4832978949635,0.006719402380430424,12.31264462938905,6.288573245024075e-07,2.476778852327845
62,220.0,384.4832220604027,3036389.5761906286,1151.806029671424,0.006719278216149306,12.292527477390077,6.288368488258225e-07,2.474162126550607
63,220.0,390.6845643355704,3036389.5761906286,1168.1437533602705,0.006719154009807709,12.27265159243911,6.288163658140366e-07,2.471506337734624
64,220.0,396.88590661073823,3036389.5761906286,1184.4961772241004,0.0067190297624673,12.253014760310059,6.287958756409241e-07,2.4688155401648153
65,220.0,403.08724888590604,3036389.5761906286,1200.8630188663724,0.00671890547515539,12.23361460810693,6.287753784747469e-07,2.466093482832783
66,220.0,409.2885911610738,3036389.5761906286,1217.244004817986,0.006718781148866451,12.214448630539149,6.287548744784056e-07,2.463343634276046
67,220.0,415.4899334362416,3036389.5761906286,1233.6388701470946,0.006718656784563567,12.195514174195955,6.287343638096733e-07,2.4605692007660442
68,220.0,421.6912757114094,3036389.5761906286,1250.0473580905734,0.00671853238317979,12.176808496233999,6.287138466214215e-07,2.4577731496955812
69,220.0,427.89261798657714,3036389.5761906286,1266.469219705692,0.006718407945619424,12.158328790480763,6.286933230618254e-07,2.454958231797414
70,220.0,434.09396026174494,3036389.5761906286,1282.9042135406569,0.006718283472759256,12.140072198220395,6.286727932745671e-07,2.452126995620539
71,220.0,440.29530253691274,3036389.5761906286,1299.3521053227842,0.006718158965449671,12.12203581052701,6.286522573990213e-07,2.449281802867946
72,220.0,446.4966448120805,3036389.5761906286,1315.8126676631664,0.006718034424515738,12.104216682796178,6.286317155704272e-07,2.4464248427123665
73,220.0,452.6979870872483,3036389.5761906286,1332.2856797767818,0.006717909856769665,12.086611845397126,6.286111679264489e-07,2.4435581448728967
