,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,116.22918546199799,3.149675265936625,39010.24282151983,193.62777089671818,0.2972430078683989,3.185507740845274,0.0011785566246498948,0.022395565532715052,0.023574122157364947,3.185507740845274
1,136.17147505283356,3.393775181244774,42235.53332999422,194.45694488110894,0.2972001442569829,3.268750120058203,0.0012740605306046295,0.024208407566899397,0.025482468097504027,3.268750120058203
2,159.4513863325119,3.6567928463596564,45716.39038888073,195.3508070326211,0.29712927908448417,3.3535162798988205,0.0013766392538805,0.026153327170087472,0.02752996642396797,3.3535162798988205
3,186.56956255435944,3.9401943873849965,49466.257227784365,196.31443751034612,0.297030497340244,3.4401687652793163,0.0014865794477123327,0.028247517919128197,0.02973409736684053,3.4401687652793163
4,218.19352805614471,4.245559555235837,53511.74353436578,197.35332045525502,0.2969034410475547,3.5281810850838666,0.001604533166299011,0.030487313227460178,0.032091846393759185,3.5281810850838666
5,255.03252744674683,4.57459053156431,57873.180391873386,198.4733768293313,0.29674761489387497,3.6176189371762635,0.0017309354510113104,0.032882981614432115,0.03461391706544342,3.6176189371762635
6,297.8375256061554,4.929121417145064,62564.88410357078,199.6810000153032,0.29656341004788916,3.708977661694193,0.00186604296075145,0.03545795960032529,0.037324002561076736,3.708977661694193
7,347.6515293121338,5.311128455610629,67621.4302040453,200.98309441788342,0.2963496145355103,3.8014715615876646,0.0020106654777465806,0.038200201198660085,0.040210866676406665,3.8014715615876646
8,405.47582507133484,5.7227410495266335,73059.80729844217,202.38711732858974,0.2961058558775432,3.8956149976906183,0.0021650599820781085,0.04113489290954152,0.04329995289161963,3.8956149976906183
9,472.5620210170746,6.166253630213111,78908.5565711234,203.90112433852528,0.29583137392700004,3.991236319409553,0.0023297817323280332,0.04426792269278364,0.04659770442511167,3.991236319409553
10,550.3286063671112,6.644138447477304,85195.77806295696,205.5338186080296,0.2955255099708448,4.088245352513638,0.0025053522456897318,0.047607474598808,0.050112826844497735,4.088245352513638
11,640.4443919658661,7.1590593505509545,91954.51622994726,207.2946043273041,0.295187168845691,4.186353810196911,0.002692384774972262,0.05115431501867493,0.05384669979364719,4.186353810196911
12,744.6616291999817,7.713886637050865,99209.50255966303,209.1936447291912,0.294815567436659,4.285882917700697,0.002891191844787358,0.054931263297200945,0.057822455141988305,4.285882917700697
13,865.1497721672058,8.311713052734019,106999.44959750606,211.24192504288544,0.2944094280546146,4.386457408681421,0.0031024075298376626,0.05893566132355554,0.0620380688533932,4.386457408681421
14,1004.1617155075073,8.955871031234281,115348.82130983462,213.45132080629583,0.2939681670664434,4.488403515118369,0.0033262972104558383,0.06319238223368774,0.06651867944414358,4.488403515118369
15,1164.3675565719604,9.649951269879105,124293.20535306747,215.83467198282506,0.2934906090176608,4.5916072643387436,0.003563318696135945,0.06770972196300928,0.07127304065914523,4.5916072643387436
16,1348.9380359649658,10.397822745132533,133880.4266559024,218.40586335672265,0.29297533246741103,4.695592345823634,0.0038140884488953937,0.07247864302003103,0.07629273146892643,4.695592345823634
17,1561.3776564598083,11.203654279235582,144149.56997918402,221.17991170686025,0.2924208786761419,4.8001343071379,0.004079062769351588,0.07749883508733213,0.08157789785668372,4.8001343071379
18,1805.190920829773,12.07193777826161,155122.91357509632,224.1730602815063,0.2918269819534787,4.9058962611811925,0.004358167947368845,0.08281380204465708,0.08717196999202592,4.9058962611811925
19,2085.2173805236816,13.007513271122022,166867.4341519431,227.40288111401543,0.2911912587605245,5.011724110893333,0.004652275056044691,0.08837615867547544,0.09302843373152013,5.011724110893333
20,2405.629062652588,14.01559588909512,179398.60741929078,230.88838572834257,0.29051394674088693,5.118742126288911,0.004960919608301825,0.09425552339143238,0.0992164429997342,5.118742126288911
21,2772.0999240875244,15.101804936269382,192770.5451590387,234.65014478072084,0.2897935098461095,5.2262628554052215,0.005284584197927623,0.10042683601015785,0.10571142020808548,5.2262628554052215
22,3191.3052082061768,16.272195212946787,207051.363983198,238.7104171647698,0.28902739548477774,5.333276512866453,0.005623894154935407,0.10683898760168009,0.1124628817566155,5.333276512866453
23,3668.5851097106934,17.5332907666108,222244.7141696937,243.09328906567362,0.2882173314607858,5.441457745565164,0.005977802247838826,0.1136013120725815,0.11957911432042033,5.441457745565164
