,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,0.08033081989125837,0.82835362969771,16.793183743209728,197.6907199652852,8.79137717211616,2.657440097790303,0.005939808076288548,0.013859157247748645,0.019798965324037195,8.79137717211616
1,0.09142732720208885,0.8825561885686174,18.16069796915939,197.80703131866204,8.871871930490345,2.7333369459601458,0.006464800217139165,0.015084352332805332,0.021549152549944498,8.871871930490345
2,0.10402190785237658,0.9403054420912135,19.63635932847921,197.93096932092692,8.941291861234669,2.8107318414810933,0.007031486306039725,0.01640637361050938,0.023437859916549106,8.941291861234669
3,0.15264201264194893,1.1372310392678842,24.772638076569276,198.35372258249694,9.08059699100535,3.051687298379256,0.00900651672292908,0.021015448674110537,0.030021965397039618,9.08059699100535
4,0.1731575439433792,1.2116447077131294,26.74169102204413,198.51352089281244,9.104353328513882,3.1348476740159947,0.009765847762904635,0.02278793608863246,0.032553783851537094,9.104353328513882
5,0.19622069697179068,1.2909275662000423,28.849827952822814,198.6838052989022,9.117507578166704,3.2193833073587186,0.01058114130550627,0.0246899073248888,0.03527104863039507,9.117507578166704
6,0.22209161619930484,1.375398225706381,31.103019631102914,198.8652659353966,9.120590274039198,3.305267061538293,0.011455558911614889,0.02672858452490292,0.03818414343651781,9.120590274039198
7,0.251030446098043,1.465396145226574,33.50580163036994,199.05863862447302,9.113718060907615,3.3924823590057356,0.012390441920230756,0.028911704823313056,0.041302146743543815,9.113718060907615
8,0.2833511541343583,1.5612829959425294,36.065856001090815,199.26470793493678,9.098331537420101,3.4809917611625245,0.013391417577977526,0.03124674658549536,0.04463816416347288,9.098331537420101
9,0.31935873727556563,1.6634441146577381,38.788172670572855,199.4843104504702,9.074986749811215,3.5707749610689605,0.014460998081735692,0.03374186496246312,0.04820286304419881,9.074986749811215
10,0.35937613348705677,1.7722900523354743,41.67802231308184,199.71833826187134,9.044388291210552,3.661812880623984,0.015601948178523475,0.036405538690997566,0.052007486869521044,9.044388291210552
11,0.40378010372845585,1.88825822396417,44.743045448733426,199.9677426992119,9.007893542894507,3.754069772511587,0.01682005298385461,0.03924602243002401,0.05606607541387862,9.007893542894507
12,0.45292049746227087,2.0118146663802463,47.98742228428607,200.23353832103837,8.965951018354238,3.847536357766133,0.018117055008542472,0.0422726410171452,0.060389696025687674,8.965951018354238
13,0.5071920166462031,2.143455911112432,51.41704198567314,200.51680717903048,8.919470437748906,3.9421926486202197,0.019496908018659383,0.04549471707954715,0.06499162509820654,8.919470437748906
14,0.567043186232186,2.28371097977395,55.03992537140111,200.8187033779248,8.869611219920692,4.038006112612336,0.0209655689345248,0.04892142394653523,0.06988699288106004,8.869611219920692
15,0.6329225311721527,2.433143510021336,58.862295121394304,201.14045795201363,8.817090458538553,4.1349586092757535,0.02252706415466879,0.0525627061822628,0.0750897703369316,8.817090458538553
16,0.7052965174161139,2.592354020623463,62.890325470565735,201.48338408115774,8.76250973500108,4.2330374197197385,0.024184988997174837,0.05642905205934205,0.08061404105651689,8.76250973500108
17,0.7846316109140802,2.761982324743237,67.12865164666455,201.8488826710008,8.706274566482621,4.3322428979205885,0.025941659766654333,0.060531873846328625,0.08647353361298296,8.706274566482621
18,0.8715736875968358,2.9427101011301566,71.59010634554464,202.23844832397288,8.649652620220463,4.432515426531059,0.027807035457141895,0.06488044208244687,0.09268747753958875,8.649652620220463
19,0.9665892134143912,3.135263633556553,76.27687878026725,202.6536757297144,8.592511467823135,4.53388401547148,0.02978013675186717,0.06948811987967023,0.0992682566315374,8.592511467823135
20,1.0704317102859942,3.3404167295062694,81.2035509885439,203.0962665057617,8.535952441265628,4.636283454377635,0.03187175020953992,0.0743644946768064,0.10623624488634632,8.535952441265628
21,1.1836752901501204,3.558993829845048,86.37456178184169,203.56803652172042,8.479942181938716,4.7397327583531395,0.0340824931625772,0.07952335705743126,0.11360585022000846,8.479942181938716
22,1.3070375929298617,3.7918733219694074,91.79980731705392,204.07092374272776,8.424873043886844,4.844214221315685,0.036417452249292735,0.08497727851228079,0.12139473076157353,8.424873043886844
23,1.4414515505252399,4.039991069748304,97.49639457679122,204.60699663077946,8.371478298148187,4.9496552954048605,0.03888719021678312,0.09073621867931632,0.12962340889609944,8.371478298148187
24,1.587634802859349,4.304344174443326,103.46979576366411,205.17846314549382,8.319613004380763,5.056079397060153,0.041491988495357554,0.09681552959581292,0.13830751809117048,8.319613004380763
25,1.7465920458245194,4.585994981721194,109.73547855536665,205.7876803891087,8.269677506647728,5.163437640850087,0.04423982697762308,0.10322705033550053,0.1474668773131236,8.269677506647728
26,1.9193997393053905,4.886075350861533,116.31053741306577,206.43716494398592,8.221925862970046,5.271681761441774,0.04713770410164644,0.10998276725029552,0.15712047135194196,8.221925862970046
27,2.106990815201984,5.20579120331626,123.20332743719946,207.129603954632,8.176191899103737,5.380833289821507,0.05018582544339268,0.1170993316511148,0.16728515709450748,8.176191899103737
28,2.3108005533604867,5.546427368899759,130.43803830572134,207.86786701027012,8.132905765291861,5.490790033503496,0.05339548802003524,0.12458584494348138,0.17798133296351662,8.132905765291861
29,2.531977177657848,5.909352749085164,138.02669242940863,208.65501888831156,8.091884134304774,5.601565578545061,0.05676690402051947,0.13245912451757538,0.18922602853809484,8.091884134304774
30,2.7722430239094904,6.296025818156081,145.9986221497899,209.49433322371294,8.053434147659427,5.713044378131254,0.06031096867006073,0.14072725553537108,0.2010382242054318,8.053434147659427
31,3.033176899946221,6.708000484321189,154.37315684575142,210.3893071741673,8.017476280650792,5.8251901999087625,0.06403082506348094,0.14940370932990107,0.213434534393382,8.017476280650792
32,3.3165011415834633,7.1469323343454105,163.17153440021065,211.3436771563941,7.983930043596226,5.937965577177928,0.06792912667153825,0.15850206371939463,0.22643119039093287,7.983930043596226
33,3.6243686685904972,7.6145852867929245,172.42558251819287,212.36143573447077,7.952869145670982,6.051265095058174,0.07201289755983846,0.16803041374259925,0.24004331130243772,7.952869145670982
34,3.9590759287212216,8.112838680618903,182.16669874045854,213.44684974720582,7.924255688631238,6.165004983130979,0.07628696740691213,0.17799803003523465,0.2542849974421468,7.924255688631238
35,4.322775841744915,8.643694827596727,192.41760031464227,214.60447976800972,7.897865666158853,6.279174951267153,0.08074868476015748,0.18842028781988618,0.2691689725800437,7.897865666158853
36,4.7189130792924265,9.20928705893148,203.233863170397,215.8392009975766,7.873908781452481,6.393535287084954,0.08541205479358711,0.1992915955359361,0.2847036503295232,7.873908781452481
37,5.150071145086893,9.811888298396056,214.6395790237657,217.15622569696967,7.852063653424653,6.50809710994226,0.09027042694748558,0.210627930226425,0.30089835717391056,7.852063653424653
38,5.619981766728397,10.453920196442638,226.6847597121246,218.56112727641067,7.832321263669196,6.622692956362425,0.09532939252606056,0.22242797502421707,0.3177573675502776,7.832321263669196
39,6.132089615847789,11.137962861996273,239.40730300156847,220.05986616321314,7.814450167386841,6.737282663536129,0.10058359617540548,0.23470176412186267,0.33528536029726813,7.814450167386841
40,6.691274643922105,11.866765231039606,252.87388890661862,221.65881758088398,7.798461347118303,6.851629565639528,0.10604030596738502,0.24743790598774001,0.353478211955125,7.798461347118303
41,7.302703858397612,12.643256113656259,267.1476013913739,223.36480138044146,7.784234285034849,6.965542986806196,0.11170151255556195,0.26062694031702655,0.3723284528725885,7.784234285034849
42,7.970396042843635,13.47055596392733,282.25806607634325,225.18511407446454,7.771400067659328,7.079110317584957,0.1175482296849998,0.27428904746776767,0.39183727715276745,7.771400067659328
43,8.701814652460344,14.35198941998048,298.3061496522017,227.12756323430256,7.760008033878346,7.1919357324757485,0.12359339989723657,0.28838795570328657,0.4119813556005231,7.760008033878346
44,9.502700806632491,15.291098664585366,315.34412814060755,229.20050442121482,7.749764384833182,7.304014960471442,0.12982112804316795,0.3029298794656415,0.43275100750880946,7.749764384833182
45,10.381666184437188,16.29165765998752,333.47453533336454,231.41288083299355,7.740596457666927,7.41501570897924,0.13623620618390853,0.31787888991904073,0.45411509610294926,7.740596457666927
46,11.34560012913613,17.357687314185323,352.752615383736,233.77426585882353,7.732202065042382,7.52497417157787,0.14281699209851506,0.3332424773035895,0.4760594694021046,7.732202065042382
47,12.404262543683394,18.4934716395987,373.28078208796904,236.2949087467585,7.724450667656244,7.633637736827243,0.1495599333632639,0.3489891206472332,0.4985490540104971,7.724450667656244
48,13.568561554909998,19.703574969065173,395.1702529385026,238.98578360022987,7.717098933284228,7.740745925687567,0.1564603809181247,0.36508176661026254,0.5215421475283872,7.740745925687567
49,14.848831177708476,20.99286029834879,418.50939887128476,241.85864193245914,7.70751134157729,7.846248419574489,0.16349963395135977,0.3815094208561964,0.5450090548075561,7.846248419574489
50,16.25770187472528,22.366508828874608,443.41287528628544,244.92606902051247,7.694521641996999,7.949931107948689,0.17066930737930844,0.3982355131872231,0.5689048205665316,7.949931107948689
51,17.8089523324838,23.830040789223666,469.99867274655463,248.20154431403785,7.678145124186902,8.051597928344561,0.17795965890989623,0.4152223666810034,0.5931820255908996,8.051597928344561
52,19.515213013630472,25.389337619063628,498.35179444840537,251.69950616747008,7.658347953270116,8.151305434484295,0.18534411045926633,0.43246877731613526,0.6178128877754016,8.151305434484295
53,21.393707276319546,27.050665604664225,528.6203969663025,255.43542117871903,7.635183628035053,8.248789940713442,0.19281578919420542,0.4499218188189518,0.6427376080131573,8.248789940713442
54,23.463954926459156,28.820701060981484,560.9685590773834,259.4258584321175,7.60870941614139,8.343762462865099,0.20036850919416813,0.4675192160640993,0.6678877252582675,8.343762462865099
55,25.74317932220353,30.70655716150802,595.505539609016,263.6885689587526,7.5789395819358,8.436296812825221,0.20797298848088194,0.48525576363581485,0.6932287521166968,8.436296812825221
56,28.253196717214728,32.71581252370991,632.3941048947515,268.2425707433399,7.545930517311335,8.526230656688941,0.21561439966250648,0.5030853085227661,0.7186997081852726,8.526230656688941
57,31.018119812908665,34.856541664925935,671.809292171832,273.1082396236191,7.5097541950539055,8.61340452905948,0.22327745593941709,0.5209588183095425,0.7442362742489596,8.61340452905948
58,34.063209534578235,37.13734745111999,713.9192386129264,278.30740644598154,7.470480503533517,8.697751609246687,0.23094120364837478,0.5388411697977302,0.769782373446105,8.697751609246687
59,37.416023255270225,39.567395668888196,758.9024254492172,283.86346085985866,7.428194826692679,8.779215038407811,0.23858436041771508,0.5566974405202125,0.7952818009379277,8.779215038407811
60,41.11100769129311,42.15645185965306,807.0076357046353,289.80146215346736,7.3830000661804895,8.857505985815349,0.2461995999417388,0.574445853842494,0.8206454537842328,8.857505985815349
61,45.17801666344756,44.91492056407013,858.3941190172884,296.14825755505035,7.334980687228464,8.93278745908654,0.2537533308907971,0.5920892241739212,0.8458425550647183,8.93278745908654
62,49.65838623130375,47.853887134355624,913.3434437430881,302.9326084469815,7.284258369869573,9.00477533665898,0.26123888991886884,0.6095414124826933,0.8707803024015621,9.00477533665898
63,54.591156006678005,50.98516228256524,972.0811739617956,310.1853249653021,7.230945369301036,9.073511575816505,0.26863130671802554,0.6267787575495544,0.89541006426758,9.073511575816505
64,60.01995849689433,54.32132954384954,1034.855693498184,317.9394094846713,7.175158444120019,9.138992981809622,0.27590924677377154,0.6437681846369255,0.919677431410697,9.138992981809622
65,65.99531555253854,57.875795845422985,1101.9642479731588,326.2302095186336,7.117028350477235,9.20111057224785,0.2830585699843192,0.6604530661391482,0.9435116361234674,9.20111057224785
66,72.56774902419642,61.66284538446701,1173.6816493372467,335.09558059784786,7.056684991574334,9.259945593259276,0.29005561533689794,0.6768165091209181,0.966872124457816,9.259945593259276
67,79.80615234448484,65.69769703148512,1250.4341497367013,344.5760597247554,6.994269701102476,9.315130753228503,0.2969027931500173,0.69274123297017,0.9896440261201873,9.315130753228503
68,87.76104736398969,69.99656548979274,1332.4318066849485,354.7150500423941,6.929913889407595,9.367115437487277,0.3035590269902777,0.7082910793241853,1.011850106314463,9.367115437487277
69,96.50592041083561,74.57672645692278,1420.077988221449,365.5590173979904,6.863763948439961,9.415769721529752,0.3100165812544842,0.7234011982983267,1.033417779552811,9.415769721529752
70,106.12344360416304,79.4565860498071,1513.837002684835,377.1576995288258,6.795955166205776,9.460936741938584,0.31627087713889673,0.7379980061840794,1.054268883322976,9.460936741938584
