,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density
0,100000.0,5.0,1241378.4348310675,199.9225251562807,0.24743087825123733,0.07929299776313653,0.01946570360014892,3.547475131251725e-07,1241578.3573562237
1,100000.0,33.728813559322035,1241378.4348310675,299.9944453537191,0.2473846797211394,0.2098000866598003,0.019457467780557566,7.492837203888716e-06,1241678.4292764212
2,100000.0,62.45762711864407,1241378.4348310675,401.92080584330176,0.24735508134537176,0.3623652010403253,0.019452723601341697,3.845884574547436e-05,1241780.3556369108
3,100000.0,91.1864406779661,1241378.4348310675,503.5363172793366,0.2473302915058809,0.9177208309837055,0.019448096305663166,0.0005671360198657123,1241881.9711483468
4,100000.0,119.91525423728814,1241378.4348310675,604.4672421073853,0.24730544830126616,5.32935886346147,0.019443476828713682,0.1074476361049833,1241982.902073175
5,100000.0,148.64406779661016,1241378.4348310675,704.7066393499543,0.24728068019914598,8.543068675577496,0.01943886689877664,0.46224703217466295,1242083.1414704174
6,100000.0,177.3728813559322,1241378.4348310675,804.3223256803344,0.24725585749270967,10.032709979356738,0.01943426789794515,0.7810690081985666,1242182.7571567479
7,100000.0,206.10169491525426,1241378.4348310675,903.3804509148206,0.24723110631491346,10.862830433282879,0.019429679751425122,1.0303637732878113,1242281.8152819823
8,100000.0,234.83050847457628,1241378.4348310675,1001.9553546248662,0.24720638445800897,11.36627462599509,0.019425101919225647,1.2223794356434419,1242380.3901856923
9,100000.0,263.5593220338983,1241378.4348310675,1100.1013300044253,0.2471817102774287,11.685264885843516,0.01942053373505422,1.3712935501895882,1242478.5361610719
10,100000.0,292.2881355932203,1241378.4348310675,1197.858861866271,0.24715705596368498,11.891410543263085,0.019415974530206787,1.4881182253254919,1242576.2936929336
11,100000.0,321.0169491525424,1241378.4348310675,1295.2705575440407,0.2471324631115637,12.024646157973558,0.019411423700164326,1.5808497606018166,1242673.7053886114
12,100000.0,349.7457627118644,1241378.4348310675,1392.3853661655469,0.24710788171852988,12.10886948161057,0.01940688070561604,1.6552437953389447,1242770.820197233
13,100000.0,378.47457627118644,1241378.4348310675,1489.199364719034,0.24708334638326324,12.159142636291756,0.019402345042058327,1.7154750048266172,1242867.6341957864
14,100000.0,407.2033898305085,1241378.4348310675,1585.7737336979485,0.24705881275088876,12.18536762169265,0.019397816288517805,1.7646156240476911,1242964.2085647655
15,100000.0,435.93220338983053,1241378.4348310675,1682.1064088712942,0.24703428480458314,12.194254835890787,0.01939329404711027,1.8049587453625455,1243060.5412399387
16,100000.0,464.66101694915255,1241378.4348310675,1778.2242476917795,0.2470098838542411,12.190488986936616,0.019388777984492588,1.8382433428899518,1243156.6590787591
17,100000.0,493.3898305084746,1241378.4348310675,1874.1402021840938,0.246985400527364,12.17740145521652,0.01938426779016453,1.8658048908475693,1243252.5750332517
18,100000.0,522.1186440677966,1241378.4348310675,1969.8719958405418,0.24696101037750617,12.157417809390223,0.01937976319687332,1.8886827177910557,1243348.306826908
19,100000.0,550.8474576271186,1241378.4348310675,2065.422042897562,0.24693665037797186,12.132309869242286,0.019375263960531807,1.907693925004845,1243443.8568739651
20,100000.0,579.5762711864406,1241378.4348310675,2160.8258090939435,0.2469122815899958,12.103417905820585,0.01937076986387938,1.923489836901173,1243539.2606401613
21,100000.0,608.3050847457628,1241378.4348310675,2256.0647973974487,0.24688794604649036,12.07174496487434,0.019366280699842774,1.9365930946092798,1243634.499628465
22,100000.0,637.0338983050848,1241378.4348310675,2351.1612136614617,0.24686366468704726,12.038057544824138,0.01936179629920636,1.9474288859878084,1243729.596044729
23,100000.0,665.7627118644068,1241378.4348310675,2446.1266848622927,0.24683937576067533,12.002943888980445,0.019357316497263955,1.9563429782071138,1243824.5615159296
24,100000.0,694.4915254237288,1241378.4348310675,2540.9669235478964,0.2468151372659645,11.966860007131169,0.019352841144252845,1.9636209319182558,1243919.4017546154
25,100000.0,723.2203389830509,1241378.4348310675,2635.682382402224,0.24679087427870466,11.930160606890606,0.019348370100356293,1.9695006795160483,1244014.1172134697
26,100000.0,751.9491525423729,1241378.4348310675,2730.2808449262607,0.24676662574478692,11.893121282270396,0.019343903244661856,1.9741783026035493,1244108.7156759938
27,100000.0,780.6779661016949,1241378.4348310675,2824.7757266562753,0.24674239299918677,11.855964579453817,0.019339440466168065,1.9778228274724579,1244203.2105577237
28,100000.0,809.406779661017,1241378.4348310675,2919.17055223169,0.24671821327908344,11.818847251306362,0.019334981654398165,1.9805706603937465,1244297.605383299
29,100000.0,838.135593220339,1241378.4348310675,3013.4648330816494,0.24669410122450686,11.781906511660468,0.01933052671103653,1.982542823044709,1244391.8996641492
30,100000.0,866.8644067796611,1241378.4348310675,3107.660238583282,0.24666996854431603,11.745252166600674,0.01932607554095092,1.9838412045049076,1244486.0950696508
31,100000.0,895.5932203389831,1241378.4348310675,3201.7643573336954,0.2466458037428044,11.708954301230156,0.01932162806038721,1.9845508409466956,1244580.1991884012
32,100000.0,924.3220338983051,1241378.4348310675,3295.7818351847004,0.24662173842828303,11.673081179082713,0.019317184197317153,1.984748441347399,1244674.2166662521
33,100000.0,953.0508474576271,1241378.4348310675,3389.7177037937304,0.24659761219241577,11.637676056430077,0.019312743874043255,1.9844963755107887,1244768.1525348611
34,100000.0,981.7796610169491,1241378.4348310675,3483.5777326609514,0.2465735596976594,11.602771091108366,0.019308307024847884,1.9838506652647345,1244862.0125637285
35,100000.0,1010.5084745762712,1241378.4348310675,3577.364188876224,0.24654947447193423,11.56840502960711,0.01930387357897732,1.982862552049257,1244955.7990199437
36,100000.0,1039.2372881355932,1241378.4348310675,3671.0681311066937,0.2465253796351002,11.534579494646716,0.01929944347512853,1.981569719285744,1245049.5029621741
37,100000.0,1067.9661016949153,1241378.4348310675,3764.69853046761,0.24650138213630166,11.501324489803588,0.019295016665177054,1.9800138731080281,1245143.1333615351
38,100000.0,1096.6949152542372,1241378.4348310675,3858.278172844354,0.2464773817717345,11.468628550193829,0.019290593092671397,1.9782233564171567,1245236.7130039118
39,100000.0,1125.4237288135594,1241378.4348310675,3951.790268835887,0.2464533663044432,11.436510366662185,0.01928617269845605,1.9762293937483522,1245330.2250999033
40,100000.0,1154.1525423728813,1241378.4348310675,4045.224325455452,0.24642936723658765,11.404955889521554,0.01928175543489515,1.9740538000852321,1245423.659156523
41,100000.0,1182.8813559322034,1241378.4348310675,4138.590745758337,0.24640542127504192,11.373977735367248,0.019277341264945843,1.9717230649374577,1245517.0255768257
42,100000.0,1211.6101694915255,1241378.4348310675,4231.906499579762,0.2463814339986939,11.343561658006553,0.019272930143954238,1.96925379889587,1245610.3413306472
43,100000.0,1240.3389830508474,1241378.4348310675,4325.17796051842,0.2463574116343698,11.313692246440045,0.019268522028787156,1.9666606715693251,1245703.612791586
44,100000.0,1269.0677966101696,1241378.4348310675,4418.381023311955,0.24633355320900666,11.284390290161477,0.01926411689004645,1.9639662203958828,1245796.8158543794
45,100000.0,1297.7966101694915,1241378.4348310675,4511.516605484926,0.24630960975368477,11.25561994701585,0.01925971467716958,1.9611780897668816,1245889.9514365525
46,100000.0,1326.5254237288136,1241378.4348310675,4604.617895483263,0.24628570245725984,11.227384817655295,0.019255315367532517,1.9583109064717479,1245983.0527265507
47,100000.0,1355.2542372881355,1241378.4348310675,4697.68022807084,0.2462618494142916,11.199673666943458,0.01925091892354782,1.9553750017852278,1246076.1150591383
48,100000.0,1383.9830508474577,1241378.4348310675,4790.675397601775,0.2462379700292977,11.172465031300788,0.019246525304530204,1.952377279578532,1246169.1102286691
49,100000.0,1412.7118644067798,1241378.4348310675,4883.612308860627,0.24621405351590203,11.145775184404613,0.019242134484852628,1.9493335000317766,1246262.047139928
50,100000.0,1441.4406779661017,1241378.4348310675,4976.514575173793,0.24619020132932123,11.119567061695234,0.019237746444288228,1.94624479641251,1246354.9494062413
51,100000.0,1470.1694915254238,1241378.4348310675,5069.378593087064,0.2461664070698071,11.093838257600618,0.019233361151177922,1.9431198620912045,1246447.8134241544
52,100000.0,1498.8983050847457,1241378.4348310675,5162.191388839273,0.24614258858052923,11.068581660857584,0.019228978573284882,1.9399655000042928,1246540.6262199066
53,100000.0,1527.6271186440679,1241378.4348310675,5254.955901810243,0.2461187741390029,11.043782140621866,0.019224598687161372,1.9367865331362866,1246633.3907328777
54,100000.0,1556.3559322033898,1241378.4348310675,5347.681429972321,0.2460949774233033,11.019430113328598,0.01922022147083206,1.9335881023024497,1246726.1162610399
55,100000.0,1585.084745762712,1241378.4348310675,5440.369898206618,0.24607119819171958,10.995518652407142,0.019215846900300645,1.9303766385663006,1246818.804729274
56,100000.0,1613.813559322034,1241378.4348310675,5533.018983377952,0.24604741105093994,10.972033174944134,0.019211474951362918,1.9271537901754392,1246911.4538144453
57,100000.0,1642.542372881356,1241378.4348310675,5625.627302782271,0.24602364086768458,10.948962389895797,0.0192071056023233,1.9239231665848509,1247004.0621338498
58,100000.0,1671.271186440678,1241378.4348310675,5718.194414349772,0.24599988414994617,10.926300278926824,0.01920273883219683,1.920689090817894,1247096.6292454172
59,100000.0,1700.0,1241378.4348310675,5810.721760358514,0.2459761375862855,10.904036226060715,0.01919837462137336,1.9174543981847392,1247189.1565914259
