,central_pressure,radius,mass
0,0.01,20.846991292358183,0.06838139359265967
1,0.01073708295927259,20.9040058363675,0.0704274570590248
2,0.011528495047430184,20.953879724407713,0.07248659337828925
3,0.012378240771982102,20.996912956188304,0.07456013094220955
4,0.013290619805862222,21.033385601338267,0.0766493159614111
5,0.014270248743569405,21.06356763440063,0.07875544217971671
6,0.015322084460916017,21.08769736218598,0.08087973114424983
7,0.016451449196583662,21.10604652565542,0.08302355546932896
8,0.01766405748239772,21.118814099985283,0.08518796402954562
9,0.018966045058586404,21.12622105625098,0.0873741093924644
10,0.02036399992033442,21.12846814584656,0.08958324552986667
11,0.021864995652725108,21.125793704333507,0.09181688288456175
12,0.023476627222744403,21.117594875761043,0.09407775021136978
13,0.02520704940945238,21.106331122582525,0.09636058331828301
14,0.027065018066777337,21.089810849546463,0.09867328094120945
15,0.029059934427719973,21.06908536504038,0.10101459504423883
16,0.031201892674145085,21.044297236453296,0.10338591046124872
17,0.033501731012861545,21.015849754877795,0.10578694952739742
18,0.03597108651643298,20.982962105745088,0.10822157255819678
19,0.038622454006211254,20.94675082639491,0.11068849611066386
20,0.04146924927553803,20.90701268986297,0.11318943816125936
21,0.044525876973020656,20.863760598284163,0.11572451756471573
22,0.04780780348936877,20.81737583437152,0.11829685946199006
23,0.05133163521659541,20.767782169264528,0.12090542077072024
24,0.055115202575570336,20.715282999345547,0.12355315387178259
25,0.059177650237101274,20.65976889362463,0.12623961140852039
26,0.06353953399305737,20.60138678400141,0.1289654205785234
27,0.06822292476769777,20.540298090920572,0.1317322816022254
28,0.07325152029549838,20.47663286206705,0.13454150462521172
29,0.0786507650305606,20.41048388767061,0.1373935285729095
30,0.08444797889433846,20.34179040757559,0.14028855342356605
31,0.09067249551314124,20.27084265013255,0.1432288751798659
32,0.09735581064488692,20.197633704882893,0.14621404792687231
33,0.10453174154613845,20.122296910532366,0.14924625106128342
34,0.11223659808581297,20.04485640293226,0.15232520983061182
35,0.12050936647139085,19.965385911349646,0.15545176632408436
36,0.12939190651727064,19.88402765507047,0.15862761852735988
37,0.13892916345343786,19.80081816038355,0.1618528749077376
38,0.1491693953461904,19.715828926640114,0.16512824128395975
39,0.16016441728165762,19.629113457335066,0.16845456157204616
40,0.17196986354767105,19.540773995345415,0.17183261736183747
41,0.18464546914061314,19.45087678564053,0.1752630124666901
42,0.19825537202165702,19.35949781060631,0.17874708001873107
