,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density
0,1e-06,2500,1.2902873802781691,7034.560932702902,0.004406150068830252,10.247655841562377,4.0989828582430613e-13,1.9596367070488185,7035.85122008318
1,671.140940590604,2500,9086.536792848634,7034.560932702902,1.6054932402861457,10.589711211437029,0.047328932310612894,1.9759163110645441,16121.097725551535
2,1342.2818801812082,2500,13243.722742653246,7034.560932702902,1.7453513883180471,10.819906840639517,0.08276615314678058,1.9698003375055901,20278.28367535615
3,2013.4228197718123,2500,16589.930020488162,7034.560932702902,1.8067713522987803,10.995553539127306,0.10938817603992038,1.9590258158943494,23624.490953191063
4,2684.563759362416,2500,19516.260671508488,7034.560932702902,1.8384490568178098,11.135232192465667,0.1301740627938253,1.9455239153052233,26550.82160421139
5,3355.70469895302,2500,22174.267817389304,7034.560932702902,1.8554141642356603,11.248211060960653,0.14686693947517204,1.929806790927601,29208.828750092205
6,4026.8456385436243,2500,24641.622061370243,7034.560932702902,1.8640758843383627,11.339980911537976,0.1605595346424938,1.91207367849858,31676.182994073144
7,4697.986578134229,2500,26964.647993606206,7034.560932702902,1.8676674506516746,11.414130547240322,0.17197786601064663,1.8924365077221321,33999.20892630911
8,5369.127517724833,2500,29173.43538446271,7034.560932702902,1.8680005357676428,11.47316211275149,0.18162657638001048,1.87097988295809,36207.99631716561
9,6040.2684573154365,2500,31288.567685738304,7034.560932702902,1.8661721464176644,11.518900863610252,0.18986915430016735,1.8477790357231798,38323.12861844121
10,6711.4093969060405,2500,33325.64138117819,7034.560932702902,1.8628736552229797,11.552724111007432,0.19697476202981123,1.8229064032056177,40360.20231388109
11,7382.550336496644,2500,35295.780853983735,7034.560932702902,1.8585633129791972,11.57569790647481,0.20314765489407802,1.7964325696180634,42330.34178668664
12,8053.691276087249,2500,37208.327887617415,7034.560932702902,1.8535552503898716,11.588663861264985,0.20854576934945315,1.7684276103861591,44242.88882032032
13,8724.832215677852,2500,39069.92801431652,7034.560932702902,1.8480678971743498,11.592297051283351,0.21329338633168998,1.7389606704179936,46104.488947019425
14,9395.973155268457,2500,40886.720493959045,7034.560932702902,1.8422578031206098,11.587145301451237,0.21748972344629058,1.708100076055671,47921.281426661946
15,10067.11409485906,2500,42663.311056150975,7034.560932702902,1.8362385828118128,11.573657510513858,0.22121498418114077,1.675913813902545,49697.871988853876
16,10738.255034449665,2500,44403.439318383884,7034.560932702902,1.8300912422020592,11.55220447584554,0.22453470947596785,1.6424693837260387,51438.000251086785
17,11409.39597404027,2500,46110.76959808957,7034.560932702902,1.8238783836135155,11.5230935254495,0.22750304703590898,1.6078339284912844,53145.330530792475
18,12080.536913630873,2500,47788.12715470132,7034.560932702902,1.8176449021013865,11.486581215261122,0.23016505753113148,1.572075058627704,54822.68808740422
19,12751.677853221478,2500,49437.756712327,7034.560932702902,1.8114241014985462,11.442881601506441,0.23255859682134536,1.535260397417621,56472.3176450299
20,13422.81879281208,2500,51061.89139504578,7034.560932702902,1.8052424496355528,11.392173073664734,0.23471573540248641,1.4974578655453976,58096.45232774868
21,14093.959732402685,2500,52662.669153590476,7034.560932702902,1.7991180974896184,11.334605178757881,0.23666375745139218,1.4587364326146892,59697.23008629338
22,14765.100671993288,2500,54241.632087718805,7034.560932702902,1.7930653244568524,11.270303406029734,0.23842602232033633,1.4191663187081511,61276.193020421706
23,15436.241611583893,2500,55800.09218571126,7034.560932702902,1.7870948875843338,11.199372831677815,0.2400226562326637,1.3788190086878986,62834.653118414164
24,16107.382551174498,2500,57339.3609431039,7034.560932702902,1.7812137273604451,11.121901255049497,0.2414711086509743,1.3377673862400579,64373.9218758068
25,16778.523490765103,2500,58860.74928093207,7034.560932702902,1.7754288126107005,11.037963191780555,0.2427866615319881,1.296086578419578,65895.31021363498
26,17449.664430355704,2500,60365.42472125171,7034.560932702902,1.7697410031350875,10.947621754210866,0.2439824163411265,1.253853153261686,67399.98565395462
27,18120.80536994631,2500,61854.22352065191,7034.560932702902,1.7641533411786832,10.850932601348708,0.24507007663445737,1.2111467103112885,68888.78445335482
28,18791.946309536914,2500,63327.935304208564,7034.560932702902,1.7586678721464069,10.747945370381615,0.2460598984664972,1.1680490902814817,70362.49623691147
29,19463.08724912752,2500,64787.3496969976,7034.560932702902,1.7532838844050598,10.638706538048421,0.24696094484610087,1.1246448101328923,71821.9106297005
30,20134.22818871812,2500,66233.25632409487,7034.560932702902,1.748000936529894,10.523262237156635,0.24778125175828578,1.0810213151188381,73267.81725679777
31,20805.369128308725,2500,67666.44010202715,7034.560932702902,1.7428186683743017,10.401660111109216,0.2485279993676896,1.037268810374229,74701.00103473006
32,21476.51006789933,2500,69087.54165393254,7034.560932702902,1.7377357947651353,10.27395395719643,0.24920755653911414,0.9934809186740179,76122.10258663545
33,22147.651007489934,2500,70497.03392692561,7034.560932702902,1.7327511658122952,10.140204852485274,0.24982564268643087,0.9497540542628817,77531.59485962852
34,22818.79194708054,2500,71895.3804499537,7034.560932702902,1.7278626361434983,10.000484362258339,0.25038740030424333,0.9061874060171412,78929.9413826566
35,23489.93288667114,2500,73283.04475196413,7034.560932702902,1.7230685612453054,9.854878943686085,0.25089744167013306,0.8628830900927201,80317.60568466704
36,24161.073826261745,2500,74660.49036190432,7034.560932702902,1.7183666891048415,9.703492558836217,0.2513599341652132,0.8199456014949982,81695.05129460723
37,24832.21476585235,2500,76028.18080872156,7034.560932702902,1.71375523713818,9.546451347536133,0.25177864012168594,0.7774816899675673,83062.74174142447
38,25503.355705442955,2500,77386.57809219045,7034.560932702902,1.7092324941292634,9.383907679007708,0.2521569688583093,0.735599842346809,84421.13902489336
39,26174.496645033556,2500,78736.07140726996,7034.560932702902,1.7047957577258022,9.216044437004426,0.2524980145229878,0.694409640679749,85770.63233997287
40,26845.63758462416,2500,80076.94682550411,7034.560932702902,1.700442887204832,9.043078811710414,0.2528045986878252,0.6540208352816194,87111.50775820702
41,27516.778524214766,2500,81409.48259421077,7034.560932702902,1.6961722216272437,8.865267781291239,0.25307928228667115,0.6145426441242612,88444.04352691368
42,28187.91946380537,2500,82733.95696070771,7034.560932702902,1.6919818210411242,8.682911491037208,0.2533244071541596,0.5760824317358022,89768.51789341062
43,28859.060403395975,2500,84050.64817231277,7034.560932702902,1.6878689534881954,8.49635753206614,0.25354211332293214,0.5387445065167923,91085.20910501567
44,29530.201342986576,2500,85359.83447634376,7034.560932702902,1.6838317407845222,8.306004346011042,0.2537343613544576,0.5026286918713747,92394.39540904667
45,30201.34228257718,2500,86661.79412011853,7034.560932702902,1.6798687558236014,8.112303776802028,0.25390294727151375,0.4678287642304016,93696.35505282144
46,30872.483222167786,2500,87956.8053509549,7034.560932702902,1.6759775349928083,7.915762353089414,0.25404950583370584,0.4344307801013696,94991.36628365782
47,31543.62416175839,2500,89245.14109623282,7034.560932702902,1.672156374527289,7.7169388112433746,0.25417559383239463,0.40251104158965406,96279.70202893573
48,32214.765101348996,2500,90527.00943545623,7034.560932702902,1.6684029163665848,7.516444538054887,0.2542825910015794,0.3721348603977755,97561.57036815914
49,32885.9060409396,2500,91802.5751389409,7034.560932702902,1.6647166999386556,7.314936368637411,0.25437178738680183,0.3433545904264011,98837.1360716438
50,33557.046980530205,2500,93072.00218607945,7034.560932702902,1.6610948424909513,7.113109462460417,0.25444437276442233,0.3162082980662279,100106.56311878236
51,34228.18792012081,2500,94335.45455626443,7034.560932702902,1.6575355519004182,6.911686821184506,0.25450145094357185,0.2907186338635458,101370.01548896734
52,34899.32885971141,2500,95593.09622888855,7034.560932702902,1.6540378056311893,6.711407265241091,0.25454404014470244,0.2668922243428584,102627.65716159146
53,35570.469799302016,2500,96845.09118334434,7034.560932702902,1.6505997509853105,6.513010729439422,0.25457308275744395,0.24471945558382907,103879.65211604725
54,36241.61073889262,2500,98091.60339902443,7034.560932702902,1.6472200362958607,6.317221941926102,0.25458945815045997,0.2241747739834327,105126.16433172734
55,36912.75167848322,2500,99332.79685532139,7034.560932702902,1.64389701578646,6.1247349774621,0.2545939774177918,0.2052176756206082,106367.3577880243
56,37583.89261807383,2500,100568.83553162788,7034.560932702902,1.6406284975004022,5.936196842707699,0.25458739746355347,0.18779404879631365,107603.39646433078
57,38255.03355766443,2500,101799.88340733644,7034.560932702902,1.6374145430591864,5.7521936526278115,0.25457042389813855,0.17183806298891724,108834.44434003935
58,38926.17449725504,2500,103026.09573485109,7034.560932702902,1.6342526253065635,5.573239487766845,0.25454370965374706,0.15727438665990381,110060.656667554
59,39597.31543684564,2500,104247.58369529742,7034.560932702902,1.6311420008051811,5.399767430787744,0.25450786510060774,0.14402050760141086,111282.14462800033
60,40268.45637643624,2500,105464.4445898363,7034.560932702902,1.6280810934463381,5.232125016959142,0.25446343864356047,0.13198916724624513,112499.00552253921
61,40939.59731602685,2500,106676.7757144692,7034.560932702902,1.6250688148687928,5.070571923120415,0.2544110080164261,0.1210906151603032,113711.33664717211
62,41610.73825561745,2500,107884.6743651975,7034.560932702902,1.6221037099973095,4.915284089246597,0.2543510449652974,0.11123484612345208,114919.2352979004
63,42281.87919520806,2500,109088.23783802275,7034.560932702902,1.6191852498820116,4.766357078115985,0.2542840139330946,0.102333319432478,116122.79877072565
64,42953.02013479866,2500,110287.5634289463,7034.560932702902,1.6163115365030596,4.6238135858878255,0.25421035030803324,0.09430047216292069,117322.12436164921
65,43624.16107438926,2500,111482.74843396968,7034.560932702902,1.613481776426982,4.487612171060308,0.254130460458709,0.08705486403221796,118517.30936667259
66,44295.30201397987,2500,112673.8901490943,7034.560932702902,1.610695259631871,4.3576565706434245,0.2540447252884923,0.0805199751324948,119708.4510817972
67,44966.44295357047,2500,113861.08587032168,7034.560932702902,1.6079505594468193,4.233804930465728,0.2539534950965579,0.07462468970022333,120895.64680302459
68,45637.58389316108,2500,115044.43289365318,7034.560932702902,1.6052466680019162,4.115880007514995,0.25385712190410914,0.06930358238688639,122078.99382635609
69,46308.72483275168,2500,116224.02851509031,7034.560932702902,1.6025829937545393,4.003676633656361,0.25375591151368226,0.06449689414587054,123258.58944779322
70,46979.86577234228,2500,117399.9700306345,7034.560932702902,1.5999580452215496,3.8969701353613044,0.25365016009283925,0.06015043807147527,124434.53096333741
71,47651.00671193289,2500,118572.35246094446,7034.560932702902,1.5973715468468566,3.79552290022978,0.2535401462069894,0.056215346997679334,125606.91339364737
72,48322.14765152349,2500,119741.24789237801,7034.560932702902,1.5948219382295552,3.699090128698231,0.25342613113597506,0.05264775385064505,126775.80882508092
73,48993.2885911141,2500,120906.71512988483,7034.560932702902,1.5923091369037863,3.6074245135896845,0.25330836066956386,0.049408423443045114,127941.27606258774
74,49664.4295307047,2500,122068.8128161461,7034.560932702902,1.5898318152596085,3.520280006723275,0.253187067190282,0.046462363869674,129103.37374884902
75,50335.5704702953,2500,123227.599593843,7034.560932702902,1.5873892880471965,3.43741484032305,0.25306246930018594,0.043778437740432906,130262.16052654591
76,51006.71140988591,2500,124383.13410565676,7034.560932702902,1.5849807265709526,3.3585938236544344,0.25293477163691125,0.04132898317755765,131417.69503835967
77,51677.85234947651,2500,125535.47499426856,7034.560932702902,1.582605666047407,3.2835899241021123,0.2528041675170848,0.03908945084197101,132570.03592697147
78,52348.99328906711,2500,126684.68090235956,7034.560932702902,1.5802627560105627,3.212185372639592,0.25267084070673757,0.03703806671469465,133719.24183506245
79,53020.13422865772,2500,127830.81047261103,7034.560932702902,1.577952260318672,3.144172467676246,0.25253496448927265,0.03515552505345532,134865.37140531393
80,53691.27516824832,2500,128973.92234770402,7034.560932702902,1.5756728308426697,3.07935401406436,0.2523967008306558,0.03342470824955123,136008.48328040692
81,54362.41610783893,2500,130114.07517031988,7034.560932702902,1.5734238415703774,3.017543382173033,0.2522562029582462,0.03183043162410169,137148.63610302279
82,55033.55704742953,2500,131251.32758313967,7034.560932702902,1.5712043602451806,2.9585644405724127,0.25211361664668247,0.03035921697049067,138285.88851584258
83,55704.69798702013,2500,132385.73822884468,7034.560932702902,1.569014418139989,2.902251392278024,0.25196908016140995,0.02899909217626771,139420.2991615476
84,56375.83892661074,2500,133517.36575011603,7034.560932702902,1.5668533046482176,2.848448482359064,0.2518227233997283,0.027739413166079748,140551.92668281894
85,57046.97986620134,2500,134646.268789635,7034.560932702902,1.5647200404484147,2.7970096009707173,0.25167466869359445,0.026570706093889254,141680.82972233792
86,57718.12080579195,2500,135772.5059900827,7034.560932702902,1.562614908943848,2.7477993650526757,0.2515251250583737,0.02548455783811544,142807.0669227856
87,58389.26174538255,2500,136896.13567056748,7034.560932702902,1.5605358938053975,2.7006865855122495,0.2513740257871674,0.024473375967439186,143930.6966032704
88,59060.40268497315,2500,138017.20561013813,7034.560932702902,1.558483784907597,2.655552719185516,0.25122156028027054,0.023530457149523,145051.76654284104
89,59731.54362456376,2500,139135.75097090416,7034.560932702902,1.556456934577563,2.612285595612877,0.2510678263796805,0.022649778234049706,146170.31190360707
90,60402.68456415436,2500,140251.80617180988,7034.560932702902,1.5544559395502162,2.5707803284542488,0.25091291707105484,0.021825941641538477,147286.36710451278
91,61073.82550374497,2500,141365.40563179954,7034.560932702902,1.5524792891567198,2.5309388379774864,0.2507569212298702,0.0210541028832894,148399.96656450245
92,61744.96644333557,2500,142476.5837698174,7034.560932702902,1.5505273981570433,2.4926694262961626,0.250599922752477,0.020329907564715623,149511.1447025203
93,62416.10738292617,2500,143585.3750048077,7034.560932702902,1.548599239235342,2.455886343928845,0.2504420019742669,0.019649435679560075,150619.9359375106
94,63087.24832251678,2500,144691.81375571463,7034.560932702902,1.5466944713956108,2.4205094110397023,0.2502832344250189,0.01900915318374153,151726.37468841753
95,63758.38926210738,2500,145795.9344414825,7034.560932702902,1.5448128577170175,2.386463643377856,0.2501236901911833,0.018405869183164433,152830.4953741854
96,64429.53020169799,2500,146897.77148105568,7034.560932702902,1.5429532735779952,2.353678846980969,0.24996343724376996,0.01783669755984972,153932.3324137586
97,65100.67114128859,2500,147997.35929337825,7034.560932702902,1.5411163614162207,2.322089289464769,0.24980254105532293,0.017299023933774995,155031.92022608116
98,65771.81208087919,2500,149094.73229739445,7034.560932702902,1.5393010666943316,2.2916334202260074,0.24964106233541106,0.016790476903977836,156129.29323009736
99,66442.9530204698,2500,150189.9249120487,7034.560932702902,1.5375066723558422,2.2622535657446874,0.24947905915854793,0.016308902101024637,157224.48584475162
100,67114.0939600604,2500,151282.97155628516,7034.560932702902,1.5357336700044537,2.2338956595365507,0.2493165869009965,0.01585233944022141,158317.53248898807
101,67785.234899651,2500,152373.9066490481,7034.560932702902,1.5339807280719713,2.2065089911131133,0.24915369662322676,0.015419002994098327,159408.467581751
102,68456.3758392416,2500,153462.76460928173,7034.560932702902,1.5322481321612687,2.180045949503545,0.2489904379312617,0.015007262926250176,160497.32554198464
103,69127.51677883221,2500,154549.57985593035,7034.560932702902,1.530535756510187,2.154461809150007,0.2488268595620531,0.014615629765280452,161584.14078863326
104,69798.65771842281,2500,155634.3868079382,7034.560932702902,1.5288423944710183,2.12971455857104,0.2486630059270705,0.014242740731906876,162668.9477406411
105,70469.79865801342,2500,156717.21988424959,7034.560932702902,1.5271680909815797,2.1057647028404847,0.24849891858345202,0.01388734714421089,163751.7808169525
106,71140.93959760403,2500,157798.11350380868,7034.560932702902,1.525512711754058,2.0825750738599242,0.24833463866626518,0.013548303152901849,164832.6744365116
107,71812.08053719462,2500,158877.10194988974,7034.560932702902,1.5238754550321472,2.0601106807534504,0.24817020467090806,0.013224555971174657,165911.66288259265
108,72483.22147678523,2500,159954.21379489658,7034.560932702902,1.522256788164507,2.0383385661053897,0.24800565230070756,0.012915137102935932,166988.7747275995
109,73154.36241637584,2500,161029.46992959612,7034.560932702902,1.5206556026763793,2.017227656096231,0.24784101667149344,0.012619154339901448,168064.03086229903
110,73825.50335596643,2500,162102.89070404044,7034.560932702902,1.5190715591136061,1.9967486376099024,0.24767633131025998,0.012335784756821306,169137.45163674335
111,74496.64429555704,2500,163174.49646828187,7034.560932702902,1.5175055349054136,1.9768738493774698,0.24751162724200995,0.012064268480919635,170209.05740098478
112,75167.78523514765,2500,164244.30757237243,7034.560932702902,1.5159558867480845,1.9575771742939951,0.24734693373118496,0.011803903038869948,171278.86850507534
113,75838.92617473826,2500,165312.3443663643,7034.560932702902,1.5144227393316294,1.9388339264774406,0.24718227895469622,0.011554038148342098,172346.9052990672
114,76510.06711432885,2500,166378.62720030968,7034.560932702902,1.5129062906773916,1.9206207615686726,0.24701768976068061,0.011314071180306591,173413.1881330126
115,77181.20805391946,2500,167443.17642426078,7034.560932702902,1.5114059016827468,1.9029155922690708,0.24685319186159052,0.011083443057703127,174477.73735696368
116,77852.34899351007,2500,168506.0123882697,7034.560932702902,1.509920876589723,1.885697509975766,0.246688809317457,0.010861634552947311,175540.57332097262
117,78523.48993310066,2500,169567.1554423886,7034.560932702902,1.5084518051920977,1.8689467069676777,0.24652456485847682,0.010648162902100375,176601.71637509152
118,79194.63087269127,2500,170626.6259366697,7034.560932702902,1.50699815014929,1.8526444075468806,0.24636048061043073,0.010442578777559384,177661.1868693726
119,79865.77181228188,2500,171684.44422116518,7034.560932702902,1.5055591528901455,1.8367728078580532,0.246196577502739,0.010244463573597032,178719.0051538681
120,80536.91275187247,2500,172740.6306459271,7034.560932702902,1.5041351109576688,1.8213150172509582,0.24603287461530488,0.010053426919561119,179775.19157863
121,81208.05369146308,2500,173795.2055610078,7034.560932702902,1.5027257933992402,1.8062549970637352,0.24586939019078785,0.009869104375000883,180829.76649371072
122,81879.19463105369,2500,174848.18931645923,7034.560932702902,1.5013305390170775,1.7915775038309154,0.245706142475675,0.009691155339289605,181882.75024916214
123,82550.3355706443,2500,175899.60226233382,7034.560932702902,1.4999495359054296,1.7772680483425283,0.24554314868873883,0.009519261243203795,182934.16319503673
124,83221.47651023489,2500,176949.46474868347,7034.560932702902,1.4985825651628448,1.7633128557254631,0.24538042456047346,0.009353123886448428,183984.02568138638
125,83892.6174498255,2500,177997.79712556052,7034.560932702902,1.4972288873514057,1.7496988202275967,0.24521798494058214,0.00919246385920629,185032.35805826343
126,84563.7583894161,2500,179044.6197430171,7034.560932702902,1.4958891034931903,1.736413462778776,0.24505584418177603,0.009037019101810978,186079.18067572
127,85234.8993290067,2500,180089.9529511053,7034.560932702902,1.4945623787837248,1.7234448956671071,0.2448940158533956,0.008886543620963768,187124.51388380822
128,85906.04026859731,2500,181133.81709987746,7034.560932702902,1.4932485718662813,1.7107817888872878,0.24473251296131554,0.008740806311343002,188168.37803258037
129,86577.18120818792,2500,182176.23253938556,7034.560932702902,1.4919478117359097,1.6984133396936554,0.24457134787765986,0.008599589882681512,189210.79347208847
130,87248.32214777851,2500,183217.21961968185,7034.560932702902,1.4906597398105719,1.6863292433934831,0.24441053197309967,0.008462689870339138,190251.78055238476
131,87919.46308736912,2500,184256.79869081848,7034.560932702902,1.4893837756911448,1.6745196639708275,0.24425007605104726,0.00832991371552419,191291.3596235214
132,88590.60402695973,2500,185294.98963691684,7034.560932702902,1.4881206347603733,1.6629752082958185,0.2440899907824963,0.008201079932914543,192329.55056961975
133,89261.74496655032,2500,186331.8075546344,7034.560932702902,1.4868694125345912,1.6516869030523214,0.2439302861413425,0.008076017349188076,193366.3684873373
134,89932.88590614093,2500,187367.26472654493,7034.560932702902,1.485629667857964,1.6406461721304342,0.2437709711258405,0.00795456439666333,194401.82565924784
135,90604.02684573154,2500,188401.37339924643,7034.560932702902,1.484402405112557,1.6298448143473565,0.24361205429536684,0.007836568457981738,195435.93433194933
136,91275.16778532215,2500,189434.1458193366,7034.560932702902,1.4831863019308447,1.6192749835521507,0.2434535439696128,0.0077218852685613055,196468.70675203952
137,91946.30872491274,2500,190465.59423341337,7034.560932702902,1.4819818259956596,1.6089291686614542,0.24329544808212283,0.007610378355294244,197500.15516611628
138,92617.44966450335,2500,191495.7308880746,7034.560932702902,1.4807882977322804,1.5988001773007474,0.2431377739208375,0.007501918534018332,198530.29182077752
139,93288.59060409396,2500,192524.5680299182,7034.560932702902,1.479606045608729,1.588881120451422,0.24298052842343318,0.007396383446269653,199559.12896262112
140,93959.73154368455,2500,193552.11790554202,7034.560932702902,1.478434856516313,1.5791653963130894,0.24282371810139866,0.007293657118196846,200586.67883824493
141,94630.87248327516,2500,194578.39276154392,7034.560932702902,1.4772743853315815,1.5696466750989004,0.24266734883140548,0.007193629553151894,201612.95369424683
142,95302.01342286577,2500,195603.40484452178,7034.560932702902,1.4761244881524938,1.560318885084846,0.24251142631038516,0.007096196357550265,202637.9657772247
143,95973.15436245636,2500,196627.16640107345,7034.560932702902,1.4749849269032858,1.5511762005039729,0.24235595613424638,0.007001258398642616,203661.72733377636
144,96644.29530204697,2500,197649.6896777968,7034.560932702902,1.4738557059421726,1.5422130299472718,0.24220094336965534,0.006908721484897035,204684.2506104997
145,97315.43624163758,2500,198670.98692128982,7034.560932702902,1.4727370389091623,1.5334240040410885,0.24204639250600124,0.006818496061679843,205705.54785399273
146,97986.57718122819,2500,199691.07037815015,7034.560932702902,1.471628207015397,1.5248039648833434,0.2418923077457676,0.006730496935018269,206725.63131085306
147,98657.71812081878,2500,200709.95229497584,7034.560932702902,1.470529193793864,1.5163479549068626,0.24173869335890236,0.006644643008565872,207744.51322767875
148,99328.85906040939,2500,201727.6449183647,7034.560932702902,1.469439968627849,1.5080512075846721,0.24158555326143685,0.006560857044531481,208762.2058510676
149,100000.0,2500,202744.1604949146,7034.560932702902,1.4683605139556555,1.4999091392915669,0.24143289092817483,0.006479065444840437,209778.7214276175
