,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2
20,4108032128.514056,924,80661373645.64749,2609.8781008298847,0.0011098253584017421,12.231060129217184,5.5762311726310474e-05,2.465604704852204
21,4308433734.939759,924,83213313449.99487,2609.8781008298847,0.0011018853361427347,12.248173342708169,5.60672225873253e-05,2.468014749543448
22,4508835341.365461,924,85727828910.45255,2609.8781008298847,0.0010943306248560384,12.264695347064041,5.635348112274982e-05,2.470295465126112
23,4709236947.791164,924,88207281399.5574,2609.8781008298847,0.001087126859978355,12.280658414271048,5.66227940424959e-05,2.4724551679175106
24,4909638554.216867,924,90653991719.65495,2609.8781008298847,0.0010802440522770505,12.296103715015976,5.687664779626417e-05,2.474501948303357
25,5110040160.6425705,924,93069785376.20847,2609.8781008298847,0.001073655893548597,12.311061232311701,5.711634848598099e-05,2.476443884320045
26,5310441767.068274,924,95456156718.3243,2609.8781008298847,0.0010673391134671563,12.325567923579692,5.7343051005537125e-05,2.478288174163
27,5510843373.493976,924,97814594029.97868,2609.8781008298847,0.0010612730504083081,12.339648291768823,5.755778199180248e-05,2.4800414916439335
28,5711244979.919679,924,100146585595.148,2609.8781008298847,0.001055439340816445,12.353320993034693,5.776146010208003e-05,2.481706996573433
29,5911646586.345382,924,102453569211.2474,2609.8781008298847,0.0010498215235325637,12.366623272575263,5.795490223938872e-05,2.483294126096197
30,6112048192.771084,924,104736658120.78471,2609.8781008298847,0.001044404835814996,12.379558196070171,5.8138844337383076e-05,2.4848027968999977
31,6312449799.196787,924,106996837146.26126,2609.8781008298847,0.0010391758931637663,12.392161780805147,5.8313949133533434e-05,2.4862413492702586
32,6512851405.62249,924,109235090791.65201,2609.8781008298847,0.0010341227721520365,12.404436666198572,5.848081809254071e-05,2.4876103961262697
33,6713253012.048193,924,111452403560.9318,2609.8781008298847,0.0010292343754468246,12.416406585273803,5.8639994372106505e-05,2.4889150944758884
34,6913654618.473896,924,113649759926.77495,2609.8781008298847,0.0010245008198541414,12.42808945188162,5.8791975165781235e-05,2.490159694954376
35,7114056224.899598,924,115828068303.32486,2609.8781008298847,0.0010199130156081405,12.439486764460467,5.8937209158144284e-05,2.4913443368425225
36,7314457831.325301,924,117987997650.25595,2609.8781008298847,0.0010154626021734614,12.450627075568407,5.907610768083488e-05,2.492475480332668
37,7514859437.751004,924,120130169923.0417,2609.8781008298847,0.0010111420567342027,12.461510143443297,5.920905186639054e-05,2.4935528571391266
38,7715261044.176706,924,122255207077.15576,2609.8781008298847,0.0010069442832312209,12.47214106628325,5.933638643226332e-05,2.4945775548371234
39,7915662650.602409,924,124363731068.07166,2609.8781008298847,0.0010028627989857107,12.482559744521925,5.945843126979159e-05,2.495559321969666
40,8116064257.028112,924,126456363851.2629,2609.8781008298847,0.0009988916316527713,12.492744193905397,5.957548256089745e-05,2.4964919327935426
41,8316465863.453815,924,128533727180.30191,2609.8781008298847,0.0009950253174479187,12.502710562734693,5.9687814906300926e-05,2.4973796160985016
42,8516867469.8795185,924,130596383883.72243,2609.8781008298847,0.0009912585737439734,12.512481303088716,5.979567574718927e-05,2.498227732588139
43,8717269076.305222,924,132644756350.67566,2609.8781008298847,0.0009875867767144845,12.522051164554242,5.989930169500698e-05,2.49903423950618
44,8917670682.730923,924,134679246495.22803,2609.8781008298847,0.0009840054415589834,12.531425786549892,5.9998910147584466e-05,2.4998007149337558
45,9118072289.156626,924,136700256231.44618,2609.8781008298847,0.0009805104272485059,12.54061844911146,6.0094703507503443e-05,2.500530661650664
46,9318473895.582329,924,138708187473.39645,2609.8781008298847,0.0009770978610538176,12.549643152684661,6.018686946598897e-05,2.501226280767963
47,9518875502.008032,924,140703442135.14557,2609.8781008298847,0.0009737641178614375,12.55848634468845,6.027558394445601e-05,2.501884606844967
48,9719277108.433735,924,142686422130.7599,2609.8781008298847,0.0009705058231979157,12.56717206962911,6.036101203274234e-05,2.5025117801535623
49,9919678714.859438,924,144657529374.30594,2609.8781008298847,0.0009673198170778419,12.575694574191683,6.044330851293622e-05,2.503106036745459
50,10120080321.285141,924,146617148192.31635,2609.8781008298847,0.0009642031278709959,12.584064780072795,6.0522617260675625e-05,2.503669181720481
51,10320481927.710844,924,148565571259.64905,2609.8781008298847,0.0009611529544865326,12.592285892662739,6.059907249587351e-05,2.5042025507461223
52,10520883534.136547,924,150503061492.3232,2609.8781008298847,0.0009581666562276747,12.600363987703695,6.067280110802514e-05,2.50470756620468
53,10721285140.562248,924,152429881790.68738,2609.8781008298847,0.0009552417491217672,12.608297316099886,6.074392295746195e-05,2.5051837471186236
