,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,109.41313616931438,1.6088300734574308,37845.62375168733,188.4026286748067,0.29732227986276477,0.568948320528093,0.0011445851435853284,0.00012716640975687777,0.001271751553342206,0.568948320528093
1,124.84963648021221,1.7335144461365304,40435.83773632465,188.82486847698146,0.2972961993831278,0.5813818273725276,0.0012214757338534015,0.00013571957832312156,0.0013571953121765232,0.5813818273725276
2,142.5025261938572,1.8678618609521802,43209.49685435738,189.27994609307007,0.297250549489977,0.5940807707656455,0.0013035049305732541,0.00014484504120247126,0.0014483499717757255,0.5940807707656455
3,162.69513741135597,2.0126212039221496,46180.76892126453,189.7704245843688,0.29718499618647404,0.6070280097784357,0.001391005833617104,0.00015456367141615513,0.0015455695050332592,0.6070280097784357
4,185.7873074710369,2.168599399750121,49362.01968557378,190.2990685031573,0.297099020735879,0.6202561675419145,0.0014842858005967336,0.00016493535558112694,0.0016492211561778606,0.6202561675419145
5,212.206669151783,2.3366659098253724,52769.39266378952,190.8688599514653,0.2969925664321575,0.633719607915999,0.0015837295234970975,0.00017596113100655416,0.0017596906545036517,0.633719607915999
6,242.4121454358101,2.5177575788175397,56416.70052719105,191.48301595144358,0.2968648614765638,0.6474991797067482,0.001689634013493395,0.00018774710539347394,0.001877381118886869,0.6474991797067482
7,276.9669599831104,2.7128838568826175,60322.21048565005,192.14500723906076,0.29671550804541685,0.6615134437626617,0.0018024432413757964,0.00020026630760169474,0.002002709548977491,0.6615134437626617
8,316.47605672478676,2.9231324265899987,64502.41378194911,192.85857860236638,0.2965442152436469,0.6758252932804665,0.0019224945226853421,0.00021361779711017342,0.0021361123197955155,0.6758252932804665
9,361.6591103374958,3.149675265936625,68977.72682338025,193.62777089671818,0.29634993917723107,0.6903891279883847,0.0020502301351075967,0.0002278056855475998,0.0022780358206551964,0.6903891279883847
10,413.31923604011536,3.393775181244774,73767.16662374856,194.45694488110894,0.29613214856331016,0.705217789989295,0.0021860525677680877,0.0002428888985113001,0.002428941466279388,0.705217789989295
11,472.3742797970772,3.6567928463596564,78892.7860563236,195.3508070326211,0.29588997996616223,0.7203109391722156,0.0023303867010513834,0.0002589165620411184,0.002589303263092502,0.7203109391722156
12,539.856818318367,3.9401943873849965,84375.9325638747,196.31443751034612,0.2956226816066316,0.7356941228417986,0.0024836443265723344,0.0002759690696139502,0.0027596133961862845,0.7356941228417986
13,616.9767394661903,4.245559555235837,90241.99612538787,197.35332045525502,0.2953294874438474,0.7513068309227688,0.002646318066127269,0.00029403338841411405,0.002940351454541383,0.7513068309227688
