,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2
99,850000000.0,613.9328862416107,29392756076.93274,1764.3562386387023,0.0013861386048290253,12.309976797965339,4.379122678098366e-05,2.4763415509120157
100,850000000.0,620.1342285167785,29392756076.93274,1781.100329026484,0.001386138362200839,12.29714229881087,4.3791226366186925e-05,2.474674658665769
101,850000000.0,626.3355707919462,29392756076.93274,1797.8525709511512,0.0013861379460600829,12.2844083118196,4.3791225988074114e-05,2.4729917789501292
102,850000000.0,632.536913067114,29392756076.93274,1814.6128581658527,0.0013861380111153002,12.27177419354796,4.379122561758703e-05,2.471294000915793
103,850000000.0,638.7382553422818,29392756076.93274,1831.3810867119046,0.001386137893595403,12.259239306500302,4.379122526999682e-05,2.4695823595678545
104,850000000.0,644.9395976174496,29392756076.93274,1848.1571548503891,0.0013861378036095567,12.246802908560042,4.3791224935847375e-05,2.4678578385277152
105,850000000.0,651.1409398926174,29392756076.93274,1864.9409629963618,0.0013861377829880767,12.234464363537192,4.379122460835708e-05,2.466121372917205
106,850000000.0,657.3422821677852,29392756076.93274,1881.7324136555417,0.0013861374836147025,12.222222883627058,4.37912242878723e-05,2.4643738518328537
107,850000000.0,663.5436244429529,29392756076.93274,1898.5314113633726,0.0013861375621399379,12.210077760524591,4.379122398833743e-05,2.462616141976774
108,850000000.0,669.7449667181207,29392756076.93274,1915.337862626358,0.0013861738130431188,12.198028207525976,4.3791223704992696e-05,2.4608490105173577
109,850000000.0,675.9463089932885,29392756076.93274,1932.1516758655457,0.001386137133099336,12.186073464235623,4.379122340141087e-05,2.4590732383399527
110,850000000.0,682.1476512684563,29392756076.93274,1948.9727613620898,0.0013861372812782008,12.174212747849262,4.3791223139477607e-05,2.4572895532695687
111,850000000.0,688.3489935436241,29392756076.93274,1965.8010312047788,0.0013861377103569627,12.162445270608268,4.3791222888831653e-05,2.4554986477147938
112,850000000.0,694.550335818792,29392756076.93274,1982.6363992394586,0.0013861368411722675,12.15051242294244,4.379122262910964e-05,2.4536971134314935
113,850000000.0,700.7516780939596,29392756076.93274,1999.4787810202547,0.001386137176858487,12.139218903624043,4.379122237104255e-05,2.451897767023122
