,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
63,84563.75838983891,450,179044.6197436761,1729.1996177832773,1.5150553688579076,0.7854075522244913,0.2535816280013594,0.0008306767891455348,180773.81936145938,2.8274351522151576e+56,139.82823679294935,1.3738443764199333,1.6961041684196708e-06
64,85906.04026902684,450,181133.817100545,1729.1996177832773,1.5120384968810614,0.7796530894946978,0.2531099008484864,0.0008129071333742608,182863.0167183283,2.8221753944606235e+56,139.5681202515679,1.3898751962461577,1.7158953040076022e-06
65,87248.32214821476,450,183217.21962035805,1729.1996177832773,1.5090851583538458,0.7740298615079907,0.25264402530254176,0.0007957810150897241,184946.41923814133,2.816980882123341e+56,139.31123036302264,1.4058615511545707,1.7356315446352724e-06
66,88590.60402740267,450,185294.98963760154,1729.1996177832773,1.5061933019989888,0.7685328520317241,0.25218389646111317,0.0007792657200155854,187024.18925538482,2.811850445541412e+56,139.05750928274708,1.4218046867694276,1.7553144281104044e-06
67,89932.8859065906,450,187367.26472723825,1729.1996177832773,1.5033606478227213,0.7631573126057224,0.2517294109197619,0.0007633306652187075,189096.46434502152,2.8067829317553457e+56,138.80689999217697,1.437705658730318,1.7749452576917507e-06
68,91275.16778577851,450,189434.14582003842,1729.1996177832773,1.5005856918069018,0.7578987437766581,0.2512804664687133,0.0007479472299222259,191163.3454378217,2.801777201126154e+56,138.5593461315015,1.4535652414987779,1.794524989504664e-06
69,92617.44966496644,450,191495.730888785,1729.1996177832773,1.4978665347598883,0.7527528783533315,0.25083696289698326,0.0007330886030956355,193224.9305065683,2.7968321363013637e+56,138.31479244306925,1.4693841868391269,1.814054551653243e-06
70,93959.73154415436,450,193552.11790626083,1729.1996177832773,1.4952012742046628,0.7477156659039051,0.2503988014777788,0.0007187296448119394,195281.3175240441,2.791946636477234e+56,138.07318448763124,1.485163246515685,1.8335348722415865e-06
71,95302.01342334227,450,195603.404845249,1729.1996177832773,1.4925882411215539,0.7427832591332849,0.24996588491506738,0.0007048467587358403,197332.60446303227,2.7871196168030017e+56,137.83446861487852,1.5009031722927737,1.8529668793737947e-06
72,96644.2953025302,450,197649.6896785326,1729.1996177832773,1.4900260571393262,0.7379520006712695,0.24953811800309886,0.0006914177778098005,199378.88929631587,2.7823500157345525e+56,137.5985923271113,1.516604715934715,1.872351501153969e-06
73,97986.57718171811,450,199691.07037889436,1729.1996177832773,1.4875132752864568,0.7332184118091793,0.2491154074093413,0.0006784218598499598,201420.26999667764,2.7776367926141556e+56,137.36550415954696,1.532268629205827,1.891689665686206e-06
74,99328.85906090603,450,201727.6449191174,1729.1996177832773,1.4850481575800063,0.7285791804108265,0.2486976613081833,0.0006658393892288922,203456.84453690067,2.772978923586244e+56,137.13515347833854,1.5478956638704318,1.910982301074607e-06
75,100671.14094009396,450,203759.51127198458,1729.1996177832773,1.4826293930296195,0.7240311516457144,0.24828478980790677,0.0006536518910860691,205488.71088976786,2.768375406358161e+56,136.90749071601329,1.5634865716928494,1.930230335423271e-06
76,102013.42281928187,450,205786.76741027887,1729.1996177832773,1.480255583379524,0.7195713181058015,0.24787670523082855,0.0006418419499476448,207515.96702806215,2.7638252633237385e+56,136.6824675259463,1.5790421044374003,1.949434696836297e-06
77,103355.7046984698,450,207809.5113067834,1729.1996177832773,1.4779255256147883,0.715196811011758,0.24747332116586565,0.0006303931354186339,209538.71092456667,2.759327530999402e+56,136.46003625993268,1.5945630138684062,1.968596313417785e-06
78,104697.9865776577,450,209827.84093428098,1729.1996177832773,1.4756381533016545,0.7109048921180379,0.24707455335891693,0.0006192899348427204,211557.04055206425,2.7548812699519237e+56,136.24015045915561,1.6100500517501866,1.9877161132718353e-06
