,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density
0,10.0,2500,11414.599934339769,7034.560932702902,0.1676978738503454,10.251179199843122,7.639966058698001e-05,1.960815650143377,18449.160867042672
1,20842.916666666668,2500,541887.1842781927,7034.560932702902,0.2670404821203656,10.715121601284695,0.011448472924523318,2.0947016295408276,548921.7452108955
2,41675.833333333336,2500,778481.4699133742,7034.560932702902,0.2594168403052383,10.924912092901097,0.014723978176761411,2.1502811582378394,785516.030846077
3,62508.75,2500,964888.5406590846,7034.560932702902,0.25353755380413057,11.086958677540936,0.01675301880807705,2.191089785113424,971923.1015917874
4,83341.66666666667,2500,1125316.6344702132,7034.560932702902,0.24874260759795938,11.223353376656823,0.018199747776313075,2.2239353113473164,1132351.195402916
5,104174.58333333334,2500,1269135.0930009286,7034.560932702902,0.2446785178909323,11.34279531737562,0.019305679097960056,2.2515082227483822,1276169.6539336315
6,125007.5,2500,1401160.6164426818,7034.560932702902,0.24114274957501292,11.449821889457327,0.0201878383831413,2.2752163595624117,1408195.1773753846
7,145840.4166666667,2500,1524237.4131306487,7034.560932702902,0.2380085463529234,11.547177985687803,0.02091221755285257,2.295912282196621,1531271.9740633515
8,166673.33333333334,2500,1640232.9933155559,7034.560932702902,0.23519096328497083,11.63666679195527,0.02151976136844633,2.314156753568764,1647267.5542482587
9,187506.25,2500,1750463.7006903074,7034.560932702902,0.23263025059884507,11.719584391154271,0.02203761835515175,2.33035438897024,1757498.2616230103
10,208339.1666666667,2500,1855841.1152455846,7034.560932702902,0.23028232070107632,11.796848004257093,0.022484686657652513,2.3447899802053622,1862875.6761782875
11,229172.08333333334,2500,1957095.0077702452,7034.560932702902,0.22811391620633106,11.869185957037105,0.022874664943293085,2.3576905886565047,1964129.568702948
12,250005.0,2500,2054753.1883802149,7034.560932702902,0.22609908388465155,11.93717770493733,0.023217769350774985,2.369237596507533,2061787.7493129177
13,270837.9166666667,2500,2149283.6282632668,7034.560932702902,0.22421733267561914,12.001275044152129,0.0235218177577532,2.3795717814431505,2156318.1891959696
14,291670.8333333334,2500,2241034.849973837,7034.560932702902,0.22245211910237758,12.06184914348637,0.02379290073197177,2.3888079921385916,2248069.4109065398
15,312503.75,2500,2330285.70571498,7034.560932702902,0.2207898680601596,12.119211904571353,0.024035872092237096,2.397044998117263,2337320.266647683
16,333336.6666666667,2500,2417302.5834646616,7034.560932702902,0.21921911612323935,12.173626638677304,0.02425464091747895,2.4043634603793973,2424337.1443973645
17,354169.5833333334,2500,2502280.340076754,7034.560932702902,0.21773057280986702,12.225328984779063,0.024452401948948026,2.410838241657983,2509314.9010094567
18,375002.5,2500,2585386.5793050667,7034.560932702902,0.21631597307809794,12.274504438241554,0.024631800879846344,2.4165268699138855,2592421.1402377696
19,395835.4166666667,2500,2666788.357812216,7034.560932702902,0.214968469756715,12.32132401557783,0.02479504859324095,2.4214823973071593,2673822.918744919
20,416668.3333333334,2500,2746626.5645445324,7034.560932702902,0.21368229117018367,12.365935501682028,0.02494399746075832,2.425751528287578,2753661.1254772353
21,437501.25,2500,2825003.393937092,7034.560932702902,0.21245185470509367,12.408481117513228,0.025080234356722096,2.4293782369612833,2832037.9548697947
22,458334.1666666667,2500,2902017.920733207,7034.560932702902,0.21127276542807358,12.449065032216449,0.025205110939510115,2.4323955412284284,2909052.4816659098
23,479167.0833333334,2500,2977769.219435963,7034.560932702902,0.21014101950546477,12.487790023737684,0.02531979217891655,2.4348357263552707,2984803.7803686657
24,500000.0,2500,3052348.9844221273,7034.560932702902,0.2090530292680528,12.524772134792656,0.02542528855619752,2.4367344933744506,3059383.54535483
25,500000.0,2500,3052348.9844221273,7034.560932702902,0.2090530292680528,12.524772134792656,0.02542528855619752,2.4367344933744506,3059383.54535483
26,895833.3333333333,2500,4312296.764594817,7034.560932702902,0.19384641722599766,12.97300344763825,0.026429242066770584,2.394277641404906,4319331.32552752
27,1291666.6666666665,2500,5394138.74631247,7034.560932702902,0.1842149583566892,13.081883068585343,0.026631153986921577,2.2495391191543317,5401173.3072451735
28,1687500.0,2500,6376674.745898354,7034.560932702902,0.17725480942319702,12.94019903977847,0.026577309450876944,2.0351950238929017,6383709.306831057
29,2083333.3333333333,2500,7293579.618268308,7034.560932702902,0.17186144789912028,12.571019399149684,0.02642313929354271,1.766983209112922,7300614.179201012
30,2479166.6666666665,2500,8162907.149336053,7034.560932702902,0.16749492258390117,11.964373054857022,0.0262273204698571,1.455873825592107,8169941.710268756
31,2875000.0,2500,8995744.538073326,7034.560932702902,0.16385105977137787,11.080584135795212,0.026015557912144202,1.1129895880906595,9002779.099006029
32,3270833.333333333,2500,9799360.343446964,7034.560932702902,0.1607419359910385,9.837727825575412,0.02580010259244358,0.7538083848552725,9806394.904379668
33,3666666.6666666665,2500,10578968.301531602,7034.560932702902,0.15804340606050926,8.070995212985911,0.025587057612024088,0.40485717856000003,10586002.862464305
34,4062500.0,2500,11338379.074007323,7034.560932702902,0.15566929144905897,5.423456703938677,0.025379482637573753,0.12024513637533608,11345413.634940026
35,4458333.333333333,2500,12080498.960302116,7034.560932702902,0.15355756009811453,2.094887298406493,0.025178857080854454,0.0069391263621668255,12087533.52123482
