,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,0.12395267585912945,3.37181208152349,7.417695859434317,203.1640153977933,18.715876881049248,5.252079114548321,0.012017092687509114,0.10815770055477357,0.12017479324228268,18.715876881049248
1,0.2762153635341358,5.057718121785235,12.193022094241943,206.80884966943856,17.29071801453928,6.216947680019742,0.020073306959060937,0.1806486526197073,0.20072195957876823,17.29071801453928
2,0.46640701391464423,6.74362416204698,16.92546977146957,210.4667317605627,16.176932317516986,6.951197318204569,0.02824934298944933,0.2542475594141687,0.282496902403618,16.176932317516986
3,0.6814483652215653,8.429530202308724,21.49864023366935,214.13730672672045,15.367860223324401,7.53976359443476,0.036296569468966984,0.32663539503298217,0.36293196450194914,15.367860223324401
4,0.9128051767326968,10.11543624257047,25.88239452050989,217.82023543023865,14.769488585533935,8.027181695423188,0.04408422911397129,0.39676263965127273,0.44084686876524404,14.769488585533935
5,1.1554931650010376,11.801342282832215,30.0865703775474,221.51519357193257,14.31722670358695,8.439945271182477,0.051575715887331036,0.4641444656592911,0.5157201815466221,14.31722670358695
6,1.4060699472142715,13.48724832309396,34.12416948142475,225.22187079777524,13.964791415983266,8.795347417757602,0.05873276591798946,0.5286028020874474,0.5873355680054368,13.964791415983266
7,1.66267089934906,15.173154363355705,38.016600983646,228.93996987354748,13.684392212413947,9.105212697282905,0.0655592719302478,0.5900954417663722,0.65565471369662,13.684392212413947
8,1.924291993085144,16.85906040361745,41.786416829557304,232.6692059212512,13.457340775372908,9.378019495001574,0.07207040462465969,0.6486553722890079,0.7207257769136677,13.457340775372908
9,2.1899292001022648,18.544966443879193,45.44688490961545,236.4093057117294,13.269412487544852,9.620188490872117,0.07826410464560739,0.7043832821300475,0.7826473867756549,13.269412487544852
10,2.4590087899317012,20.23087248414094,49.01153915722444,240.16000700851663,13.111214354304751,9.836607055132074,0.08415022299754518,0.7573953748423874,0.8415455978399325,13.111214354304751
11,2.731530762573456,21.916778524402684,52.49705870882169,243.92105795845785,12.976644637924844,10.031035451267842,0.08975524192344252,0.8078015619257589,0.8975568038492014,12.976644637924844
12,3.0069213875588074,23.60268456466443,55.90912299132988,247.69221652508364,12.860112815469755,10.206603484386434,0.09507953400861906,0.8557477315805644,0.9508272655891834,12.860112815469755
13,3.285180664887757,25.288590604926174,59.25863377971615,251.4732499611324,12.758192971505785,10.365768439144759,0.10014311138518682,0.9013564911848263,1.0014996025700131,12.758192971505785
14,3.566308594560303,26.97449664518792,62.55413671755761,255.26393431696332,12.668180026029592,10.510560100604737,0.10496314175322942,0.9447491872226506,1.04971232897588,12.668180026029592
15,3.8503051765764464,28.660402685449665,65.80286881023662,259.06405398191947,12.587927983983535,10.642676793340168,0.1095550201156705,0.9860447403481102,1.0955997604637806,12.587927983983535
16,4.1371704109361875,30.34630872571141,69.01072904258655,262.87340125598223,12.51575234551317,10.763551197322169,0.11393278369261624,1.0253574250386444,1.1392902087312606,12.51575234551317
17,4.426330567170808,32.03221476597315,72.17647782796483,266.6917759493054,12.449909368455724,10.874485401469315,0.11809340271478097,1.0628205188381745,1.1809139215529556,12.449909368455724
18,4.718359375749023,33.71812080623489,75.31084026673803,270.51898500744466,12.389787573078975,10.976438492467574,0.12206633624681755,1.098513403150372,1.2205797393971896,12.389787573078975
19,5.012109375733398,35.40402684649664,78.40547966947422,274.35484216029397,12.333878464805911,11.070470525756795,0.12583336594591946,1.1325820385968957,1.258415404542815,12.333878464805911
20,5.30930175853009,37.08993288675838,81.48185352569061,278.19916759292244,12.282479231685162,11.15712071149953,0.1294503641459811,1.1650440317990776,1.2944943959450588,12.282479231685162
21,5.608789063201661,38.77583892702013,84.53074488902537,282.05178763666436,12.234383081967877,11.23723141110239,0.1328982645085972,1.1960344906605174,1.3289327551691146,12.234383081967877
22,5.910571289748107,40.461744967281874,87.55488511843883,285.9125344789588,12.189165625806524,11.311398087562349,0.13618756751046712,1.225633590171199,1.3618211576816661,12.189165625806524
23,6.214648438169434,42.14765100754362,90.55659625323266,289.7812458905687,12.146469341926323,11.38014602549279,0.13932804094393664,1.2539164602552875,1.393244501199224,12.146469341926323
24,6.521020508465638,43.833557047805364,93.53803714032078,293.6577649689212,12.10599650699986,11.443940688660701,0.14232880000279077,1.2809534898787225,1.4232822898815132,12.10599650699986
25,6.829687500636719,45.51946308806711,96.50106084979285,297.54193989642135,12.067479133071727,11.503195929022413,0.14519831595871815,1.3068105912653167,1.452008907224035,12.067479133071727
26,7.140649414682679,47.205369128328854,99.44728744135315,301.4336237126852,12.030701945185937,11.558281379272113,0.14794452526270815,1.3315495196095057,1.4794940448722138,12.030701945185937
27,7.4539062506035165,48.8912751685906,102.37829261946898,305.33267409972365,11.995478068064381,11.609528161279176,0.15057483372876154,1.3552281391261747,1.5058029728549363,11.995478068064381
28,7.769458008399232,50.577181208852345,105.29543563108861,309.2389531791901,11.961652595926223,11.657233939897843,0.15309616901186096,1.3779006927706852,1.5309968617825462,11.961652595926223
29,8.087304688069825,52.26308724911409,108.20010089317462,313.15232732087225,11.929077168988188,11.701666823618172,0.15551497760518287,1.3996180207941296,1.5551329983993125,11.929077168988188
30,8.406298828677858,53.948993289375835,111.08311032850695,317.07266696167596,11.897392117087993,11.743181029175544,0.157816407673415,1.4204688642847623,1.5782852719581772,11.897392117087993
31,8.728735352098209,55.63489932963758,113.96613972570361,320.9998464344074,11.866993427727406,11.781769825181215,0.16004844796342113,1.4404152784501822,1.6004637264136035,11.866993427727406
32,9.052319336455994,57.320805369899325,116.82963650627708,324.9337438057125,11.837315674928266,11.81785336239916,0.16217512570847217,1.4595807482351066,1.621755873943579,11.837315674928266
33,9.378198242688661,59.00671141016107,119.68477026897149,328.8742407225818,11.808289172615806,11.851502088510632,0.1642222008784233,1.4779636705211265,1.6421858713995499,11.851502088510632
34,9.705224609858764,60.692617450422816,122.52244820365719,332.8212222668747,11.77899887262681,11.882982069576205,0.16617540731237365,1.4956395972686034,1.661815004580977,11.882982069576205
35,10.035693359841186,62.37852349068456,125.36343601157495,336.774576817356,11.749847941924813,11.912242486196416,0.1680773837506297,1.5125661823979628,1.6806435661485926,11.912242486196416
36,10.366162109823609,64.06442953094631,128.1789226457278,340.73419591877655,11.720320073206322,11.939714953420115,0.16987677714638458,1.5288894124476973,1.6987661895940818,11.939714953420115
37,10.69892578168091,65.75033557120805,130.98921409277733,344.69997415756336,11.690841352421545,11.965328174042794,0.17161505972096047,1.5445638215315245,1.716178881252485,11.965328174042794
38,11.033984375413088,67.4362416114698,133.79483027110965,348.671809043715,11.66144338096471,11.989200681191326,0.1732956415875241,1.5596188504511044,1.7329144920386286,11.989200681191326
39,11.369042969145266,69.12214765173155,136.57732803856635,352.64960089852923,11.631832143497057,12.01161724904435,0.1748880332740157,1.5741526956076528,1.7490407288816685,12.01161724904435
40,11.708691406627196,70.8080536919933,139.37534288475828,356.6332527478136,11.602694007766788,12.032322759394367,0.17646326226459225,1.5880496589101525,1.7645129211747448,12.032322759394367
41,12.04833984410913,72.49395973225504,142.15160436309682,360.62267022025554,11.57340426286614,12.051758209897717,0.1779570454567695,1.6014738501791816,1.7794308956359512,12.051758209897717
42,12.387988281591063,74.17986577251678,144.90711173736366,364.61776145065085,11.544012115414356,12.069998150193204,0.17937466298852667,1.6144463283191162,1.7938209913076428,12.069998150193204
43,12.729931640947878,75.86577181277853,147.66111441833098,368.61843698770923,11.514843184917982,12.086951934995176,0.1807509740244081,1.6269198820551054,1.8076708560795134,12.086951934995176
44,13.074169922179568,77.55167785304027,150.41385357021034,372.6246097061748,11.485908069102141,12.102694784137103,0.18208807409596853,1.6389157790280007,1.8210038531239692,12.102694784137103
45,13.420703125286133,79.23758389330202,153.16558090060084,376.63619472301843,11.457215467967346,12.117296632328102,0.1833879272859024,1.6504541834107962,1.8338421106966987,12.117296632328102
46,13.767236328392698,80.92348993356376,155.89853329567973,380.65310931747297,11.428512766664314,12.130971841656585,0.18462332609277335,1.6616169792419,1.8462403053346734,12.130971841656585
47,14.116064453374147,82.6093959738255,158.63127280004437,384.6752728546969,11.400080528590706,12.143625309387645,0.18582618770046797,1.6723575707806992,1.8581837584811671,12.143625309387645
48,14.464892578355592,84.29530201408726,161.346274183346,388.70260671286985,11.371676542971421,12.155456754426584,0.18697014602594653,1.682754041975282,1.8697241880012285,12.155456754426584
49,14.816015625211914,85.981208054349,164.06186548043112,392.735034213531,11.343564045257235,12.166370389265817,0.18808566673491603,1.69276014549712,1.880845812232036,12.166370389265817
50,15.169433593943115,87.66711409461074,166.77835980344193,396.77248055498677,11.315743312464273,12.176416523632039,0.18917407353282198,1.702391614982773,1.891565688515595,12.176416523632039
51,15.522851562674315,89.35302013487248,169.47859035168943,400.81487274862445,11.287992869525787,12.185775946730418,0.1902102485766056,1.7117213797888453,1.9019316283654508,12.185775946730418
52,15.87626953140552,91.03892617513424,172.16306464133618,404.86213955797666,11.2603224169896,12.194484082460031,0.19119678119463837,1.7207609538774344,1.911957735072073,12.194484082460031
53,16.231982422011598,92.72483221539598,174.84952274202573,408.9142114403954,11.232965616891438,12.202445957555438,0.19216157812294443,1.7294651243443178,1.9216267024672622,12.202445957555438
54,16.587695312617676,94.41073825565772,177.52094761475024,412.97102049119735,11.205710663790107,12.2098265747402,0.193080620446191,1.737902269405893,1.930982889852084,12.2098265747402
55,16.94799804697351,96.09664429591946,180.21199373927314,417.0325003901569,11.178978748532224,12.216408473228999,0.19400520239933747,1.7459732287047431,1.9399784311040806,12.216408473228999
56,17.308300781329343,97.78255033618122,182.88855957470142,421.0985863502235,11.152352817847651,12.222475668891752,0.1948866379901574,1.753799775778092,1.9486864137682496,12.222475668891752
57,17.6663085938103,99.46845637644296,185.53411101619966,425.1692150683561,11.125649324848093,12.228172326100148,0.195703281109475,1.7614437494326216,1.9571470305420966,12.228172326100148
58,18.028906250041015,101.1543624167047,188.1997469962989,429.244324678364,11.099462213071433,12.23316635037987,0.19652815105717644,1.7687548181908095,1.9652829692479858,12.23316635037987
59,18.39150390627173,102.84026845696644,190.85182278364783,433.3238547056591,11.073401932221225,12.237722313444939,0.19731489021921753,1.7758485084563893,1.9731633986756068,12.237722313444939
60,18.75410156250244,104.5261744972282,193.4907006083924,437.4077460238219,11.047475772158222,12.241861306874451,0.1980652533876442,1.7827325021729292,1.9807977555605734,12.241861306874451
