,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,1175.7664764388323,0.11964784740406322,8301826.106194225,196.17127121862626,0.005765494463369419,0.11226422301592331,1.0411452175895609e-06,1.0411682010085028e-06,2.0823134185980634e-06,0.11226422301592331
1,1346.3358348235602,0.12635169753586628,9004981.571923366,196.18563242118944,0.005692080411600537,0.11379152250007644,1.084242800288535e-06,1.0842432820060809e-06,2.1684860822946156e-06,0.11379152250007644
2,1541.6749394110184,0.1334311633395328,9767765.167778574,196.20079852318042,0.005619362610676017,0.1153409978262056,1.1291235745584866e-06,1.1291415250335227e-06,2.2582650995920093e-06,0.1153409978262056
3,1765.3873217597834,0.14090729050226847,10595275.572372466,196.21681465100534,0.005547347677842485,0.11690989546888673,1.1758618900852186e-06,1.1758484237169459e-06,2.3517103138021642e-06,0.11690989546888673
4,2021.5875357446066,0.1488023038978339,11493037.192201618,196.23372846271735,0.005476045781450461,0.11850308303191395,1.2245328684843327e-06,1.2245788032419397e-06,2.4491116717262724e-06,0.11850308303191395
5,2315.0099558559873,0.15713967365618206,12467018.842867946,196.25159029023447,0.005405459917187349,0.1201145268447191,1.2752174146272992e-06,1.27521868308083e-06,2.550436097708129e-06,0.1201145268447191
6,2651.0549340545367,0.16594418493496765,13523658.185570233,196.2704532895686,0.005335597623028589,0.12175076691106392,1.3279955766314593e-06,1.3280470417662234e-06,2.6560426183976827e-06,0.12175076691106392
7,3035.9305672522396,0.1752420116003428,14670041.146209653,196.29037359951843,0.0052664601129209935,0.12340551902396682,1.3829552630145319e-06,1.3829369439596576e-06,2.7658922069741895e-06,0.12340551902396682
8,3476.7153387576627,0.18506079403607678,15913680.260210007,196.3114105093074,0.005198053179062863,0.12508581099551636,1.4401839185227666e-06,1.4402008771822483e-06,2.8803847957050147e-06,0.12508581099551636
9,3981.5460426115806,0.19542972131230796,17262842.292448822,196.3336266356726,0.005130377730369324,0.12678748401500284,1.499775731426081e-06,1.4997828384745284e-06,2.9995585699006095e-06,0.12678748401500284
10,4559.726581886548,0.20637961795819854,18726575.883265767,196.35708810994169,0.005063435952999061,0.12851265783783075,1.5618265041012128e-06,1.561842573837144e-06,3.123669077938357e-06,0.12851265783783075
11,5221.925783777033,0.21794303559644645,20314687.45140349,196.3818647756642,0.004997228304769331,0.13025913264644892,1.6264372201118356e-06,1.626388918759418e-06,3.2528261388712536e-06,0.13025913264644892
12,5980.335651671521,0.23015434971206658,22037530.470317326,196.40803039739805,0.004931756395498401,0.13203361088713853,1.693709576421298e-06,1.6937670943711464e-06,3.3874766707924447e-06,0.13203361088713853
13,6848.968087787716,0.24304986184310967,23906602.476588596,196.4356628812841,0.004867016903627991,0.13382794399246398,1.7637546435233707e-06,1.763765913267908e-06,3.527520556791279e-06,0.13382794399246398
14,7843.819739080982,0.2566679074971121,25934493.57741838,196.4648445080807,0.004803010632431263,0.1356472640049456,1.8366836925847977e-06,1.8366820852468998e-06,3.6733657778316975e-06,0.1356472640049456
15,8983.234658242918,0.2710489701140874,28134541.256243534,196.49566217936774,0.004739735663837622,0.13749189992791105,1.912613295529045e-06,1.9126370788157886e-06,3.825250374344834e-06,0.13749189992791105
16,10288.233995518249,0.286235801414846,30521344.077345558,196.52820767766988,0.004677189249695739,0.13935999159077622,1.9916653171616425e-06,1.9916633494429998e-06,3.983328666604643e-06,0.13935999159077622
17,11782.885253539735,0.3022735484924131,33110974.573264055,196.56257794129465,0.0046153685743560114,0.14125205738280538,2.0739653452523903e-06,2.073892876566892e-06,4.147858221819282e-06,0.14125205738280538
18,13494.724292853789,0.3192098880243572,35920501.97587512,196.59887535472407,0.004554271177211036,0.14317122889055955,2.1596435073486498e-06,2.1595815958173392e-06,4.319225103165989e-06,0.14317122889055955
19,15455.309214172848,0.33709516800501704,38968436.73839268,196.63720805545083,0.00449389298107483,0.1451165143289337,2.248836260721128e-06,2.248812625917122e-06,4.49764888663825e-06,0.1451165143289337
20,17700.800615973094,0.3559825574189604,42275241.98930849,196.67769025819788,0.004434229644598295,0.14708594520445695,2.3416851888755975e-06,2.3416214680999665e-06,4.6833066569755635e-06,0.14708594520445695
21,20272.555039764848,0.3759282043006247,45863079.41168396,196.72044259751937,0.004375278066804213,0.1490842075623705,2.438335167474513e-06,2.438363822247712e-06,4.876698989722225e-06,0.1490842075623705
22,23217.995356489155,0.39699140265001387,49755466.83702206,196.7655924898354,0.0043170325225591446,0.15110823633118733,2.5389387786033964e-06,2.53903344954341e-06,5.077972228146806e-06,0.15110823633118733
23,26591.402026878313,0.41923476870065635,53978173.69777322,196.81327451601794,0.0042594879512686855,0.1531569124239508,2.6436543282358514e-06,2.643712724492756e-06,5.2873670527286075e-06,0.1531569124239508
24,30454.91536457921,0.44272442706382786,58559680.16884138,196.86363082570836,0.004202639515039087,0.15523154186052288,2.7526449958694687e-06,2.7526108696176556e-06,5.505255865487124e-06,0.15523154186052288
25,34879.64330065806,0.46753020730240785,63530319.71696783,196.91681156461846,0.004146482739817342,0.15733718264203692,2.866078606469705e-06,2.866153725157503e-06,5.732232331627208e-06,0.15733718264203692
26,39947.191153630774,0.4937258515187344,68922912.7338113,196.97297532613953,0.004091010541768326,0.15946583609650042,2.9841326791548266e-06,2.9840686703168805e-06,5.968201349471707e-06,0.15946583609650042
27,45750.769393967676,0.5213892335735799,74773280.79942995,197.0322896286631,0.0040362179422654245,0.16162548407335642,3.1069865996607334e-06,3.106961393122756e-06,6.213947992783489e-06,0.16162548407335642
28,52397.1981703402,0.5506025905879264,81120579.11977825,197.0949314200995,0.003982098981319634,0.16381432287446557,3.2348301829179245e-06,3.234911901546544e-06,6.469742084464469e-06,0.16381432287446557
29,60008.859085176846,0.5814527674157516,88006672.52049163,197.16108761116982,0.003928646707560924,0.1660281836955356,3.367859837206502e-06,3.3678505604822974e-06,6.735710397688799e-06,0.1660281836955356
30,68725.75247160057,0.6140314748145859,95477183.21788977,197.23095563914018,0.0038758553278644965,0.1682709906340395,3.5062760287726064e-06,3.506191620615527e-06,7.012467649388133e-06,0.1682709906340395
31,78708.08217727317,0.648435562081326,103582008.25997505,197.30474406376612,0.0038237188501146196,0.17054722519760568,3.650286728027475e-06,3.6504164395365664e-06,7.300703167564041e-06,0.17054722519760568
32,90139.57885790951,0.6847673049637906,112375040.39984952,197.38267319732384,0.0037722295184602515,0.17284588029777284,3.800112091204886e-06,3.8000218703123705e-06,7.600133961517257e-06,0.17284588029777284
33,103230.19026250331,0.7231347097039118,121914306.85036848,197.4649757707138,0.003721381630412518,0.17517649505963992,3.955971927835819e-06,3.9558249952081e-06,7.911796923043919e-06,0.17517649505963992
34,118220.45954065543,0.763651834116426,132263420.8212749,197.55189763774587,0.0036711681185982907,0.17754047335539813,4.118095615267894e-06,4.1181511436256144e-06,8.236246758893508e-06,0.17754047335539813
35,135385.74529783,0.8064391266575471,143490712.58907464,197.64369851984083,0.003621581524604259,0.1799311781577508,4.286725082666433e-06,4.28676856729131e-06,8.573493649957743e-06,0.1799311781577508
36,155040.8636561362,0.8516237844916066,155669889.96515495,197.74065279351828,0.003572615045653502,0.1823512940461437,4.4621077027562024e-06,4.462085999907353e-06,8.924193702663557e-06,0.1823512940461437
