,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
49,65771.81208120805,1914,149094.73229793162,5970,1.54874048851488,1.3832134933842894,0.25283239995708695,0.006863101938988237,155064.73229793162,2.81908125952152e+56,139.415102619105,1.1440330338582179,1.4123864615533553e-06
50,67114.09396039597,1914,151282.97155683115,5970,1.5450605354103955,1.3658284523172204,0.2524487169820297,0.00664817459047928,157252.97155683115,2.8148031943496314e+56,139.20353479255314,1.160823821564681,1.4331158290921987e-06
51,68456.37583958388,1914,153462.76460983654,5970,1.5414687499364863,1.349162192456942,0.2520657941494445,0.0064451135252794264,159432.76460983654,2.810533604766307e+56,138.99238611853383,1.177549799881806,1.4537651850392667e-06
52,69798.6577187718,1914,155634.3868085018,5970,1.5379613331888424,1.3331633103251848,0.25168387525466107,0.006252963343543449,161604.3868085018,2.8062752090894712e+56,138.78179102899054,1.1942130816359082,1.474337137822109e-06
53,71140.93959795972,1914,157798.11350438104,5970,1.5345350306460426,1.3177856287027387,0.2513031758391503,0.006070870748534823,163768.11350438104,2.802030410606526e+56,138.57186837631832,1.2108157796533023,1.4948342958682745e-06
54,72483.22147714764,1914,159954.21379547773,5970,1.531186520325376,1.3029875126123949,0.2509238845603059,0.005898070885455968,165924.21379547773,2.7978013128474108e+56,138.3627221886794,1.2273599587755861,1.5152592083649212e-06
55,73825.50335633557,1914,162102.89070463038,5970,1.527912646502305,1.288731288073019,0.250546169931498,0.005733875860613516,168072.89070463038,2.7935897947362027e+56,138.15444538655703,1.2438471768366974,1.535613798563824e-06
56,75167.78523552348,1914,164244.30757297098,5970,1.5247107794952874,1.2749827565563336,0.25017017825884064,0.005577665044677823,170214.30757297098,2.789397487586073e+56,137.94711864506206,1.2602786871850804,1.5558996138087413e-06
57,76510.0671147114,1914,166378.62720091696,5970,1.5215783142187629,1.2617107791143736,0.24979604002677724,0.0054288768700927244,172348.62720091696,2.7852258462985667e+56,137.74081391502864,1.276655739020171,1.5761181963211987e-06
58,77852.34899389932,1914,168506.01238888563,5970,1.518512702726388,1.2488869258221733,0.24942386822990972,0.005287001825273474,174476.01238888563,2.7810761307634936e+56,137.5355935031628,1.292979581541404,1.596271088322721e-06
59,79194.63087308724,1914,170626.62593729433,5970,1.515511492037856,1.236485169525485,0.2490537637840008,0.005151576445891935,176596.62593729433,2.776949466191609e+56,137.33151305574015,1.3092514639482147,1.616359832034833e-06
60,80536.91275227517,1914,172740.63064656037,5970,1.5125727786980825,1.2244816279013098,0.2486858138491577,0.005022178145482569,178710.63064656037,2.7728468244181083e+56,137.12862063398745,1.3254726354400375,1.6363859696790586e-06
61,81879.19463146308,1914,174848.1893171011,5970,1.5096941056267532,1.2128543354713759,0.24832009455765974,0.004898420732816464,180818.1893171011,2.7687690543179063e+56,136.92695821824236,1.341644345216308,1.6563510434769235e-06
62,83221.476510651,1914,176949.46474933394,5970,1.5068734756399766,1.2015830422710025,0.24795667322258963,0.004779950509129585,182919.46474933394,2.7647169064318745e+56,136.7265629258219,1.357767842476462,1.6762565956499533e-06
63,84563.75838983891,1914,179044.6197436761,5970,1.5041094738279457,1.19064904614564,0.24759560668167688,0.004666442883415061,185014.6197436761,2.7606910145006972e+56,136.5274660977958,1.3738443764199333,1.6961041684196708e-06
64,85906.04026902684,1914,181133.817100545,5970,1.5013997434584585,1.1800350374248745,0.24723694507448055,0.004557599397072865,187103.817100545,2.7566919375804582e+56,136.32969538177485,1.3898751962461577,1.7158953040076022e-06
65,87248.32214821476,1914,183217.21962035805,5970,1.4987430327682807,1.1697249665663325,0.2468807304467484,0.0044531451126266774,189187.21962035805,2.752720144481245e+56,136.133273962336,1.4058615511545707,1.7356315446352724e-06
66,88590.60402740267,1914,185294.98963760154,5970,1.4961373517645198,1.1597039259277642,0.24652699879662404,0.004352826317844388,191264.98963760154,2.7487760365823583e+56,135.93822168932795,1.4218046867694276,1.7553144281104044e-06
67,89932.8859065906,1914,187367.26472723825,5970,1.4935812534520772,1.1499580449768467,0.24617578033637819,0.004256408493479989,193337.26472723825,2.744859950750617e+56,135.74455522219316,1.437705658730318,1.7749452576917507e-06
68,91275.16778577851,1914,189434.14582003842,5970,1.4910732640308066,1.1404743949587008,0.24582709936276745,0.004163674501061948,195404.14582003842,2.740972157894857e+56,135.552287958482,1.4535652414987779,1.794524989504664e-06
69,92617.44966496644,1914,191495.730888785,5970,1.4886121665176792,1.1312409070303184,0.2454809755806733,0.0040744229936231615,197465.730888785,2.7371128777245075e+56,135.36143076372468,1.4693841868391269,1.814054551653243e-06
70,93959.73154415436,1914,193552.11790626083,5970,1.486196380352741,1.1222462977784375,0.24513742442710051,0.003988466990467969,199522.11790626083,2.733282282362171e+56,135.1719921500882,1.485163246515685,1.8335348722415865e-06
71,95302.01342334227,1914,195603.404845249,5970,1.4838245020231058,1.1134800033027734,0.24479645670910127,0.003905632610517463,201573.404845249,2.7294804923064793e+56,134.98397807672285,1.5009031722927737,1.8529668793737947e-06
72,96644.2953025302,1914,197649.6896785326,5970,1.4814957002840015,1.1049321208044607,0.244458080292568,0.003825757943905079,203619.6896785326,2.7257075952621334e+56,134.79739288098497,1.516604715934715,1.872351501153969e-06
73,97986.57718171811,1914,199691.07037889436,5970,1.4792084628523767,1.0965933559412298,0.24412229941514296,0.0037486920318718325,205661.07037889436,2.7219636384788442e+56,134.61223889956608,1.532268629205827,1.891689665686206e-06
74,99328.85906090603,1914,201727.6449191174,5970,1.4769615966490155,1.088454973235963,0.24378911555627256,0.0036742939503272847,207697.6449191174,2.7182486384524394e+56,134.42851694825237,1.5478956638704318,1.910982301074607e-06
75,100671.14094009396,1914,203759.51127198458,5970,1.4747544406617386,1.0805087530822417,0.24345852733766038,0.0036024319881119747,209729.51127198458,2.7145625798149135e+56,134.24622626703308,1.5634865716928494,1.930230335423271e-06
76,102013.42281928187,1914,205786.76741027887,5970,1.4725853908845261,1.0727469543465296,0.24313053178701885,0.0035329829076918813,211756.76741027887,2.71090542942526e+56,134.06536521694986,1.5790421044374003,1.949434696836297e-06
77,103355.7046984698,1914,207809.5113067834,5970,1.4704535458572412,1.065162276145036,0.24280512236169965,0.003465831265079743,213779.5113067834,2.7072771143329513e+56,133.8859301903006,1.5945630138684062,1.968596313417785e-06
78,104697.9865776577,1914,209827.84093428098,5970,1.4683581889069588,1.057747827488621,0.24248229209914082,0.003400868810330208,215797.84093428098,2.7036775569054204e+56,133.70791734783725,1.6100500517501866,1.9877161132718353e-06
79,106040.26845684563,1914,211841.85426555463,5970,1.4662984342431513,1.0504970962290812,0.24216203148895807,0.003337993928782731,217811.85426555463,2.700106651101883e+56,133.53132144540913,1.6255039698470628,2.0067950245025465e-06
80,107382.55033603356,1914,213851.64927338733,5970,1.4642729291578438,1.0434039234824104,0.24184432990965468,0.0032771111434581443,219821.64927338733,2.6965642784926498e+56,133.35613662618363,1.640925519923355,2.0258339752140184e-06
81,108724.83221522147,1914,215857.32390773052,5970,1.4622811707443317,1.036462477985769,0.241529174429365,0.003218130653638299,221827.32390773052,2.69305029488742e+56,133.18235575936032,1.6563154535681934,2.044833893294066e-06
82,110067.1140944094,1914,217858.96598633105,5970,1.4603220514787965,1.029667234505171,0.2412165524233047,0.0031609679266600414,223828.96598633105,2.6895645595198475e+56,133.0099718834675,1.6716744446243208,2.0637956106473098e-06
83,111409.3959735973,1914,219856.63730652077,5970,1.4583951264425845,1.0230129517640207,0.24090644886135365,0.003105543306447981,225826.63730652077,2.6861069048040936e+56,132.8389767106997,1.6870029672747477,2.082719712684874e-06
84,112751.67785278523,1914,221850.39554663832,5970,1.4564993515452527,1.0164946541129714,0.2405988480484554,0.003051781670722256,227820.39554663832,2.682677155740278e+56,132.66936158659692,1.7023014640966447,2.101606745798327e-06
85,114093.95973197314,1914,223840.29838502203,5970,1.45463408193187,1.0101076130611903,0.24029373321309672,0.0029996121103884645,229810.29838502203,2.6792751253260286e+56,132.50111726312664,1.71757037766718,2.1204572563792347e-06
86,115436.24161116107,1914,225826.4035000105,5970,1.4527983238758673,1.003847332418704,0.23999108703761446,0.0029489676428001745,231796.4035000105,2.6759006204694013e+56,132.33423419110227,1.7328101505635232,2.1392717908191642e-06
87,116778.52349034899,1914,227808.768569942,5970,1.4509918199003131,0.9977095337821348,0.23969089155363568,0.0028997849432941813,233778.768569942,2.6725534408230382e+56,132.16870246252716,1.7480212253628424,2.158050895509682e-06
88,118120.8053695369,1914,229787.45127315502,5970,1.449213521320272,0.9916901424871759,0.2393931272574707,0.0028520040969292836,235757.45127315502,2.6692333689207984e+56,132.00451132281088,1.7632040446423065,2.1767951168423536e-06
89,119463.08724872483,1914,231762.50928798827,5970,1.4474627763459884,0.9857852749929537,0.2390977750425386,0.0028055683764343716,237732.50928798827,2.6659401917243054e+56,131.84165023633412,1.7783590509790865,2.195505001208749e-06
90,120805.36912791274,1914,233734.00029278002,5970,1.4457391467801393,0.9799912275149388,0.2388048153089826,0.002760424032661589,239704.00029278002,2.662673690695156e+56,131.68010839547867,1.7934866869503499,2.214181095000432e-06
91,122147.65100710066,1914,235701.9819658687,5970,1.444042003711621,0.9743044656684376,0.23851422744683998,0.002716520101055371,241671.9819658687,2.659433636032266e+56,131.51987443564062,1.8085873951332658,2.23282394460897e-06
92,123489.93288628859,1914,237666.5119855929,5970,1.4423706627992545,0.9687216145382652,0.23822599082466356,0.0026738082263920585,243636.5119855929,2.656219797694999e+56,131.36093698036936,1.8236616181050038,2.2514340964259307e-06
93,124832.2147654765,1914,239627.64803029096,5970,1.440724416094328,0.96323944866304,0.23794008437438846,0.002632242497350724,245597.64803029096,2.6530319407744316e+56,131.20328441245744,1.8387097984427323,2.2700120968428792e-06
94,126174.49664466442,1914,241585.44777830155,5970,1.439103074052952,0.957854884181933,0.23765648706308967,0.002591779295580647,247555.44777830155,2.64986983075345e+56,131.04690513407405,1.8537323787236217,2.2885584922513847e-06
95,127516.77852385234,1914,243539.96890796284,5970,1.4375055812424298,0.9525649710064843,0.2373751777208248,0.002552377155360833,249509.96890796284,2.646733231587197e+56,130.89178747183527,1.8687298015248393,2.3070738290430112e-06
96,128859.06040304026,1914,245491.26909761355,5970,1.4359319128155275,0.9473668846918506,0.23709613448916247,0.002513996630778902,251461.26909761355,2.6436218995541616e+56,130.73791937271514,1.8837025094235553,2.3255586536093276e-06
97,130201.34228222819,1914,247439.40602559206,5970,1.4343813184069907,0.9422579198898496,0.2368193355989033,0.0024766001766402335,253409.40602559206,2.640535591927772e+56,130.5852888328916,1.8986509449969389,2.3440135123419e-06
98,131543.6241614161,1914,249384.43737023673,5970,1.4328533375951908,0.9372354840873196,0.23654475961998392,0.0024401520369321792,255354.43737023673,2.637474069762821e+56,130.43388403554647,1.9135755508221577,2.3624389516322936e-06
99,132885.90604060402,1914,251326.42080988624,5970,1.431347309730738,0.9322970911907907,0.23627238483215618,0.0024046181388337213,257296.42080988624,2.6344370908785415e+56,130.28369300384995,1.928476769476383,2.3808355178720777e-06
100,134228.18791979196,1914,253265.41371752022,5970,1.429863112928198,0.9274403562598673,0.23600218913057153,0.0023699659948397357,259235.41371752022,2.6314244088058725e+56,130.13470354889853,1.9433550411937053,2.39920375456013e-06
101,135570.46979897987,1914,255201.4634569682,5970,1.428400180711781,0.9226629901350306,0.23573415086800995,0.0023361646133787935,261171.4634569682,2.628435782178311e+56,129.98690373413106,1.95821072940605,2.4175441103778397e-06
102,136912.75167816778,1914,257134.60537468374,5970,1.4269577370772129,0.917962793938223,0.23546824830156127,0.0023031844126577077,263104.60537468374,2.6254709685624084e+56,129.84028157022163,1.973044105333667,2.435856920165021e-06
103,138255.03355735572,1914,259064.8741059023,5970,1.425535848574633,0.9133376543690086,0.2352044594855833,0.0022709971414740055,265034.8741059023,2.622529723264254e+56,129.69482495605516,1.9878554347394897,2.4541425120240612e-06
104,139597.31543654363,1914,260992.30428585937,5970,1.424133964381926,0.9087855399276763,0.23494276293832267,0.0022395758071196772,266962.30428585934,2.619611806762298e+56,129.55052204631102,2.0026449833864524,2.4724012140573486e-06
105,140939.59731573155,1914,262916.93054979027,5970,1.422751303781579,0.9043044966478254,0.23468313689709913,0.0022088946055831603,268886.93054979027,2.6167169764026554e+56,129.40736084076173,2.0174130170374887,2.49063335436727e-06
106,142281.87919491946,1914,264838.7875329308,5970,1.4213880332192226,0.8998926440687537,0.23442555954166133,0.0021789288573076386,270808.7875329308,2.613844988889524e+56,129.26532930743446,2.0321598014555344,2.5088392610562155e-06
