,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
121,162416.10738273826,500.67,293357.8805452659,1730.01,1.4054803776727933,0.5901169418506668,0.23323940740239793,0.0003936354667749003,295087.8905452659,2.600619392536737e+56,128.6112694549577,2.2509923785622115,2.7790029364965574e-06
122,163758.38926192618,500.67,295240.1394277772,1730.01,1.404320699133677,0.5878457365079497,0.23298390319064982,0.0003891499452225854,296970.1494277772,2.5977705205757457e+56,128.47038108026157,2.2654353190113947,2.7968337271745613e-06
123,165100.67114111412,500.67,297120.217702118,1730.01,1.4031760968801117,0.5856015224403671,0.23273059678365196,0.00038475084438293716,298850.227702118,2.5949461541377194e+56,128.33070460394097,2.279861527227705,2.8146438607749445e-06
124,166442.95302030203,500.67,298998.14416098525,1730.01,1.4020465701138705,0.5833837861006292,0.2324794705856038,0.00038043578299830393,300728.15416098526,2.5921460970294826e+56,128.19223032344064,2.2942712241431362,2.8324336100532546e-06
125,167785.23489948994,500.67,300873.9396704281,1730.01,1.4009315764707693,0.581191991013768,0.23223048796391033,0.0003762025221258169,302603.9496704281,2.5893699407976004e+56,128.05493803906705,2.308664569866963,2.8502031726752626e-06
126,169127.51677867785,500.67,302747.62451314763,1730.01,1.399830771100235,0.5790256278552158,0.23198361891134697,0.000372048880373731,304477.63451314764,2.586617350861519e+56,127.91881120444283,2.323041720032317,2.867952740780638e-06
127,170469.7986578658,500.67,304619.21897184517,1730.01,1.3987441740001567,0.5768842013009311,0.23173883449011087,0.00036797275121762065,306349.2289718452,2.5838880045647365e+56,127.78383386288384,2.3374028302723304,2.88568250650905e-06
128,171812.0805370537,500.67,306488.74332922173,1730.01,1.397671407309036,0.5747672295870949,0.23149610658450084,0.000363972099904546,308218.75332922174,2.5811815884171845e+56,127.64999051102352,2.351748056220136,2.9033926620001676e-06
129,173154.3624162416,500.67,308356.21786797896,1730.01,1.3966121374847944,0.5726742439592156,0.23125540697137212,0.00036004496039450916,310086.227867979,2.578497787730799e+56,127.51726558624956,2.3660775535088674,2.9210833993936635e-06
130,174496.64429542955,500.67,310221.6628708176,1730.01,1.3955662864340144,0.5706047882255786,0.23101670805260763,0.00035618943249970963,311951.6728708176,2.575836294786575e+56,127.38564387059814,2.3803914777716546,2.938754910829203e-06
131,175838.92617461746,500.67,312085.0986204392,1730.01,1.3945334296931184,0.5685584183244424,0.23077998323744228,0.00035240367919333384,313815.1086204392,2.5731968130974816e+56,127.25511070157246,2.3946899846416323,2.9564073884464595e-06
132,177181.20805380537,500.67,313946.54539954476,1730.01,1.3935134795401551,0.5665347019303094,0.2305452060540578,0.00034868592409675165,315676.55539954477,2.5705790475027445e+56,127.12565148226462,2.4089732297519313,2.9740410243851005e-06
133,178523.48993299328,500.67,315806.02349083574,1730.01,1.3925062705791873,0.5645332180697733,0.2303123502437009,0.00034503444903030396,317536.03349083575,2.5679827052172652e+56,126.99725173325353,2.4232413687356855,2.9916560107847967e-06
134,179865.77181218122,500.67,317663.55317701324,1730.01,1.3915113501735257,0.562553556709176,0.2300813905880421,0.00034144759166816123,319393.56317701325,2.5654075050566696e+56,126.86989754882144,2.4374945572260263,3.0092525397852178e-06
135,181208.05369136913,500.67,319519.15474077844,1730.01,1.3905286396883618,0.5605953184234377,0.2298523023611779,0.0003379237433686733,321249.16474077845,2.562853171327134e+56,126.74357529478074,2.4517329508560866,3.026830803526033e-06
136,182550.33557055704,500.67,321372.8484648327,1730.01,1.3895581503759094,0.5586581140681977,0.2296250606696343,0.00033446134705829257,323102.8584648327,2.560319426466423e+56,126.61827124454325,2.4659567052589986,3.0443909941469117e-06
137,183892.61744974498,500.67,323224.65463187714,1730.01,1.388599321532002,0.5567415643814175,0.22939964133786567,0.0003310588951346936,324954.66463187715,2.5578060009172023e+56,126.49397206739589,2.480165976067895,3.0619333037875247e-06
138,185234.8993289329,500.67,325074.59352461307,1730.01,1.3876519597614907,0.5548452996385793,0.22917602110768914,0.0003277149275254873,326804.6035246131,2.5553126353507343e+56,126.37066493847152,2.494360918915908,3.0794579245875408e-06
139,186577.1812081208,500.67,326922.6854257416,1730.01,1.3867161599503754,0.5529689594348156,0.22895417677336133,0.0003244280300012884,328652.6954257416,2.552839071022979e+56,126.24833706181872,2.5085416894361705,3.0969650486866303e-06
140,187919.46308730874,500.67,328768.9506179641,1730.01,1.3857917480901585,0.5511121925382287,0.22873408518345678,0.0003211968323784209,330498.9606179641,2.5503850497955433e+56,126.12697567143778,2.5227084432618145,3.1144548682244622e-06
141,189261.74496649666,500.67,330613.4093839817,1730.01,1.384878062548295,0.5492746558450516,0.22851572396012376,0.00031802000674863694,332343.41938398173,2.54795032215538e+56,126.0065684278876,2.5368613360259733,3.1319275753407078e-06
142,190604.02684568457,500.67,332456.08200649574,1730.01,1.3839754746191752,0.5474560151951948,0.22829907151239542,0.0003148962659761525,334186.09200649575,2.5455346473632093e+56,125.88710342562582,2.5510005233617785,3.1493833621750354e-06
143,191946.30872487248,500.67,334296.9887682074,1730.01,1.3830834763633506,0.5456559444349239,0.2280841061448024,0.0003118243621527846,336026.9987682074,2.543137783514547e+56,125.76856870148596,2.565126160902363,3.1668224208671147e-06
144,193288.59060406042,500.67,336136.1499518177,1730.01,1.382201908250212,0.5438741252942682,0.22787080640395949,0.00030880308511032956,337866.1599518177,2.5407594914041482e+56,125.6509524257899,2.5792384042808583,3.184244943556615e-06
145,194630.87248324833,500.67,337973.58584002807,1730.01,1.3813307281802278,0.5421102471330826,0.22765915158592842,0.0003058312610282683,339703.5958400281,2.538399540183102e+56,125.53424318211451,2.593337409130397,3.2016511223832063e-06
146,195973.15436243624,500.67,339809.3167155398,1730.01,1.3804700018923675,0.5403640067254504,0.22744912134861897,0.0003029077511159062,341539.3267155398,2.5360577030371016e+56,125.41842975356428,2.6074233310841133,3.2190411494865595e-06
147,197315.43624162418,500.67,341643.362861054,1730.01,1.3796189934669478,0.5386351080502914,0.22724069546569972,0.00030003145035138474,343373.372861054,2.533733754442552e+56,125.30350098707471,2.6214963257751385,3.236415217006344e-06
148,198657.7181208121,500.67,343475.7445592719,1730.01,1.3787779022820397,0.536923262069654,0.2270338541148842,0.00029720128625123054,345205.7545592719,2.5314274733809588e+56,125.18944595237696,2.635556548836605,3.2537735170822283e-06
149,200000.0,500.67,345306.48209289473,1730.01,1.3779463998209325,0.5352281864938255,0.22682857798326236,0.0002944162176780511,347036.49209289474,2.5291386445133755e+56,125.07625400007905,2.6496041559016446,3.2711162418538823e-06
