,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density
0,900.0,5.0,109150.98501610148,199.9225251562807,0.29435339544786426,0.6729874367448818,0.0031617652475252763,0.0002118970124406965,109350.90754125775
1,900.0,33.728813559322035,109150.98501610148,299.9944453537191,0.29387832865357794,10.83151945765089,0.0031500124388309098,1.0091393439817788,109450.9794614552
2,900.0,62.45762711864407,109150.98501610148,401.92080584330176,0.29340133169583965,12.012980347853356,0.003138217955785088,1.5316922367718058,109552.90582194478
3,900.0,91.1864406779661,109150.98501610148,503.5363172793366,0.2929277454759711,12.278307843919444,0.0031265192183764297,1.773878845533256,109654.5213333808
4,900.0,119.91525423728814,109150.98501610148,604.4672421073853,0.2924586721652748,12.289895023988482,0.0031149409603199933,1.8984735412129727,109755.45225820887
5,900.0,148.64406779661016,109150.98501610148,704.7066393499543,0.2919941082400776,12.212835488051464,0.0031034828374664897,1.966140906862988,109855.69165545143
6,900.0,177.3728813559322,109150.98501610148,804.3223256803344,0.2915339891745625,12.103052632490428,0.003092139684840355,2.003211552094057,109955.30734178181
7,900.0,206.10169491525426,109150.98501610148,903.3804509148206,0.29107799227254405,11.982721194158868,0.0030809061961720283,2.022588602304936,110054.3654670163
8,900.0,234.83050847457628,109150.98501610148,1001.9553546248662,0.2906258465940432,11.86141558666606,0.0030697767151844062,2.0311912936568306,110152.94037072634
9,900.0,263.5593220338983,109150.98501610148,1100.1013300044253,0.29017743039113203,11.74338619412043,0.0030587468388356344,2.0329878180269843,110251.0863461059
10,900.0,292.2881355932203,109150.98501610148,1197.858861866271,0.2897326531731731,11.630472547799362,0.003047812670455854,2.030376027935035,110348.84387796775
11,900.0,321.0169491525424,109150.98501610148,1295.2705575440407,0.289291243730109,11.523353742695006,0.003036970574712277,2.0248653008269355,110446.25557364551
12,900.0,349.7457627118644,109150.98501610148,1392.3853661655469,0.28885318255009385,11.42213973689177,0.0030262175415791564,2.0174377910317864,110543.37038226702
13,900.0,378.47457627118644,109150.98501610148,1489.199364719034,0.2884183073646711,11.326667073808986,0.0030155511448451185,2.0087480714812287,110640.18438082052
14,900.0,407.2033898305085,109150.98501610148,1585.7737336979485,0.2879865120923442,11.23663896219838,0.0030049682226417425,1.9992434020872885,110736.75874979942
