,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
15,1006801.3422818793,1750,4628727.255324901,5971.676978603365,0.1908435261738219,11.488583377368482,0.026551768317870792,1.2847436031268178,4634698.932303504,2.9605221674425934e+55,162.67770469391962,35.51712929890704,3.5517129298907037e-07
16,1073914.7651006712,1750,4814611.145915298,5971.676978603365,0.18913888448055138,11.242177377742944,0.026591536952315538,1.1778861169570984,4820582.822893901,2.964956370183183e+55,162.92135965854692,36.943452737836814,3.6943452737836814e-07
17,1141028.1879194633,1750,4996848.738619397,5971.676978603365,0.1875391077309515,10.949940318805654,0.026619655255118318,1.0662569678512643,5002820.415598,2.9680915609456927e+55,163.093635226226,38.34179742011357,3.8341797420113574e-07
18,1208141.610738255,1750,5175756.542046561,5971.676978603365,0.18603294990567754,10.607369046715478,0.02663803845347572,0.9506592032889195,5181728.219025164,2.970141287562543e+55,163.20626563478913,39.71459197818481,3.9714591978184804e-07
19,1275255.0335570471,1750,5351583.447743377,5971.676978603365,0.18461067992196134,10.208695396629096,0.026648229925110734,0.832066211866485,5357555.12472198,2.971277636649847e+55,163.26870687008426,41.06374620555398,4.106374620555398e-07
20,1342368.456375839,1750,5524576.62320663,5971.676978603365,0.18326414700833202,9.74650928977994,0.02665150252846513,0.7116842649992149,5530548.300185233,2.971642531923862e+55,163.28875749705918,42.39115666675335,4.2391156666753354e-07
21,1409481.879194631,1750,5694974.387338131,5971.676978603365,0.18198617353551233,9.211129196229065,0.02664889578454321,0.5910283935761054,5700946.064316734,2.9713518799765683e+55,163.27278646594496,43.69865202931568,4.369865202931568e-07
22,1476595.3020134228,1750,5862950.534901184,5971.676978603365,0.18077065924203622,8.589725347130216,0.02664127573109373,0.47204133087539935,5868922.211879787,2.970502244016951e+55,163.2260998276026,44.98756585444243,4.498756585444243e-07
23,1543708.7248322149,1750,6028650.278670992,5971.676978603365,0.17961224968904904,7.865107075016757,0.026629366790563668,0.35727504223005613,6034621.955649595,2.9691743971478495e+55,163.15313598249918,46.2590123881516,4.62590123881516e-07
24,1610822.147651007,1750,6192218.703687483,5971.676978603365,0.17850630509624107,7.014270001927856,0.026613785166592827,0.25017290967923633,6198190.380666086,2.9674370460751007e+55,163.05767029476667,47.51410489632349,4.751410489632349e-07
25,1677935.5704697988,1750,6353800.874640079,5971.676978603365,0.1774484826513133,6.008461990305696,0.026595036076206877,0.1555044541334331,6359772.551618682,2.965346522497067e+55,162.94279813436773,48.75395648868494,4.875395648868495e-07
26,1745048.9932885908,1750,6513527.945472936,5971.676978603365,0.17643521629838238,4.825709206449566,0.026573561301337496,0.07989883882409617,6519499.622451539,2.962952085099131e+55,162.81122621634154,49.9795735350944,4.99795735350944e-07
27,1812162.4161073826,1750,6671492.945832855,5971.676978603365,0.17546317597943775,3.5235007619063796,0.026549738418342062,0.03101711455776593,6677464.622811458,2.96029583364514e+55,162.66526788021517,51.19166987022213,5.119166987022213e-07
28,1879275.8389261747,1750,6827782.432501826,5971.676978603365,0.17452946241526868,2.385421009046421,0.026523887611947166,0.009690838091744598,6833754.109480429,2.9574134687321095e+55,162.50688483775778,52.39090966118105,5.239090966118105e-07
29,1946389.2617449665,1750,6982482.962261842,5971.676978603365,0.17363138514243745,1.6612461553278373,0.0264962881031031,0.0033282919070973483,6988454.639240445,2.9543361234959956e+55,162.33778782336378,53.57795707508407,5.357795707508407e-07
