,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,102.77439802885056,1.5911961906699192,36676.01100076992,188.34292031976656,0.2973258451489028,0.6000507730313787,0.0011097547093077565,0.00014913877278598174,0.0012588934820937383,0.6000507730313787
1,146.84664942324162,1.9432668621098967,43865.52611512967,189.53541874963594,0.297235295800116,0.6360701297989972,0.0013228380874221182,0.00017775126630464855,0.0015005893537267667,0.6360701297989972
2,210.11544056236744,2.3732372661001357,52507.666827820154,190.99287121824045,0.2969993849657263,0.6741796467001183,0.0015760864780515747,0.0002118020627434042,0.0017878885407949787,0.6741796467001183
3,300.9456858038902,2.8983436248644017,62892.09280862783,192.77443201209053,0.2966099039589436,0.7143466965806214,0.0018763029454011647,0.0002521589482872892,0.002128461893688454,0.7143466965806214
4,431.25895261764526,3.5396358753443073,75360.60808719131,194.95259595248126,0.2960562631358169,0.7565498374260321,0.002231003447318779,0.00029981014092561614,0.002530813588244395,0.7565498374260321
5,617.9571658372879,4.3228214979549495,90314.17388384229,197.6162669260725,0.29532437206117756,0.8007947550339316,0.0026482810258865548,0.0003559016798260596,0.0030041827057126144,0.8007947550339316
6,884.9251806735992,5.279296052270829,108225.45610473397,200.87455696658117,0.29439682415080115,0.8469625906661459,0.0031367192286921573,0.000421543184432988,0.003558262413125145,0.8469625906661459
7,1265.622654557228,6.447401730723236,129638.29971256696,204.86149813402653,0.29325318776361364,0.894923100690255,0.003704974293531515,0.0004979015671375659,0.004202875860669081,0.894923100690255
8,1806.5676897764206,7.873964381946855,155182.75839240628,209.7418959782624,0.2918712862947699,0.9444839110780698,0.004361310691377432,0.0005860895658458985,0.0049474002572233305,0.9444839110780698
9,2571.759182214737,9.61617061842565,185574.5473448746,215.71861005673804,0.29022651795683,0.9953903069338932,0.005112990743641893,0.0006870901197056989,0.005800080863347592,0.9953903069338932
10,3648.267337679863,11.74386025604672,221618.23341535404,223.04161332959,0.2882946588227482,1.0473161611618598,0.00596544167212306,0.0008016416757669895,0.006767083347890049,1.0473161611618598
11,5152.992355823517,14.342325982578393,264208.09755642567,232.01925420375292,0.28605258256645666,1.09983230805294,0.006921411387480349,0.0009300354524466523,0.007851446839927001,1.09983230805294
12,7240.340960025787,17.51573248537519,314319.00775358436,243.03221055920594,0.2834805622381064,1.152530807062887,0.007979915647071009,0.0010722791388425997,0.009052194785913608,1.152530807062887
13,10111.029374599457,21.39129210086963,373004.1926956843,256.55065594717723,0.2805641060108087,1.2048979440652874,0.009135564723703863,0.0012276746364674634,0.010363239360171327,1.2048979440652874
14,14021.38694524765,26.124364375100576,441368.2721453672,273.15509134702023,0.27729568415504496,1.256310651255491,0.010378009752998307,0.0013946055304782238,0.01177261528347653,1.256310651255491
15,19291.65847301483,31.90468396134339,520571.8353267475,293.5433833906093,0.27367708614248604,1.3062986634459695,0.011691683001465369,0.0015712700174537303,0.0132629530189191,1.3062986634459695
16,26316.017079353333,38.963966512554784,611794.3253327778,318.53929296947433,0.2697189442061744,1.3542177447602874,0.013056661659946699,0.0017545945628995368,0.014811256222846236,1.3542177447602874
17,35569.57321166992,47.58519746602033,716256.8135077001,349.13168227624976,0.2654421873371955,1.3996499079592015,0.014449462095634354,0.0019416404711545736,0.01639110256678893,1.3996499079592015
18,47616.38493537903,58.113976079681976,835189.0200988959,386.5094337160114,0.2608759992718149,1.4422791749489667,0.015844665061929775,0.002129387486129108,0.017974052548058884,1.4422791749489667
19,63119.63768005371,70.9723694684987,969899.2222832673,432.10094688258135,0.2560558959779215,1.481590879320055,0.017216833377890987,0.0023135182294898395,0.019530351607380828,1.481590879320055
20,82844.9818611145,86.67583200754606,1121710.3636228433,487.6251447217572,0.25102321360291574,1.5176031907527223,0.018541601263618146,0.002491805602580546,0.021033406866198694,1.5176031907527223
21,107676.88722610474,105.85386834992048,1292058.000938148,555.1566283147988,0.24582044187048085,1.5500080185833054,0.019797644941621787,0.0026604394556394495,0.022458084397261237,1.5500080185833054
22,138624.65057373047,129.27526837777262,1482485.3565010442,637.199614312827,0.240490856440022,1.578856996884782,0.020967125292127037,0.0028173596914787486,0.023784484983605785,1.578856996884782
23,176839.0838623047,157.87892567988226,1694677.438187281,736.7910568047922,0.23507626333397402,1.6042585463434365,0.022036368666753264,0.0029610204089902713,0.024997389075743535,1.6042585463434365
24,223632.53993988037,192.8114749759791,1930541.9490949928,857.6196288092636,0.229615482022527,1.6263168046001442,0.02299589127776504,0.0030901155247142365,0.02608600680247928,1.6263168046001442
25,280500.2733230591,235.47325725912043,2192166.6722534252,1004.1555444765855,0.22414361198785018,1.6451388440135886,0.023840169154977546,0.0032036234610610644,0.02704379261603861,1.6451388440135886
26,349145.8061218262,287.57445526065254,2481965.86428941,1181.8433876824563,0.21869177753997365,1.6609070263608507,0.024567115082899698,0.003301232850173264,0.02786834793307296,1.6609070263608507
27,431510.2991104126,351.2036495399419,2802608.3659132714,1397.3054244082086,0.2132871227985086,1.6738605768094392,0.025177546295396723,0.003383261889289838,0.02856080818468656,1.6738605768094392
28,529809.93309021,428.9115434066561,3157155.7209776854,1658.5856965104763,0.20795289467446149,1.6842498383284976,0.025674604855229766,0.003450377321860877,0.02912498217709064,1.6842498383284976
29,646583.9706420898,523.8132129562537,3549087.055823704,1975.51253784838,0.20270800525356344,1.6921138797678814,0.02606322374616182,0.0035022023122785813,0.0295654260584404,1.6921138797678814
30,784718.7870025635,639.7129811155759,3982286.6006946987,2360.0226375833463,0.19756899757350851,1.6978864420781632,0.02634952816064519,0.003540949092610039,0.029890477253255228,1.6978864420781632
31,947535.9832763672,781.2569215239565,4461225.3176980335,2826.6790000627984,0.19254886540006386,1.7016054264295568,0.02654053517479066,0.003566590222807833,0.030107125397598494,1.7016054264295568
32,1138827.0977020264,954.1191056725118,4990926.161089625,3393.2091430181576,0.1876585098428746,1.7035075660141765,0.026643721265776778,0.0035804402852787445,0.030224161551055524,1.7035075660141765
33,1362939.0487670898,1165.2290593900389,5577070.519774748,4081.229368368641,0.1829065577704895,1.703724074976597,0.026666789259348168,0.0035832668131012615,0.03025005607244943,1.703724074976597
