,central_pressure,radius,mass
0,0.01,78.54744892316309,0.673655342120429
1,0.01073708295927259,78.19344686890106,0.6871628241766475
2,0.011528495047430184,77.83313807680433,0.7008797780823361
3,0.012378240771982102,77.46699235652527,0.7148111365636197
4,0.013290619805862222,77.09486958069418,0.7289540829017844
5,0.014270248743569405,76.71702762225374,0.7433115755494382
6,0.015322084460916017,76.33429628810066,0.7578948375516892
7,0.016451449196583662,75.94616525029264,0.7726962403121839
8,0.01766405748239772,75.55306734321123,0.7877176124292181
9,0.018966045058586404,75.1555722497813,0.8029680664015176
10,0.02036399992033442,74.75364962296888,0.8184446449064166
11,0.021864995652725108,74.34738778035124,0.8341473071978864
12,0.023476627222744403,73.93706619260227,0.8500841437420004
13,0.02520704940945238,73.52273146862652,0.866248780898674
14,0.027065018066777337,73.10460328158501,0.8826380665905158
15,0.029059934427719973,72.68327014029961,0.8992738475461439
16,0.031201892674145085,72.25830439885975,0.9161367050011391
17,0.033501731012861545,71.82997836664293,0.9332233781393976
18,0.03597108651643298,71.39914124631326,0.9505607861842829
19,0.038622454006211254,70.96505050191848,0.9681260751371837
20,0.04146924927553803,70.52801881952217,0.9859201584022692
21,0.044525876973020656,70.08857647365559,1.0039511985759748
22,0.04780780348936877,69.64642556973692,1.0222091150638508
23,0.05133163521659541,69.20205412136721,1.040706883193919
24,0.055115202575570336,68.75562494785562,1.0594321197581613
25,0.059177650237101274,68.30680256524089,1.078380734105307
26,0.06353953399305737,67.85628732934926,1.0975626843877446
27,0.06822292476769777,67.40354821416584,1.116967260245109
28,0.07325152029549838,66.94924309705469,1.1365928980279871
29,0.0786507650305606,66.49311003699391,1.1564391523140056
30,0.08444797889433846,66.0356140149117,1.1765006183366082
31,0.09067249551314124,65.57659797974112,1.1967825990319636
32,0.09735581064488692,65.1160117425547,1.2172632231385045
33,0.10453174154613845,64.65429281535363,1.2379547516721972
34,0.11223659808581297,64.1915024913114,1.258848536980621
35,0.12050936647139085,63.72750042468342,1.279933361890617
36,0.12939190651727064,63.26247579778179,1.3012106593305939
37,0.13892916345343786,62.79668508505656,1.3226768922182053
38,0.1491693953461904,62.32995244653626,1.3443166776784323
39,0.16016441728165762,61.86230723965428,1.3661295267670917
40,0.17196986354767105,61.39412374167082,1.3881123816371677
41,0.18464546914061314,60.9251781883603,1.4102477728019682
42,0.19825537202165702,60.455771632544284,1.4325362167337963
43,0.21286843765179816,59.98600182888857,1.4549691464960883
44,0.22855860744781006,59.51568807527079,1.4775314905526518
45,0.2454052729222955,59.044832080487915,1.5002159354979046
46,0.2634936774009618,58.573946776814275,1.5230206321694675
47,0.2829153473497936,58.10254935505494,1.5459256684219371
48,0.3037685554946155,57.63122811887492,1.5689239627538303
49,0.32615881807640845,57.159701709007706,1.5920088810197193
50,0.35019942875846943,56.68831746070464,1.61516257596009
51,0.37601203188695576,56.21667441328814,1.6383731402912378
52,0.4037272380054895,55.744909723988506,1.6616278170765968
53,0.4334852847382928,55.273695503781155,1.6849210149974148
54,0.46543674638589505,54.802543476659864,1.7082308064824177
55,0.4997432958239272,54.331440607005305,1.73154152591009
56,0.536578522560181,53.86075688801317,1.7548466973395098
57,0.5761288110892583,53.3901355537847,1.7781248421971683
58,0.6185942839892449,52.920105698722026,1.8013669779584867
59,0.6641898145324351,52.45038323280353,1.8245485544378743
60,0.7131461139338631,51.98132490454477,1.8476563749887862
61,0.765710898739075,51.5124913471243,1.8706806579215347
62,0.8221501442580619,51.04441600235536,1.8935972537653347
63,0.8827494303876738,50.64828054452839,1.9163933808427664
64,0.9478153866323078,50.1101089071239,1.9390335832561647
65,1.0176772436346113,49.64392833458989,1.961516435834788
66,1.0926884990668686,49.17834559054398,1.9838258277870207
