,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density
0,850000000.0,0.0001,29392756076.93274,182.9639491437283,0.0013861301789863003,2.89399916218437e-06,4.3791564714511225e-05,1.5969171547767866e-20,29392756259.896687
1,850000000.0,14.814912962962962,29392756076.93274,233.65596942323307,0.0013861271269167228,0.0012676912662583446,4.379164446917972e-05,1.4953335840153544e-12,29392756310.588707
2,850000000.0,29.629725925925925,29392756076.93274,285.50893046012897,0.0013861257946664398,0.06787183714543985,4.3791663447115206e-05,2.1520807237610778e-07,29392756362.44167
3,850000000.0,44.44453888888889,29392756076.93274,337.98246326063594,0.0013861254849432173,8.067290780986289,4.3791670189992676e-05,0.38207491569397756,29392756414.915203
4,850000000.0,59.259351851851854,29392756076.93274,390.574141386918,0.001386125315954662,10.026842236640514,4.379167298210974e-05,0.771576012154212,29392756467.50688
5,850000000.0,74.07416481481482,29392756076.93274,443.083277109736,0.0013861252075145095,10.99947704726697,4.3791674338495946e-05,1.064730364453829,29392756520.016018
6,850000000.0,88.88897777777778,29392756076.93274,495.434207014142,0.0013861251313236316,11.549067931724068,4.3791675045768817e-05,1.2819890883937455,29392756572.366947
7,850000000.0,103.70379074074074,29392756076.93274,547.6009741476555,0.0013861250742342687,11.877942913271193,4.379167541213319e-05,1.4450093589179578,29392756624.533714
8,850000000.0,118.5186037037037,29392756076.93274,599.5761291993596,0.0013861250293065216,12.079047097854739,4.37916755784748e-05,1.5693750823906123,29392756676.50887
9,850000000.0,133.33341666666666,29392756076.93274,651.3668228353529,0.001386124992614092,12.201064523360465,4.379167561774715e-05,1.6657310651909276,29392756728.29956
10,850000000.0,148.14822962962964,29392756076.93274,702.982070530788,0.0013861249616612605,12.271792862531601,4.379167557195216e-05,1.7413966545725688,29392756779.91481
11,850000000.0,162.9630425925926,29392756076.93274,754.4285404217568,0.001386124934906169,12.308112603531466,4.3791675465842406e-05,1.801470212569696,29392756831.36128
12,850000000.0,177.77785555555556,29392756076.93274,805.7222949171704,0.001386124911393079,12.320763698470788,4.379167531615751e-05,1.8495956907338595,29392756882.655033
13,850000000.0,192.5926685185185,29392756076.93274,856.8653040812728,0.0013861248902825643,12.31683900175934,4.3791675133548454e-05,1.8884166914340499,29392756933.798042
14,850000000.0,207.40748148148148,29392756076.93274,907.8711111899313,0.0013861248711524022,12.301162409380368,4.379167492580205e-05,1.9198925947166403,29392756984.803852
15,850000000.0,222.22229444444443,29392756076.93274,958.7512874128095,0.0013861248535244942,12.277095346882227,4.379167469783448e-05,1.9454993537897325,29392757035.684025
16,850000000.0,237.0371074074074,29392756076.93274,1009.5078600462333,0.0013861248371897306,12.24701748473549,4.3791674454122666e-05,1.9663656654102264,29392757086.440598
17,850000000.0,251.85192037037038,29392756076.93274,1060.153363123811,0.0013861248218958126,12.212664191569608,4.37916741976148e-05,1.9833660163670137,29392757137.0861
18,850000000.0,266.6667333333333,29392756076.93274,1110.6930729402159,0.0013861248074803821,12.175293971065871,4.3791673930315004e-05,1.997187036409545,29392757187.625813
19,850000000.0,281.48154629629624,29392756076.93274,1161.1285158526955,0.0013861247937922462,12.13584267253733,4.379167365418537e-05,2.008374132177323,29392757238.061256
20,850000000.0,296.29635925925925,29392756076.93274,1211.4707923937153,0.0013861247807367384,12.09501003556142,4.3791673370741655e-05,2.0173631982036406,29392757288.40353
21,850000000.0,311.1111722222222,29392756076.93274,1261.7242806369977,0.0013861247682405524,12.05331812855749,4.379167308084792e-05,2.024507746762997,29392757338.65702
22,850000000.0,325.92598518518514,29392756076.93274,1311.8833668892494,0.0013861247561902843,12.011174533174156,4.379167278565539e-05,2.0300969561130784,29392757388.816105
23,850000000.0,340.7407981481481,29392756076.93274,1361.9761915780864,0.0013861247445443945,11.968872210572128,4.3791672485824346e-05,2.0343662313967448,29392757438.90893
24,850000000.0,355.5556111111111,29392756076.93274,1411.9869047239088,0.0013861247333056912,11.926654751722715,4.379167218182624e-05,2.037514305150708,29392757488.919643
25,850000000.0,370.37042407407404,29392756076.93274,1461.912617435716,0.0013861247223464544,11.884682536362813,4.379167187431356e-05,2.0397019670056222,29392757538.845356
26,850000000.0,385.185237037037,29392756076.93274,1511.7811070999612,0.0013861247116421628,11.84309879185898,4.3791671563772584e-05,2.041067967057999,29392757588.71385
27,850000000.0,400.00005,29392756076.93274,1561.583148897874,0.0013861246333334682,11.801991093289422,4.379167085400451e-05,2.0417259231504294,29392757638.51589
28,850000000.0,414.81486296296293,29392756076.93274,1611.3186852877907,0.0013861246231991744,11.761445650035274,4.379167053834611e-05,2.0417754303191504,29392757688.251423
29,850000000.0,429.6296759259259,29392756076.93274,1660.992182969655,0.0013861246132049025,11.721513914410668,4.3791670220195e-05,2.041298662531096,29392757737.924923
30,850000000.0,444.4444888888888,29392756076.93274,1710.607840027443,0.001386124603442508,11.682229127967036,4.3791669900451613e-05,2.0403662090996977,29392757787.54058
31,850000000.0,459.25930185185183,29392756076.93274,1760.168452239117,0.0013861245938588352,11.643626921374983,4.3791669578975274e-05,2.0390405991453506,29392757837.101192
32,850000000.0,474.0741148148148,29392756076.93274,1809.670370848725,0.0013861245844060592,11.605712766979009,4.379166925579145e-05,2.037371911169304,29392757886.60311
33,850000000.0,488.8889277777777,29392756076.93274,1859.12407376219,0.0013861245750863929,11.568501785314433,4.379166893135121e-05,2.035406329781939,29392757936.056812
34,850000000.0,503.7037407407407,29392756076.93274,1908.5324618054713,0.0013861245658974306,11.532009311931082,4.379166860551269e-05,2.033185583419697,29392757985.465202
35,850000000.0,518.5185537037037,29392756076.93274,1957.8865786615045,0.001386124556831104,11.496218453300672,4.37916682784578e-05,2.0307407251936005,29392758034.819317
36,850000000.0,533.3333666666666,29392756076.93274,2007.1898489544608,0.0013861245478809622,11.461126371553895,4.3791667950485566e-05,2.0281018173503313,29392758084.12259
37,850000000.0,548.1481796296296,29392756076.93274,2056.4505152442284,0.001386124539002734,11.42672519286547,4.379166762149932e-05,2.0252946664023823,29392758133.383255
38,850000000.0,562.9629925925925,29392756076.93274,2105.675397200122,0.0013861245302068783,11.393014581794453,4.379166729159204e-05,2.022343956720919,29392758182.608135
39,850000000.0,577.7778055555555,29392756076.93274,2154.858356625303,0.0013861245215424677,11.359978226584067,4.3791666960969e-05,2.0192683457357963,29392758231.791096
40,850000000.0,592.5926185185185,29392756076.93274,2203.9955290494545,0.0013861245129477124,11.327600403849463,4.379166662953834e-05,2.0160849932571345,29392758280.92827
41,850000000.0,607.4074314814815,29392756076.93274,2253.0912523567995,0.0013861245044052446,11.295870365852394,4.379166629736546e-05,2.012809844010179,29392758330.02399
42,850000000.0,622.2222444444444,29392756076.93274,2302.1491560350605,0.0013861244959248898,11.264770436095535,4.379166596455211e-05,2.0094557077315476,29392758379.081894
43,850000000.0,637.0370574074074,29392756076.93274,2351.1716634835325,0.001386124487508427,11.234293923149549,4.3791665631166635e-05,2.0060363415440516,29392758428.104404
44,850000000.0,651.8518703703703,29392756076.93274,2400.159398927951,0.0013861244791775603,11.204421591481708,4.3791665297366136e-05,2.0025613849658876,29392758477.092136
45,850000000.0,666.6666833333333,29392756076.93274,2449.112762693889,0.0013861244709064671,11.175135269534245,4.3791664963065935e-05,1.999039479963896,29392758526.0455
46,850000000.0,681.4814962962962,29392756076.93274,2498.0330276554755,0.0013861244626672314,11.146425085268856,4.379166462818367e-05,1.995480062818096,29392758574.965767
47,850000000.0,696.2963092592593,29392756076.93274,2546.920807960269,0.0013861244544768193,11.11827592670885,4.379166429284922e-05,1.9918905012165182,29392758623.853546
48,850000000.0,711.1111222222222,29392756076.93274,2595.7750956381647,0.001386124446337889,11.090671751506314,4.3791663957110085e-05,1.9882770676764385,29392758672.707836
49,850000000.0,725.9259351851852,29392756076.93274,2644.5960786354585,0.0013861244382433863,11.063602521706445,4.379166362100647e-05,1.9846466787328205,29392758721.528816
50,850000000.0,740.7407481481481,29392756076.93274,2693.3864678963923,0.0013861244301927797,11.03704995665727,4.3791663284596235e-05,1.9810035537710247,29392758770.319206
51,850000000.0,755.555561111111,29392756076.93274,2742.148596194215,0.0013861244221808284,11.010999758574782,4.379166294786544e-05,1.977352151765449,29392758819.081337
52,850000000.0,770.370374074074,29392756076.93274,2790.8834954810986,0.0013861244142044755,10.985438452759995,4.379166261081471e-05,1.973696591967199,29392758867.816235
53,850000000.0,785.1851870370369,29392756076.93274,2839.5918130500145,0.0013861244062641125,10.960353395131483,4.37916622734721e-05,1.9700406506081778,29392758916.52455
54,850000000.0,800.0,29392756076.93274,2888.2735520356123,0.0013861243983618072,10.935728485114954,4.379166193586991e-05,1.9663867596005136,29392758965.20629
