,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density
42,220.0,622.2222444444444,3036389.5761906286,2302.1491560350605,0.006712607464025151,10.526216931709104,6.277561351258902e-07,1.8972675955993175,3038691.7253466635
43,220.0,637.0370574074074,3036389.5761906286,2351.1716634835325,0.006712277873248974,10.497173391046244,6.277014973401597e-07,1.8918039779318623,3038740.747854112
44,220.0,651.8518703703703,3036389.5761906286,2400.159398927951,0.0067119475443881025,10.468880496348033,6.276469523105467e-07,1.8864158418072565,3038789.7355895564
45,220.0,666.6666833333333,3036389.5761906286,2449.112762693889,0.006711617416343925,10.441313615579928,6.275924376636554e-07,1.8811047190455774,3038838.6889533224
46,220.0,681.4814962962962,3036389.5761906286,2498.0330276554755,0.006711287484532893,10.414437508989192,6.275379526456194e-07,1.8758682998845893,3038887.609218284
47,220.0,696.2963092592593,3036389.5761906286,2546.920807960269,0.006710957746525455,10.388230116667131,6.274834968686205e-07,1.8707073010313409,3038936.496998589
48,220.0,711.1111222222222,3036389.5761906286,2595.7750956381647,0.006710628205704593,10.362661812858725,6.274290708998561e-07,1.8656202788867766,3038985.351286267
49,220.0,725.9259351851852,3036389.5761906286,2644.5960786354585,0.00671029886151802,10.337710079358578,6.273746746395687e-07,1.8606068504452595,3039034.1722692642
50,220.0,740.7407481481481,3036389.5761906286,2693.3864678963923,0.006709969704373796,10.313352057725842,6.273203065025764e-07,1.855666208051751,3039082.962658525
51,220.0,755.555561111111,3036389.5761906286,2742.148596194215,0.006709640725815396,10.28956604111067,6.272659651032127e-07,1.850797451547887,3039131.7247868227
52,220.0,770.370374074074,3036389.5761906286,2790.8834954810986,0.006709311922042687,10.266331378625097,6.272116498213091e-07,1.8459996085654689,3039180.45968611
53,220.0,785.1851870370369,3036389.5761906286,2839.5918130500145,0.006708983290617034,10.24362844258823,6.271573602613442e-07,1.8412716491432675,3039229.168003679
54,220.0,800.0,3036389.5761906286,2888.2735520356123,0.006708654831602492,10.221438569558215,6.271030964048405e-07,1.8366125125716195,3039277.849742664
