,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density
0,100000.0,5.0,1241378.4348310675,206.68384855400373,0.2474310534990803,0.07724625474672031,0.019465703116865313,3.463642604491556e-07,1241585.1186796215
1,100000.0,41.355932203389834,1241378.4348310675,287.96347744542845,0.24737344825564075,0.247155916949221,0.01945643806437921,1.2450618404617883e-05,1241666.398308513
2,100000.0,77.71186440677967,1241378.4348310675,373.0055395315411,0.2473459066495888,0.7717875508871912,0.01945147656499111,0.0003551840630956883,1241751.440370599
3,100000.0,114.0677966101695,1241378.4348310675,460.60058114618124,0.24731818879831355,7.357756649684083,0.01944645855338464,0.30383070329109235,1241839.0354122135
4,100000.0,150.42372881355934,1241378.4348310675,550.0748212333865,0.24729039760237703,10.446457562105813,0.019441401333753622,0.9134055267875855,1241928.5096523007
5,100000.0,186.77966101694918,1241378.4348310675,641.0072087605223,0.24726238564227127,11.729253937547508,0.01943631450477502,1.3511259518190428,1242019.442039828
6,100000.0,223.135593220339,1241378.4348310675,733.1137797853969,0.24723424720833093,12.380040204391745,0.019431204370804894,1.6518784886532973,1242111.5486108528
7,100000.0,259.49152542372883,1241378.4348310675,826.1922803437997,0.24720609728314347,12.737328939446822,0.019426075592278068,1.8626943546924188,1242204.6271114112
8,100000.0,295.8474576271187,1241378.4348310675,920.0926084742566,0.24717782947936712,12.938099628766627,0.019420931408774836,2.014161270626518,1242298.5274395416
9,100000.0,332.2033898305085,1241378.4348310675,1014.6997292985134,0.2471494664750784,13.048061364536936,0.019415774363333946,2.125331561484729,1242393.134560366
10,100000.0,368.55932203389835,1241378.4348310675,1109.9231762901754,0.247121118384899,13.102290610045822,0.019410606451619107,2.2083151123427185,1242488.3580073577
11,100000.0,404.9152542372882,1241378.4348310675,1205.6902782325299,0.24709275829501073,13.12095291207053,0.019405429273136737,2.271045735227753,1242584.1251093
12,100000.0,441.271186440678,1241378.4348310675,1301.9416130516715,0.24706428511018017,13.116319508968013,0.019400244128633535,2.3188892388715345,1242680.376444119
13,100000.0,477.6271186440678,1241378.4348310675,1398.6278541105967,0.24703581946859032,13.09615739857934,0.019395052106706074,2.3555656312873676,1242777.0626851781
14,100000.0,513.9830508474577,1241378.4348310675,1495.7075206588556,0.2470073716225052,13.065558383191195,0.01938985411852956,2.3837242873897164,1242874.1423517263
15,100000.0,550.3389830508476,1241378.4348310675,1593.1453344591077,0.24697882024355905,13.02795143359405,0.019384650934126287,2.4052910488345174,1242971.5801655266
16,100000.0,586.6949152542373,1241378.4348310675,1690.9109941527481,0.24695022629295363,12.985687953748965,0.01937944322050751,2.4216907655842745,1243069.3458252202
17,100000.0,623.0508474576271,1241378.4348310675,1788.9782444753837,0.24692170528861482,12.940421628176953,0.019374231559245888,2.433999788618805,1243167.4130755428
18,100000.0,659.406779661017,1241378.4348310675,1887.3241580008669,0.24689313006751182,12.893309116499854,0.019369016447818292,2.4430354910711265,1243265.7589890682
19,100000.0,695.7627118644068,1241378.4348310675,1985.928572950609,0.24686450154248146,12.845181305016435,0.019363798327832978,2.449432344274748,1243364.363404018
20,100000.0,732.1186440677967,1241378.4348310675,2084.773647520704,0.2468358966057676,12.796654208558843,0.01935857759323165,2.45369200660782,1243463.2084785881
21,100000.0,768.4745762711865,1241378.4348310675,2183.843502504019,0.24680731082731008,12.748142417682756,0.019353354591603675,2.456202477412476,1243562.2783335715
22,100000.0,804.8305084745764,1241378.4348310675,2283.1239317243944,0.24677864819470127,12.699979256282532,0.019348129629517565,2.457283970008231,1243661.5587627918
23,100000.0,841.1864406779662,1241378.4348310675,2382.6021651894857,0.2467500044683831,12.652373478376179,0.01934290299474675,2.457184656288831,1243761.036996257
24,100000.0,877.542372881356,1241378.4348310675,2482.266673685394,0.24672138194155202,12.605489185401293,0.01933767493532282,2.4561112753550147,1243860.7015047527
25,100000.0,913.8983050847459,1241378.4348310675,2582.107006280731,0.24669274439332306,12.559433832514069,0.019332445679609192,2.4542300946264457,1243960.5418373481
26,100000.0,950.2542372881356,1241378.4348310675,2682.1136542092995,0.24666408745517182,12.51428538465004,0.019327215435072025,2.451678719288675,1244060.5484852768
27,100000.0,986.6101694915255,1241378.4348310675,2782.27793607912,0.2466354354344448,12.470114786395044,0.019321984392319205,2.4485781729824394,1244160.7127671465
28,100000.0,1022.9661016949153,1241378.4348310675,2882.591900460798,0.24660675950857971,12.42692090089023,0.019316752724109338,2.4450137697017795,1244261.0267315283
29,100000.0,1059.322033898305,1241378.4348310675,2983.0482427435554,0.2465780348044863,12.384732189311926,0.01931152058948371,2.441068329071311,1244361.483073811
30,100000.0,1095.6779661016951,1241378.4348310675,3083.6402337849804,0.24654939349687008,12.343558657989357,0.01930628814058766,2.4368109899412715,1244462.0750648524
31,100000.0,1132.033898305085,1241378.4348310675,3184.361658372095,0.24652076670735162,12.30338206951587,0.019301055509053415,2.4322932697268196,1244562.7964894394
32,100000.0,1168.3898305084747,1241378.4348310675,3285.206761893499,0.24649210843798644,12.264196941172122,0.019295822819196395,2.427563533639578,1244663.641592961
33,100000.0,1204.7457627118645,1241378.4348310675,3386.1702039219517,0.246463463519806,12.225981649864767,0.01929059018819283,2.422660429543318,1244764.6050349893
34,100000.0,1241.1016949152543,1241378.4348310675,3487.2470176434513,0.2464348066560896,12.188728882821295,0.019285357723434836,2.417622373447073,1244865.6818487109
35,100000.0,1277.4576271186443,1241378.4348310675,3588.432574257195,0.24640614463075086,12.152404983891287,0.0192801255259583,2.4124735546620015,1244966.8674053247
36,100000.0,1313.813559322034,1241378.4348310675,3689.7225516216886,0.2463774982365259,12.11699065512358,0.019274893689851913,2.4072397296543397,1245068.1573826892
37,100000.0,1350.1694915254238,1241378.4348310675,3791.112906543955,0.24634883816609837,12.082457046661554,0.019269662302172356,2.4019408488205887,1245169.5477376115
38,100000.0,1386.5254237288136,1241378.4348310675,3892.5998502074376,0.24632018697992725,12.048789464316263,0.019264431445397488,2.3965987288596273,1245271.0346812748
39,100000.0,1422.8813559322036,1241378.4348310675,3994.1798263147366,0.24629154171442316,12.015955909620608,0.019259201196403765,2.39122593411755,1245372.6146573822
