,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,132.1845816448331,2.8983436248644017,41610.62941795469,236.69503087459321,0.29692635822481805,1.364498949287732,0.0012528171834017918,0.0021831053450430296,0.0034359225284448214,1.364498949287732
1,194.7024079039693,3.5396358753443073,50537.33714014452,238.61890762603292,0.2967673984303306,1.453565484748658,0.0015151460732468593,0.002640383851727515,0.004155529924974375,1.453565484748658
2,286.5000419318676,4.3228214979549495,61356.67079172476,240.96846449386484,0.29642457599184,1.5473331945553936,0.001828666679038151,0.0031867600196970667,0.005015426698735218,1.5473331945553936
3,420.9801208227873,5.279296052270829,74451.7203220978,243.83788815681248,0.29588952678026786,1.6457668245592743,0.0022017797184918585,0.003836774280906679,0.006038553999398537,1.6457668245592743
4,617.414802312851,6.447401730723236,90274.25268058013,247.3422051921697,0.2951493516720795,1.74883632026176,0.002643535151408782,0.004606846964516685,0.007250382115925467,1.74883632026176
5,903.3864006400108,7.873964381946855,109357.843760625,251.62189314584057,0.29418685000364103,1.8562179084288768,0.003163481018645611,0.005512795326260976,0.008676276344906586,1.8562179084288768
6,1317.981594800949,9.61617061842565,132319.7200306637,256.84851185527697,0.29298069251108655,1.9676041427053104,0.0037711608964344453,0.006571471189723662,0.010342632086158108,1.9676041427053104
7,1916.1251217126846,11.74386025604672,159875.52862887824,263.23158076814013,0.2915071561559271,2.0825843785508185,0.004475539834345772,0.007799357663581909,0.012274897497927682,2.0825843785508185
8,2774.269378185272,14.342325982578393,192847.06553018634,271.0269779477352,0.2897401581908591,2.2004001454817166,0.0052843675534520445,0.009208637661036507,0.014493005214488552,2.2004001454817166
9,3997.4242866039276,17.51573248537519,232159.91983969288,280.54719745612556,0.28765323231798473,2.320312412905995,0.006203081338922067,0.010809523282128712,0.01701260462105078,2.320312412905995
10,5728.022852540016,21.39129210086963,278857.23731093144,292.1738763026089,0.28522178789476355,2.4413699926006123,0.007233881499632554,0.012606090584915538,0.01983997208454809,2.4413699926006123
11,8156.518113613129,26.124364375100576,334088.40497642005,306.3730931253017,0.2824241752767725,2.562380458530852,0.008374726290628146,0.014593363971588776,0.022968090262216922,2.562380458530852
12,11533.273416757584,31.90468396134339,399111.0536025452,323.71405188403014,0.2792447977422681,2.6822573864095802,0.009618325974646832,0.016760949100503953,0.026379275075150786,2.6822573864095802
13,16182.413548231125,38.963966512554784,475287.6066860377,344.89189953766436,0.2756758156186972,2.7996216624925094,0.010951843188659813,0.019084871655905816,0.03003671484456563,2.7996216624925094
14,22516.134786605835,47.58519746602033,564074.4984807365,370.755592398061,0.2717190723266716,2.9131580300063575,0.012356740708944923,0.02153231086162289,0.03388905157056781,2.9131580300063575
15,31049.26527738571,58.113976079681976,667009.3133466061,402.34192823904596,0.2673870716099787,3.0217457752851122,0.013809407300965694,0.024064892520924655,0.03787429982189035,3.0217457752851122
16,42415.03529548645,70.9723694684987,785727.6330257088,440.9171084054961,0.26270299057139174,3.12414426811009,0.015282561863146422,0.02663235645030872,0.041914918313455146,3.12414426811009
17,57379.262137413025,86.67583200754606,921937.615617562,488.02749602263816,0.2577003608652467,3.2194331671100325,0.016746807128537065,0.029184044028754588,0.045930851157291654,3.2194331671100325
18,76855.28597831726,105.85386834992048,1077455.8159277595,545.5616050497614,0.252421343081231,3.306881699984471,0.018172707136065593,0.03166863466838061,0.0498413418044462,3.306881699984471
19,101919.15605068207,129.27526837777262,1254199.1383446169,615.8258051333179,0.24691372588702937,3.3859941972367933,0.01953271797593355,0.0340380713342616,0.053570789310195155,3.3859941972367933
20,133825.15058517456,157.87892567988226,1454217.5785436495,701.6367770396467,0.24122915569557019,3.4565479932780887,0.020802845193894127,0.03625157317085378,0.05705441836474791,3.4565479932780887
21,174024.80125427246,192.8114749759791,1679734.1899151502,806.4344249279374,0.2354201254775599,3.518463882344703,0.021963804978946403,0.03827415191248937,0.06023795689143577,3.518463882344703
22,224187.9201889038,235.47325725912043,1933215.8141337745,934.4197717773613,0.22953769012762795,3.5719701124129473,0.02300152232161232,0.040083700291600195,0.06308522261321252,3.5719701124129473
23,286230.30223846436,287.57445526065254,2217326.450895931,1090.7233657819577,0.2236292551281877,3.6172569959717924,0.02390727847922734,0.04166097352245745,0.06556825200168478,3.6172569959717924
24,362341.42723083496,351.2036495399419,2535093.0986902183,1281.6109486198256,0.21773819070059552,3.654851442234408,0.024677230135468887,0.04300273271624444,0.06767996285171332,3.654851442234408
25,455025.84648132324,428.9115434066561,2889874.7476746393,1514.7346302199683,0.2119021681802093,3.6852085504385506,0.025311820361394986,0.04410807541312328,0.06941989577451826,3.6852085504385506
26,567143.2342529297,523.8132129562537,3285481.605926041,1799.439638868761,0.20615356231498472,3.708948228151644,0.025814929061432196,0.04498634695061696,0.07080127601204915,3.708948228151644
27,701967.1298980713,639.7129811155759,3726223.6581015186,2147.1389433467275,0.20051888554206918,3.7265380289047574,0.02619304899895631,0.04564526437684158,0.07183831337579788,3.7265380289047574
28,863241.0099029541,781.2569215239565,4216980.05575434,2571.7707645718697,0.19502002867933926,3.7385439853278735,0.026454479569934013,0.04609932009306418,0.07255379966299819,3.7385439853278735
29,1055247.7104187012,954.1191056725118,4763292.065436374,3090.357317017535,0.1896744375164449,3.745611853464521,0.026608661192363558,0.04636863009964865,0.0729772912920122,3.745611853464521
30,1282900.210571289,1165.2290593900389,5371428.223703376,3723.6871781701166,0.18449533905652296,3.748158010554677,0.026665635400701392,0.046466831502025296,0.07313246690272669,3.748158010554677
