,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density
0,250000000.0,150,13694578136.658188,709.4216771022703,0.0016186901771145265,12.316932891212888,3.397004422163514e-05,1.8883353731039947,13694578846.079865
1,1078947368.4210525,150,34170312147.48914,709.4216771022703,0.0013426506174939198,12.241589383818324,4.5738985561683617e-05,1.7057854041021463,34170312856.910816
2,1907894736.8421052,150,49118339171.306145,709.4216771022703,0.0012411018451073696,12.071078782948659,5.027493176091061e-05,1.5638486324473106,49118339880.72782
3,2736842105.263158,150,61952002790.711006,709.4216771022703,0.0011785565886844088,11.86371172782219,5.29760390749505e-05,1.4371498204509392,61952003500.13268
4,3565789473.6842103,150,73548398157.93831,709.4216771022703,0.0011335751163430048,11.63118180406367,5.482733657939027e-05,1.319581697743056,73548398867.35999
5,4394736842.105263,150,84300641478.04527,709.4216771022703,0.001098587046266826,11.377689477256347,5.6192684908644014e-05,1.2085374866425835,84300642187.46695
6,5223684210.526316,150,94426568653.25769,709.4216771022703,0.0010700421535145266,11.104879000239967,5.7246438107097455e-05,1.1026584509214497,94426569362.67937
7,6052631578.947368,150,104062183988.79979,709.4216771022703,0.0010459910401464426,10.81320457723444,5.808526315524274e-05,1.0011800689079942,104062184698.22147
8,6881578947.368421,150,113299358648.74323,709.4216771022703,0.001025248891339232,10.502371695062871,5.876812040011296e-05,0.9036459455443107,113299359358.1649
9,7710526315.789474,150,122205193435.3899,709.4216771022703,0.0010070426433339402,10.171533085344127,5.9333447699502704e-05,0.8097969184371381,122205194144.81157
10,8539473684.2105255,150,130828156952.19705,709.4216771022703,0.0009908403574681206,9.819296586215433,5.9807583566901465e-05,0.7194931734534937,130828157661.61873
11,9368421052.631578,150,139206645737.15753,709.4216771022703,0.0009762604405395652,9.443782833410385,6.020930881890496e-05,0.6327076281330938,139206646446.57922
12,10197368421.052631,150,147369900762.41833,709.4216771022703,0.0009630198691270044,9.042476122094321,6.055245109740619e-05,0.5494873217012516,147369901471.84003
13,11026315789.473684,150,155342801015.71298,709.4216771022703,0.0009509022891701506,8.612024245293842,6.084746104419891e-05,0.4699423287271433,155342801725.13467
14,11855263157.894735,150,163144483057.43616,709.4216771022703,0.0009397418736502736,8.148039507449615,6.110235616766055e-05,0.3942632180542114,163144483766.85785
15,12684210526.315788,150,170792645236.07263,709.4216771022703,0.0009294044682559568,7.644599907215242,6.132348080059669e-05,0.32271817962975213,170792645945.49432
16,13513157894.736841,150,178300411461.46136,709.4216771022703,0.0009197826414268392,7.093422278995389,6.15158727728592e-05,0.2556625339214119,178300412170.88306
17,14342105263.157894,150,185679468609.7362,709.4216771022703,0.000910789065456017,6.482428269370629,6.168363297925031e-05,0.193570879614075,185679469319.1579
18,15171052631.578947,150,192940740538.22623,709.4216771022703,0.0009023498444493076,5.79278944754059,6.183009170593363e-05,0.13708377725358595,192940741247.64792
19,16000000000.0,150,200092644950.444,709.4216771022703,0.0008944044779413011,4.992599211119659,6.195802003185487e-05,0.0871313658923218,200092645659.8657
20,16000000000.0,150,200092644950.444,709.4216771022703,0.0008944044779413011,4.992599211119659,6.195802003185487e-05,0.0871313658923218,200092645659.8657
21,17172413793.103449,150,210036501818.5198,709.4216771022703,0.0008839115105879404,3.5245275146471253,6.21117355724438e-05,0.03035706986873367,210036502527.9415
22,18344827586.206898,150,219798143049.43924,709.4216771022703,0.0008741835187164531,0.3115335992634495,6.22382850598599e-05,2.078955869899173e-05,219798143758.86093
23,19517241379.310345,150,229392705002.26703,709.4216771022703,0.0008651225794629582,0.013869490209517011,6.234192667630816e-05,1.855270496461339e-09,229392705711.68872
24,20689655172.413795,150,238834099764.2216,709.4216771022703,0.0008566480200436283,0.007283929303547598,6.242608545275666e-05,2.719402075093619e-10,238834100473.64328
25,21862068965.517242,150,248135018334.81168,709.4216771022703,0.0008486928658602176,0.005031829526489708,6.249355731805199e-05,9.07448812585528e-11,248135019044.23337
26,23034482758.62069,150,257305132541.2845,709.4216771022703,0.0008412008301905714,0.0038932537697352514,6.254664879315838e-05,4.254954808314389e-11,257305133250.70618
27,24206896551.724136,150,266353655725.04385,709.4216771022703,0.0008341241368925366,0.003205148423618008,6.258727923615113e-05,2.403239710290693e-11,266353656434.46555
28,25379310344.827587,150,275289595415.9149,709.4216771022703,0.0008274219747545511,0.002743760175079265,6.261705822997621e-05,1.5258894045679478e-11,275289596125.3366
29,26551724137.931038,150,284120003436.783,709.4216771022703,0.000821059213558797,0.0024125100216777317,6.26373451170893e-05,1.0496025091579694e-11,284120004146.2047
30,27724137931.034485,150,292850850426.6354,709.4216771022703,0.0008150053186174801,0.0021628773382811706,6.264929430169718e-05,7.651061279723943e-12,292850851136.05707
31,28896551724.13793,150,301488095619.933,709.4216771022703,0.0008092336437061587,0.001967811853786367,6.26538975801955e-05,5.826980296749606e-12,301488096329.3547
32,30068965517.24138,150,310037615014.40015,709.4216771022703,0.000803720803092797,0.001811039961222879,6.265200597581534e-05,4.5918825796479835e-12,310037615723.82184
33,31241379310.34483,150,318504143480.3444,709.4216771022703,0.0007984461787313393,0.0016821827748736437,6.264435579668994e-05,3.7186085161198195e-12,318504144189.7661
34,32413793103.448277,150,326891587928.1807,709.4216771022703,0.0007933914591386642,0.0015743075816156483,6.263158702638551e-05,3.0790816670106563e-12,326891588637.6024
