,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,1160.1094120548623,0.11964784740406322,8235306.273739564,196.17127121862626,0.005772797614339494,0.12590720156336727,1.036974237228127e-06,1.4687518620855432e-06,2.50572609931367e-06,0.12590720156336727
1,1328.8852469557241,0.12635169753586628,8934746.943283504,196.18563242118944,0.00569912006763851,0.12762530609052805,1.0800160392960625e-06,1.5297038154490803e-06,2.6097198547451425e-06,0.12762530609052805
2,1522.2297160510152,0.1334311633395328,9693632.813140187,196.20079852318042,0.0056261453202872454,0.12936492060687327,1.1248412778763847e-06,1.593113761411634e-06,2.7179550392880184e-06,0.12936492060687327
3,1743.7100847994543,0.14090729050226847,10517008.056726571,196.21681465100534,0.005553884348764481,0.1311325010376959,1.171521523077858e-06,1.6593137062737044e-06,2.8308352293515626e-06,0.1311325010376959
4,1997.4343132394552,0.1488023038978339,11410426.982649459,196.23372846271735,0.005482340771297245,0.13291949169478312,1.2201359952770732e-06,1.7280796140598628e-06,2.948215609336936e-06,0.13291949169478312
5,2288.084025170815,0.15713967365618206,12379775.936362317,196.25159029023447,0.005411524226932527,0.13473462288758647,1.2707611094489792e-06,1.7998471983812961e-06,3.0706083078302753e-06,0.13473462288758647
6,2621.0463848814697,0.16594418493496765,13431567.750387816,196.2704532895686,0.005341437002259744,0.13657308347627983,1.323480377531576e-06,1.8745353129479548e-06,3.198015690479531e-06,0.13657308347627983
7,3002.480035510871,0.1752420116003428,14572816.140788972,196.29037359951843,0.005272083157485345,0.1384352585997965,1.37837967024614e-06,1.952264769977186e-06,3.330644440223326e-06,0.1384352585997965
8,3439.4337881040656,0.18506079403607678,15811031.852763642,196.3114105093074,0.0052034662011468365,0.14032350755352713,1.4355478325626303e-06,2.033247084068729e-06,3.4687949166313592e-06,0.14032350755352713
9,3939.991686011126,0.19542972131230796,17154467.84923503,196.3336266356726,0.005135588188171312,0.14223695647670456,1.4950780385409174e-06,2.1175638656956156e-06,3.612641904236533e-06,0.14223695647670456
10,4513.411475450243,0.20637961795819854,18612175.730065193,196.35708810994169,0.005068450578507336,0.14417588714217774,1.5570667482720904e-06,2.2053492313449163e-06,3.762415979617007e-06,0.14417588714217774
11,5170.296045252508,0.21794303559644645,20193881.821102146,196.3818647756642,0.005002054509671025,0.14614125845378625,1.621613959936114e-06,2.2967743159653417e-06,3.918388275901455e-06,0.14614125845378625
12,5922.7978357883785,0.23015434971206658,21910002.51939921,196.40803039739805,0.004936399482951298,0.1481330934625186,1.6888234196389104e-06,2.3919736937372286e-06,4.080797113376139e-06,0.1481330934625186
13,6784.836435566831,0.24304986184310967,23771977.556115337,196.4356628812841,0.004871483966533247,0.1501499865445288,1.75880404106684e-06,2.4910150514565385e-06,4.249819092523379e-06,0.1501499865445288
14,7772.329365507176,0.2566679074971121,25792345.23268371,196.4648445080807,0.004807308444834149,0.15219671213711974,1.8316674008743462e-06,2.5942786192476313e-06,4.425946020121978e-06,0.15219671213711974
15,8903.54155226496,0.2710489701140874,27984433.25125204,196.49566217936774,0.004743870205851179,0.15427173235911146,1.9075305464123314e-06,2.7018437448303786e-06,4.60937429124271e-06,0.15427173235911146
