,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,1230.9404019948943,0.11964784740406322,8533467.908626584,196.17127121862626,0.005740563926953784,0.07351894599524829,1.0555400015585511e-06,2.9241295511252857e-07,1.3479529566710797e-06,0.07351894599524829
1,1407.7804987368154,0.12635169753586628,9249422.032907723,196.18563242118944,0.005668049226258534,0.07450907542418968,1.09882639554962e-06,3.0438736028614255e-07,1.4032137558357627e-06,0.07450907542418968
2,1610.105772924112,0.1334311633395328,10025723.928905146,196.20079852318042,0.005596202641050419,0.07551324173928374,1.1438987740643897e-06,3.1686096583347714e-07,1.4607597398978668e-06,0.07551324173928374
3,1841.5955852332445,0.14090729050226847,10867453.34529185,196.21681465100534,0.005525033439386355,0.07653210548599436,1.1908303820643362e-06,3.2986079125975115e-07,1.5206911733240873e-06,0.07653210548599436
4,2106.4633970840305,0.1488023038978339,11780246.158091467,196.23372846271735,0.005454549366822095,0.07756596978719997,1.2396973628639619e-06,3.4341061497470536e-07,1.5831079778386672e-06,0.07756596978719997
5,2409.5358966756976,0.15713967365618206,12770122.050453473,196.25159029023447,0.005384756565785542,0.07861400579479418,1.2905793404886478e-06,3.575198390020085e-07,1.6480991794906564e-06,0.07861400579479418
6,2756.345312695612,0.16594418493496765,13843545.85417949,196.2704532895686,0.005315658538534702,0.07967378251453475,1.343559626670216e-06,3.7217484428753595e-07,1.715734470957752e-06,0.07967378251453475
7,3153.2019465189933,0.1752420116003428,15007559.943918498,196.29037359951843,0.005247261830579332,0.0807491991359275,1.3987222649646148e-06,3.8745005726598644e-07,1.7861723222306012e-06,0.0807491991359275
8,3607.3326427720076,0.18506079403607678,16269875.227210304,196.3114105093074,0.0051795713371807885,0.08184176177862887,1.4561563227577422e-06,4.03391113692664e-07,1.8595474364504062e-06,0.08184176177862887
9,4127.045635240211,0.19542972131230796,17638798.78788053,196.3336266356726,0.005112586200219141,0.08294492942798606,1.515957792572802e-06,4.1992459647583734e-07,1.935882389048639e-06,0.08294492942798606
10,4721.7964852319255,0.20637961795819854,19123310.526085783,196.35708810994169,0.005046312531991259,0.08406588753675391,1.578219679687044e-06,4.3718129742830496e-07,2.015400977115349e-06,0.08406588753675391
11,5402.451835031752,0.21794303559644645,20733371.59030177,196.3818647756642,0.0049807504618902335,0.08520240910339118,1.6430430625893237e-06,4.551538085015687e-07,2.0981968710908924e-06,0.08520240910339118
12,6181.447659972673,0.23015434971206658,22479464.35563245,196.40803039739805,0.0049158995982340305,0.08635285109399442,1.7105328980520293e-06,4.738413983067774e-07,2.1843742963588067e-06,0.08635285109399442
13,7072.987083526186,0.24304986184310967,24372991.53152867,196.4356628812841,0.004851761527484695,0.08752084501708089,1.7807960972825127e-06,4.933303967620198e-07,2.2741264940445325e-06,0.08752084501708089
14,8093.396444464543,0.2566679074971121,26426726.32999865,196.4648445080807,0.004788333140465507,0.08870042224803286,1.8539478646591902e-06,5.135477773005031e-07,2.3674956419596934e-06,0.08870042224803286
