,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
19,25503.35570557047,2126,77386.57809244769,5973.324619167384,1.7211368965713254,8.31061604128292,0.2569296764429342,0.5035748317660296,83359.90271161507,2.8647658923387162e+56,141.67439463164052,0.5938023453309962,7.330893152234521e-07
20,26845.63758475839,2126,80076.94682577145,5973.324619167384,1.711714850337005,7.868116084220163,0.2573724217086703,0.4266629425962641,86050.27144493883,2.869702502051674e+56,141.9185301801984,0.6144460706775849,7.585753958982531e-07
21,28187.91946394631,2126,82733.95696098502,5973.324619167384,1.7026754352926268,7.4155283779180134,0.25770220263850924,0.35751285556922835,88707.2815801524,2.8733795594193783e+56,142.10037571179612,0.6348338289781683,7.837454678742819e-07
22,29530.201343134227,2126,85359.83447663097,5973.324619167384,1.693996171454826,6.960367395928974,0.25793550849679114,0.2967011394026185,91333.15909579836,2.8759809197392216e+56,142.2290236231379,0.6549827006013558,8.086206180263652e-07
23,30872.48322232215,2126,87956.80535125195,5973.324619167384,1.6856548187943687,6.510901287814412,0.25808610505776247,0.24441950759510928,93930.12997041934,2.877660071394052e+56,142.31206454275684,0.6749097659157571,8.332219332293298e-07
24,32214.765101510067,2126,90527.00943576312,5973.324619167384,1.6776316966424707,6.075408707155438,0.2581655478545446,0.2004479396192171,96500.3340549305,2.8785458585781726e+56,142.35587034323024,0.6946314444158559,8.575696844640197e-07
25,33557.04698069799,2126,93072.00218639607,5973.324619167384,1.6699080489240359,5.661288407168839,0.25818364210411265,0.16419338849407328,99045.32680556345,2.878747609460856e+56,142.36584774984732,0.71415967142146,8.816786066931605e-07
26,34899.32885988591,2126,95593.0962292148,5973.324619167384,1.6624667774553479,5.274274375626497,0.25814866666249037,0.13478937864954374,101566.42084838219,2.878357633286768e+56,142.34656183244215,0.7335045189690202,9.055611345296546e-07
27,36241.610739073825,2126,98091.60339936025,5973.324619167384,1.6552911230073095,4.917987658622179,0.2580676950572791,0.11122783119296804,104064.92801852763,2.877454799888662e+56,142.30191302694223,0.75267605302608,9.292296950939259e-07
28,37583.89261826174,2126,100568.83553197327,5973.324619167384,1.6483671146727557,4.593918017337085,0.25794679422232913,0.09248568270770209,106542.16015114065,2.87610675557897e+56,142.2352467202737,0.7716843395601821,9.526967155063976e-07
29,38926.17449744966,2126,103026.09573520599,5973.324619167384,1.6416806067209415,4.301755203715901,0.25779118713317645,0.07761832583401684,108999.42035437337,2.8743717365349177e+56,142.149442929675,0.7905393775749786,9.75974540216023e-07
30,40268.45637663759,2126,105464.44459020068,5973.324619167384,1.635218220003601,4.0398960523765215,0.2576053781173527,0.06581083059984318,111437.76920936807,2.8722999660084825e+56,142.04698540044606,0.8092493051169524,9.990732161937685e-07
31,41610.738255825505,2126,107884.67436557128,5973.324619167384,1.628968783234002,3.8059580478372523,0.257393253356613,0.05639315779028392,113857.99898473866,2.869934774926235e+56,141.93001702419525,0.8278202014180931,1.0220002486643124e-06
32,42953.02013501342,2126,110287.56342932941,5973.324619167384,1.622921105336232,3.597202678159242,0.25715825140024334,0.04883230800361662,116260.8880484968,2.8673145031127135e+56,141.80043386211426,0.8462580390483504,1.044763011170803e-06
33,44295.30201420134,2126,112673.89014948675,5973.324619167384,1.617064910940999,3.4108345661072272,0.2569033094515101,0.04271324997458403,118647.21476865413,2.8644719003843374e+56,141.65985552662167,0.8645687905776746,1.0673688772563884e-06
34,45637.58389338926,2126,115044.43289405486,5973.324619167384,1.6113904523676696,3.2441850664478626,0.25663100909281894,0.03771679560036327,121017.75751322224,2.8614357513849314e+56,141.50970553612763,0.8827584285760149,1.089825220464216e-06
35,46979.865772577185,2126,117399.97003104548,5973.324619167384,1.6058887567039262,3.094810391728756,0.2563436357389088,0.033598926962124305,123373.29465021286,2.8582315384888333e+56,141.35124409830487,0.9008329256133222,1.1121394143374348e-06
36,48322.1476517651,2126,119741.24789279819,5973.324619167384,1.6005517338983684,2.960529748792301,0.25604317606620064,0.030173286904329518,125714.57251196557,2.854881413138137e+56,141.18556669259806,0.9187980084435704,1.1343185289426794e-06
37,49664.42953095302,2126,122068.81281657546,5973.324619167384,1.5953711727698117,2.8394296210709355,0.2557313856772245,0.0272972536599684,128042.13743574284,2.851404950301053e+56,141.01364138127667,0.9366578692194016,1.156367739777039e-06
38,51006.71141014094,2126,124383.13410609525,5973.324619167384,1.5903401347184911,2.7298480391295405,0.25540981572668053,0.02486118363454908,130356.45872526264,2.847819445352488e+56,140.8363234913942,0.9544161090000081,1.1782914925926025e-06
39,52348.99328932886,2126,126684.68090280714,5973.324619167384,1.5854514256818515,2.6303503995442536,0.25507983209907614,0.022780285264642236,132658.00552197453,2.8441401279046992e+56,140.65436618958915,0.9720763275994648,1.2000942316042776e-06
40,53691.27516851678,2126,128973.92234816068,5973.324619167384,1.5806992746577868,2.5397020284203116,0.2547426504126908,0.020988529096661202,134947.24696732807,2.8403805521015024e+56,140.46843978373028,0.9896421248318471,1.2217804010269717e-06
41,55033.5570477047,2126,131251.32758360537,5973.324619167384,1.576077240054683,2.4568416756887976,0.25439934241602014,0.019434115938520236,137224.65220277276,2.8365526679386246e+56,140.27913524999994,1.0071171005112294,1.2433544450755918e-06
42,56375.83892689262,2126,133517.36575059078,5973.324619167384,1.5715798444291842,2.38085659046438,0.25405086574607766,0.01807609243809388,139490.69036975817,2.832667153068766e+56,140.08698064201204,1.024504854451687,1.2648208079650457e-06
43,57718.12080608054,2126,135772.50599056642,5973.324619167384,1.5672020288881865,2.310962030470631,0.25369815882246965,0.016881846115515586,141745.83060973382,2.8287344708705367e+56,139.89249341664998,1.0418089864672948,1.2861839339102406e-06
44,59060.402685268455,2126,138017.20561063083,5973.324619167384,1.5629379561436152,2.2464775625131432,0.2533418157415063,0.01582514859910117,143990.53022979823,2.8247612455177957e+56,139.6960011664141,1.059033005564838,1.3074481550183186e-06
45,60402.68456445637,2126,140251.80617231154,5973.324619167384,1.5587837556607127,2.186817410596887,0.2529825834496138,0.014884820122656538,146225.13079147894,2.8207558054631936e+56,139.49791576736396,1.0761795326127042,1.3286167069292643e-06
46,61744.9664436443,2126,142476.58377032797,5973.324619167384,1.554734331619551,2.131472497442471,0.2526210609461121,0.014043589034434322,148449.90838949537,2.81672482954915e+56,139.29856751558393,1.0932506861396611,1.3496922051106928e-06
47,63087.248322832216,2126,144691.8137562341,5973.324619167384,1.5507857166195342,2.0799997199439004,0.2522577869155932,0.013287279335036543,150665.1383754015,2.812674324108864e+56,139.0982534488257,1.1102485789720227,1.3706772579901515e-06
48,64429.530202020134,2126,146897.771481584,5973.324619167384,1.5469342461189348,2.032012326229073,0.2518932372199114,0.012604178164725368,152871.0961007514,2.8086095950020124e+56,138.8972359635593,1.1271753239361038,1.3915744739951898e-06
49,65771.81208120805,2126,149094.73229793162,5973.324619167384,1.5431762484781388,1.9871715776957748,0.25152784088386,0.011984543732633596,155068.05691709902,2.804535425855039e+56,138.69575162968476,1.1440330338582179,1.4123864615533553e-06
50,67114.09396039597,2126,151282.97155683115,5973.324619167384,1.5395075725101905,1.9451798903824902,0.25116198071502366,0.011420223650918469,157256.29617599855,2.800456084972514e+56,138.4940115323269,1.160823821564681,1.4331158290921987e-06
51,68456.37583958388,2126,153462.76460983654,5973.324619167384,1.5359251478438007,1.9057750665724345,0.2507959960623706,0.010904355600188547,159436.08922900393,2.796375356095432e+56,138.29220279295924,1.177549799881806,1.4537651850392667e-06
52,69798.6577187718,2126,155634.3868085018,5973.324619167384,1.5324258102882296,1.868725287063855,0.25043019513429715,0.010431129706853103,161607.7114276692,2.7922966757474132e+56,138.09049536173532,1.1942130816359082,1.474337137822109e-06
53,71140.93959795972,2126,157798.11350438104,5973.324619167384,1.5290071729446921,1.833825047874752,0.25006484996804923,0.009995601289007514,163771.43812354843,2.788223077143749e+56,137.8890392435618,1.2108157796533023,1.4948342958682745e-06
54,72483.22147714764,2126,159954.21379547773,5973.324619167384,1.525665229333926,1.80089162265769,0.24970020527260964,0.009593540296356074,165927.53841464513,2.7841572887895976e+56,137.68796937418253,1.2273599587755861,1.5152592083649212e-06
55,73825.50335633557,2126,162102.89070463038,5973.324619167384,1.5223979749262708,1.7697620585474085,0.24933647898870384,0.009221310198924994,168076.21532379778,2.780101740724048e+56,137.48740592897298,1.2438471768366974,1.535613798563824e-06
56,75167.78523552348,2126,164244.30757297098,5973.324619167384,1.519202540424676,1.740290627484246,0.24897386720188208,0.008875770125765278,170217.63219213838,2.7760586193009855e+56,137.2874570320783,1.2602786871850804,1.5558996138087413e-06
57,76510.0671147114,2126,166378.62720091696,5973.324619167384,1.5160768141396954,1.712346689066229,0.24861254166200794,0.008554195536693706,172351.95182008436,2.7720298395313887e+56,137.08821738862673,1.276655739020171,1.5761181963211987e-06
58,77852.34899389932,2126,168506.01238888563,5973.324619167384,1.5130180404027167,1.6858127926696602,0.24825265784918676,0.00825421284837253,174479.33700805303,2.7680171350184327e+56,136.8897727323883,1.292979581541404,1.596271088322721e-06
59,79194.63087308724,2126,170626.62593729433,5973.324619167384,1.5100238345443475,1.6605830990272328,0.24789435264091816,0.007973746039316547,176599.95055646173,2.7640220319462375e+56,136.6921985394122,1.3092514639482147,1.616359832034833e-06
60,80536.91275227517,2126,172740.63064656037,5973.324619167384,1.5070930135266505,1.636562008788845,0.24753774912900006,0.007710972457455772,178713.95526572777,2.760045902788351e+56,136.4955626841309,1.3254726354400375,1.6363859696790586e-06
61,81879.19463146308,2126,174848.1893171011,5973.324619167384,1.5042223780054815,1.6136629849585706,0.2471829532164836,0.007464286130873139,180821.5139362685,2.7560899283637923e+56,136.2999235628762,1.341644345216308,1.6563510434769235e-06
62,83221.476510651,2126,176949.46474933394,5973.324619167384,1.5014104830036765,1.591807485390368,0.24683006252850914,0.007232266882888552,182922.78936850134,2.752155197192877e+56,136.1053350074314,1.357767842476462,1.6762565956499533e-06
63,84563.75838983891,2126,179044.6197436761,5973.324619167384,1.4986559251196667,1.5709241081543717,0.24647916090539243,0.007013654896406913,185017.9443628435,2.7482426440951256e+56,135.91184324844667,1.3738443764199333,1.6961041684196708e-06
64,85906.04026902684,2126,181133.817100545,5973.324619167384,1.4959561888703328,1.5509477974938046,0.24613032174507105,0.006807328997496185,187107.1417197124,2.7443530874575422e+56,135.7194887585078,1.3898751962461577,1.7158953040076022e-06
65,87248.32214821476,2126,183217.21962035805,5973.324619167384,1.4933098381041008,1.5318191556274219,0.2457836109104388,0.00661228834315129,189190.54423952545,2.7404872616513926e+56,135.52830785527854,1.4058615511545707,1.7356315446352724e-06
66,88590.60402740267,2126,185294.98963760154,5973.324619167384,1.490715386908357,1.5134838541241338,0.24543908431221736,0.006427636957682982,191268.31425676894,2.7366457900812237e+56,135.33833136866448,1.4218046867694276,1.7553144281104044e-06
67,89932.8859065906,2126,187367.26472723825,5973.324619167384,1.488171225300333,1.495892107205107,0.24509679195079026,0.006252570517240068,193340.58934640564,2.7328292302513115e+56,135.14958686953307,1.437705658730318,1.7749452576917507e-06
68,91275.16778577851,2126,189434.14582003842,5973.324619167384,1.4856762642910433,1.4789980791955888,0.24475677574751298,0.0060863644135524435,195407.47043920582,2.72903804958477e+56,134.96209747386973,1.4535652414987779,1.794524989504664e-06
69,92617.44966496644,2126,191495.730888785,5973.324619167384,1.483233726413157,1.4627563625926991,0.24441908777430657,0.005928349494672085,197469.0555079524,2.7252728286835182e+56,134.775891894815,1.4693841868391269,1.814054551653243e-06
70,93959.73154415436,2126,193552.11790626083,5973.324619167384,1.4808418216147583,1.4471223500313148,0.24408378638954106,0.005777908903107145,199525.44252542823,2.721534218243383e+56,134.59100231193975,1.485163246515685,1.8335348722415865e-06
71,95302.01342334227,2126,195603.404845249,5973.324619167384,1.4784984689867862,1.4320556821534796,0.2437509162188563,0.005634488949376201,201576.7294644164,2.717822715840248e+56,134.40745333240736,1.5009031722927737,1.8529668793737947e-06
72,96644.2953025302,2126,197649.6896785326,5973.324619167384,1.4762016326717549,1.417519870012161,0.2434205126047374,0.005497591562580821,203623.0142977,2.714138715542822e+56,134.22526444452777,1.516604715934715,1.872351501153969e-06
73,97986.57718171811,2126,199691.07037889436,5973.324619167384,1.4739500292443115,1.4034818142945622,0.24309260070808403,0.005366767146915474,205664.39499806176,2.710482497895137e+56,134.0444495223512,1.532268629205827,1.891689665686206e-06
74,99328.85906090603,2126,201727.6449191174,5973.324619167384,1.4717418563726474,1.3899113925689275,0.24276719850433362,0.005241608532566031,207700.9695382848,2.70685426332332e+56,133.8650184777697,1.5478956638704318,1.910982301074607e-06
75,100671.14094009396,2126,203759.51127198458,5973.324619167384,1.4695752695013045,1.376781109221221,0.24244431815558362,0.005121745855129485,209732.83589115198,2.7032541474347575e+56,133.68697801712338,1.5634865716928494,1.930230335423271e-06
76,102013.42281928187,2126,205786.76741027887,5973.324619167384,1.4674491657134467,1.3640658041819644,0.24212396592625235,0.005006842218407265,211760.09202944627,2.699682220077714e+56,133.5103315946947,1.5790421044374003,1.949434696836297e-06
77,103355.7046984698,2126,207809.5113067834,5973.324619167384,1.465361946576283,1.3517423903362324,0.2418061430625202,0.004896589921220945,213782.83592595079,2.6961384951471006e+56,133.33507989764388,1.5945630138684062,1.968596313417785e-06
