,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2
0,20000000.0,5.0,2918590802.898937,206.68384855400373,0.002159977829719575,0.005206997617818617,1.7995047143912522e-05,1.0443772154895205e-10
1,20000000.0,23.703703703703702,2918590802.898937,247.9184994088165,0.0021599764815960413,9.788800768659934,1.7995054065060452e-05,0.7362334108059568
2,20000000.0,42.407407407407405,2918590802.898937,290.3780166021019,0.0021599762843532576,11.763214683748501,1.7995053316350656e-05,1.35428871715051
3,20000000.0,61.11111111111111,2918590802.898937,333.8019759139125,0.002159976134577586,12.577229787093925,1.799505190751401e-05,1.740370731832329
4,20000000.0,79.81481481481481,2918590802.898937,378.01093485522347,0.0021599759964798107,12.95767193010599,1.799505033057065e-05,1.9881490999341258
5,20000000.0,98.5185185185185,2918590802.898937,422.87503025168496,0.002159975862442057,13.135899658490267,1.7995048684721598e-05,2.152875056085537
6,20000000.0,117.22222222222221,2918590802.898937,468.29668759876665,0.0021599757300458447,13.208308764955506,1.7995047002255437e-05,2.265457759944487
7,20000000.0,135.92592592592592,2918590802.898937,514.2003879802256,0.002159975598334046,13.221399632470515,1.7995045296899003e-05,2.3438767978119706
8,20000000.0,154.62962962962962,2918590802.898937,560.5262617527371,0.0021599754668736866,13.199836035803319,1.799504357560213e-05,2.399099835702496
9,20000000.0,173.33333333333331,2918590802.898937,607.2258929536727,0.0021599753354519407,13.15760070279998,1.7995041842348437e-05,2.4380979726489675
10,20000000.0,192.037037037037,2918590802.898937,654.2594678818784,0.0021599752039590885,13.103015005775065,1.7995040099642173e-05,2.4654693755161436
11,20000000.0,210.74074074074073,2918590802.898937,701.593776224084,0.002159975072337613,13.041196382426385,1.799503834917302e-05,2.4843393723824443
12,20000000.0,229.44444444444443,2918590802.898937,749.2007724490736,0.002159974940557957,12.97540909840794,1.7995036592145624e-05,2.496889734094765
13,20000000.0,248.14814814814812,2918590802.898937,797.0565167108119,0.0021599748086061493,12.907740534646761,1.7995034829457264e-05,2.504679238489861
14,20000000.0,266.85185185185185,2918590802.898937,845.140379628934,0.0021599746764771424,12.83955967429918,1.799503306179999e-05,2.5088399719788224
15,20000000.0,285.55555555555554,2918590802.898937,893.4344347801562,0.00215997454417106,12.771788405836375,1.7995031289722928e-05,2.510217011203833
16,20000000.0,304.25925925925924,2918590802.898937,941.9229874284144,0.0021599744116910223,12.704986114878075,1.7995029513672105e-05,2.509434922332019
17,20000000.0,322.96296296296293,2918590802.898937,990.5922039142445,0.0021599742790418494,12.639533280205244,1.7995027734016804e-05,2.50697317099163
18,20000000.0,341.66666666666663,2918590802.898937,1039.4298166100175,0.002159974146229273,12.575705063728591,1.7995025951067636e-05,2.5032093519629988
19,20000000.0,360.3703703703703,2918590802.898937,1088.4248864216365,0.002159974013259452,12.51360306284011,1.799502416508967e-05,2.4984214921133527
20,20000000.0,379.074074074074,2918590802.898937,1137.5676096854884,0.0021599738801386763,12.45331561776927,1.79950223763115e-05,2.4928380022890027
21,20000000.0,397.77777777777777,2918590802.898937,1186.8491597203297,0.002159973746873186,12.39487344500117,1.7995020584932335e-05,2.486637101361977
22,20000000.0,416.48148148148147,2918590802.898937,1236.261555722934,0.002159973613469056,12.338257296781414,1.79950187911274e-05,2.47995565133773
23,20000000.0,435.18518518518516,2918590802.898937,1285.797553452166,0.0021599734799321365,12.283475983875718,1.7995016995051846e-05,2.4729158556799944
24,20000000.0,453.88888888888886,2918590802.898937,1335.450553432708,0.0021599733462680203,12.230461843335098,1.7995015196844017e-05,2.4656008751313663
25,20000000.0,472.59259259259255,2918590802.898937,1385.2145233641997,0.00215997321248202,12.179169140773835,1.7995013396628096e-05,2.4580851283328733
26,20000000.0,491.29629629629625,2918590802.898937,1435.0839321379747,0.002159973078579177,12.129544813243243,1.7995011594515956e-05,2.4504285128657064
27,20000000.0,509.99999999999994,2918590802.898937,1485.0536934070258,0.002159972944564252,12.081535018191301,1.799500979060911e-05,2.442680712603305
28,20000000.0,528.7037037037037,2918590802.898937,1535.1191170711943,0.0021599728104417454,12.035076246056034,1.799500798499986e-05,2.434879824785449
29,20000000.0,547.4074074074074,2918590802.898937,1585.2758673614903,0.0021599726762159027,11.990105152002133,1.7995006177772594e-05,2.427056874374243
30,20000000.0,566.1111111111111,2918590802.898937,1635.519926458513,0.002159972541890731,11.946559444089441,1.7995004369004642e-05,2.419237069566109
31,20000000.0,584.8148148148148,2918590802.898937,1685.8475627773037,0.0021599724074700096,11.904392702480692,1.7995002558767183e-05,2.4114454504095346
32,20000000.0,603.5185185185185,2918590802.898937,1736.255303207296,0.002159972272957308,11.863542808442464,1.7995000747125868e-05,2.403697165924182
33,20000000.0,622.2222222222222,2918590802.898937,1786.7399087207293,0.0021599721383559938,11.823951650451026,1.799499893414154e-05,2.3960056308836517
34,20000000.0,640.9259259259259,2918590802.898937,1837.2983528630407,0.0021599720036692503,11.785566997347898,1.799499711987057e-05,2.3883822046353056
35,20000000.0,659.6296296296296,2918590802.898937,1887.9278027196506,0.0021599718689000874,11.748338112233004,1.799499530436536e-05,2.3808358594882417
36,20000000.0,678.3333333333333,2918590802.898937,1938.6256020193523,0.0021599717340513515,11.712216307515604,1.7994993487674836e-05,2.373373678451146
37,20000000.0,697.037037037037,2918590802.898937,1989.3892560882696,0.0021599715991257374,11.67715642917179,1.7994991669844648e-05,2.366001639088136
