,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,123.71797412633896,1.5911961906699192,40251.54464930313,199.3290031957683,0.2972212714285515,0.42510829905060116,0.0012152954673556645,5.6745845772380435e-05,0.001272041313128045,0.42510829905060116
1,173.42767715454102,1.9432668621098967,47685.275624528476,200.08606860995792,0.29708264408238927,0.44922897672494455,0.001434488724570903,6.700106316112628e-05,0.0015014897877320293,0.44922897672494455
2,243.9975157380104,2.3732372661001357,56601.70580542179,201.0114563734347,0.2968070119163702,0.47473531039426403,0.0016943395275850555,7.912391058687871e-05,0.0017734634381719341,0.47473531039426403
3,344.313907623291,2.8983436248644017,67294.28047663813,202.14280028052877,0.29638348938135706,0.5017188786564061,0.0020016706213771894,9.346397781052081e-05,0.00209513459918771,0.5017188786564061
4,487.08067536354065,3.5396358753443073,80118.91268243256,203.52624582819357,0.29579921287102545,0.530216867993953,0.0023642109569662673,0.00011040079654203724,0.0024746117535083046,0.530216867993953
5,690.4252767562866,4.3228214979549495,95501.47999343269,205.21841874402307,0.2950372572800737,0.560219460813665,0.0027905310110544696,0.0001303400256475289,0.0029208710367019984,0.560219460813665
6,980.2142798900604,5.279296052270829,113952.9702024236,207.28886665617176,0.2940770930545077,0.5916167967610383,0.0032899881801216157,0.00015366115056461896,0.0034436493306862345,0.5916167967610383
7,1392.9946422576904,6.447401730723236,136071.6264781311,209.82309387815334,0.2928952664097672,0.624379777451151,0.003872155777852823,0.0001808340660523796,0.0040529898439052026,0.624379777451151
8,1980.4160594940186,7.873964381946855,162568.2111889185,212.92634110135327,0.29146434488950196,0.658389295717509,0.004546669076766773,0.00021228983370021815,0.0047589589104669915,0.658389295717509
9,2814.821481704712,9.61617061842565,194272.08068772592,216.7283018008511,0.2897553561079125,0.6935510630901642,0.005322434759095843,0.00024849780307720855,0.005570932562173051,0.6935510630901642
10,3997.0070838928223,11.74386025604672,232147.59415020226,221.38901695311063,0.28773645335237136,0.7297108328694653,0.006206965246202315,0.0002898727807709884,0.006496838026973303,0.7297108328694653
11,5666.819214820862,14.342325982578393,277332.9172838297,227.10625076055186,0.2853753023429649,0.7664961700955716,0.007205660999690015,0.0003365246974152012,0.007542185697105216,0.7664961700955716
12,8015.5035972595215,17.51573248537519,331117.0863923108,234.12472372555027,0.28264117657212895,0.8035912071521434,0.008320162424983337,0.0003884978438836139,0.008708660268866951,0.8035912071521434
13,11301.058387756348,21.39129210086963,394956.6580478027,242.74766636618762,0.2795077000316197,0.8408190982024855,0.009547006902660887,0.0004459097999322628,0.00999291670259315,0.8408190982024855
14,15870.930004119873,26.124364375100576,470535.9475718032,253.35125726574327,0.27595263994288205,0.8774939881705398,0.010877790049032433,0.0005079095343677115,0.011385699583400143,0.8774939881705398
15,22179.034996032715,31.90468396134339,559667.2055658125,266.40262275292184,0.2719658729302127,0.9135326177019572,0.012296445829986916,0.0005743643434705825,0.012870810173457498,0.9135326177019572
16,30820.805072784424,38.963966512554784,664436.9669932585,282.4822024596903,0.26754441870458473,0.9480723768384897,0.013781616668883253,0.0006434908277085637,0.014425107496591816,0.9480723768384897
17,42549.20768737793,47.58519746602033,787036.7624718258,302.3114273209785,0.2627028668017072,0.9810266980531193,0.015304654429559302,0.0007146386287648017,0.016019293058324103,0.9810266980531193
18,58313.46244812012,58.113976079681976,929881.2294703715,326.7868202508359,0.25746770898789545,1.0119247555395174,0.01683309114853691,0.0007861826040954144,0.017619273752632326,1.0119247555395174
19,79287.0771408081,70.9723694684987,1095597.5476116845,357.02182673384857,0.2518790144497322,1.0402675338787182,0.018332210833595017,0.0008561354814196616,0.01918834631501468,1.0402675338787182
20,106887.8734588623,86.67583200754606,1286921.7707621448,394.3979318139527,0.24599059710202312,1.0659572177553769,0.019767142608628312,0.0009232709092187793,0.020690413517847093,1.0659572177553769
21,142816.703414917,105.85386834992048,1506847.7403351802,440.62694610851287,0.2398635400782909,1.0886486478019723,0.021106408045176966,0.000985678783025006,0.022092086828201973,1.0886486478019723
22,189068.1297302246,129.27526837777262,1758522.5898534874,497.82677356846034,0.23356622124422433,1.1083957951448118,0.022323378616015254,0.0010424662976909241,0.023365844913706177,1.1083957951448118
23,247970.47729492188,157.87892567988226,2045361.0111422504,568.6135329237668,0.22716746085906028,1.1251350230381032,0.023398336426261268,0.0010925175967783243,0.024490854023039594,1.1251350230381032
24,322199.18365478516,192.8114749759791,2371046.8541876297,656.2136137025699,0.22073440828276267,1.1390422292873654,0.02431884595959478,0.0011355135800590805,0.025454359539653863,1.1390422292873654
25,414819.52056884766,235.47325725912043,2739601.8838718566,764.6001233474678,0.21432862536085334,1.150281995891245,0.025079707451615436,0.0011712763519785212,0.026250983803593957,1.150281995891245
26,529334.6557617188,287.57445526065254,3155501.604056474,898.6592423923948,0.20800400206770525,1.1589150346554762,0.02568216436771535,0.0011994723393309217,0.026881636707046273,1.1589150346554762
27,669717.6940917969,351.2036495399419,3623691.266440118,1064.3932760247562,0.20180593988280088,1.165165368319191,0.026132469783863507,0.0012204030143415088,0.027352872798205016,1.165165368319191
28,840475.7598876953,428.9115434066561,4149699.743266631,1269.1687128799458,0.19577161435657822,1.1693140168192881,0.026440610789736845,0.001234687844093412,0.027675298633830257,1.1693140168192881
29,1046735.4400634766,523.8132129562537,4739794.413230425,1522.0194335740703,0.18992967761979526,1.1715648576561088,0.02661902560812945,0.0012428227397032815,0.027861848347832733,1.1715648576561088
30,1294306.8664550781,639.7129811155759,5400969.194024289,1834.0174291377584,0.18430116269591856,1.1722399009467201,0.026681391003601257,0.001245756497194733,0.02792714750079599,1.1722399009467201
