,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,118.62288601696491,2.3732372661001357,39411.20885173506,201.0114563734347,0.2971983577145764,1.4631560345553714,0.0011900906209876233,0.002310221545895958,0.0035003121668835814,1.4631560345553714
1,175.45893285423517,2.8983436248644017,47964.78934295789,202.14280028052877,0.29704661621646805,1.5598089181271149,0.001442362192318256,0.0027998512544901094,0.004242213446808365,1.5598089181271149
2,259.3583980575204,3.5396358753443073,58364.140690301494,203.52624582819357,0.2967154775824805,1.661837529641946,0.001744953046416549,0.003387220895545313,0.005132173941961862,1.661837529641946
3,383.0094590783119,4.3228214979549495,70995.66535969195,205.21841874402307,0.29619579195600026,1.7692713202948056,0.0021065569919833708,0.004089197592303224,0.006195754584286594,1.7692713202948056
4,564.883765950799,5.279296052270829,86322.54929878171,207.28886665617176,0.29547350086646823,1.8820521553842098,0.00253676735499267,0.0049243449008430345,0.007461112255835704,1.8820521553842098
5,831.7422650754452,6.447401730723236,104896.34187141822,209.82309387815334,0.2945299522353573,2.0000223463673996,0.00304589024402297,0.005912625165780025,0.008958515409802994,2.0000223463673996
6,1222.1292719244957,7.873964381946855,127369.05070993645,212.92634110135327,0.293341165104439,2.1229016018589837,0.003644622949582661,0.007074780048591668,0.010719402998174329,2.1229016018589837
7,1791.1937698721886,9.61617061842565,154513.22496623124,216.7283018008511,0.2918797931064096,2.250277545521914,0.004343510017897682,0.008431517455352732,0.012775027473250414,2.250277545521914
8,2617.2342777252197,11.74386025604672,187231.02939848573,221.38901695311063,0.2901148490116809,2.3814987509514416,0.005152246868706397,0.010001154636224129,0.015153401504930525,2.3814987509514416
9,3810.35059094429,14.342325982578393,226569.8053040052,227.10625076055186,0.2880139192391341,2.515818194226708,0.006078624893633999,0.011799566805725598,0.017878191699359596,2.515818194226708
10,5523.802125453949,17.51573248537519,273739.69743335154,234.12472372555027,0.2855442273794747,2.652191092598049,0.007127432745019374,0.013835629103190623,0.020963061848209997,2.652191092598049
11,7968.317970633507,21.39129210086963,330117.2629397809,242.74766636618762,0.2826752877664084,2.78939860834491,0.008299086532836581,0.016110073160028954,0.024409159692865535,2.78939860834491
12,11429.807144403458,26.124364375100576,397264.8957364728,253.35125726574327,0.27938175161994283,2.9260117571584185,0.009588369444233046,0.01861218237616119,0.028200551820394236,2.9260117571584185
13,16290.135288238525,31.90468396134339,476920.8956451976,266.40262275292184,0.2756458157604325,3.060596260906575,0.010983344345690135,0.02132102919216295,0.032304373537853086,3.060596260906575
14,23051.8230676651,38.963966512554784,571015.7959825487,282.4822024596903,0.27146029300401586,3.191381782465824,0.012464959676705804,0.02419685920345372,0.03666181888015953,3.191381782465824
15,32363.95446062088,47.58519746602033,681648.7790649921,302.3114273209785,0.26683126105650873,3.3167961915543547,0.01400712854221172,0.027190457752144803,0.04119758629435652,3.3167961915543547
16,45050.75514316559,58.113976079681976,811112.6851879028,326.7868202508359,0.261779321295044,3.4352274259203677,0.015577974090817983,0.030238551658876227,0.045816525749694206,3.4352274259203677
17,62139.044427871704,70.9723694684987,961845.6635092633,357.02182673384857,0.2563399815623746,3.5454669648270603,0.01714169998904435,0.03327652102581988,0.05041822101486423,3.5454669648270603
18,84888.27385902405,86.67583200754606,1136486.815864481,394.3979318139527,0.25056194187058745,3.6461562234227736,0.018661425780486598,0.03622655555635307,0.05488798133683967,3.6461562234227736
19,114814.05744552612,105.85386834992048,1337821.2046742302,440.62694610851287,0.24450508924220202,3.736566217968312,0.02010189231506584,0.039022597703291445,0.05912449001835729,3.736566217968312
20,153716.04080200195,129.27526837777262,1568843.9532971468,497.82677356846034,0.23823658525584993,3.816171034606715,0.021432194211671373,0.04160309361020208,0.06303528782187345,3.816171034606715
21,203700.26321411133,157.87892567988226,1832756.4249716336,568.6135329237668,0.23182719292439619,3.8849840263584685,0.022627764851467475,0.04392547502694092,0.06655323987840839,3.8849840263584685
22,267212.53385543823,192.8114749759791,2133040.912912867,656.2136137025699,0.22534635567112607,3.942955806895585,0.02367154963458399,0.045949490596497916,0.0696210402310819,3.942955806895585
23,347061.79513931274,235.47325725912043,2473506.3281787657,764.6001233474678,0.2188597231635904,3.990678602998708,0.024554123905715507,0.04766284170072937,0.07221696560644487,3.990678602998708
24,446464.17932510376,287.57445526065254,2858298.475948119,898.6592423923948,0.21242619983593305,4.02873230305784,0.025273188414473322,0.0490600907158014,0.07433327913027472,4.02873230305784
25,569087.0651245117,351.2036495399419,3292079.5738499966,1064.3932760247562,0.20609612383266943,4.057801662284909,0.025832431296029426,0.05014633562222928,0.07597876691825871,4.057801662284909
26,719106.4847946167,428.9115434066561,3780059.029617772,1269.1687128799458,0.19991126552289912,4.078675525890734,0.026240111831540586,0.05093665978742584,0.07717677161896642,4.078675525890734
27,901273.8765716553,523.8132129562537,4328097.047245816,1522.0194335740703,0.19390458976349476,4.092269874537396,0.026507662089345865,0.051456197518591595,0.07796385960793746,4.092269874537396
28,1121006.867980957,639.7129811155759,4942843.535650344,1834.0174291377584,0.18810109666649522,4.099326399567061,0.02664841679331562,0.05172770969690474,0.07837612649022035,4.099326399567061
29,1384476.0540008545,781.2569215239565,5631776.63385658,2218.7260890507146,0.1825186083661092,4.100714582891922,0.02667656083617617,0.05178187057125574,0.0784584314074319,4.100714582891922
