,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,130.5183783173561,2.3732372661001357,41346.68527867904,190.99287121824045,0.29725669130971716,1.5778364264559173,0.0012481920641838956,0.0027094290689334472,0.003957621133117343,1.5778364264559173
1,192.6607221364975,2.8983436248644017,50270.583392304135,192.77443201209053,0.29704677407169694,1.6811691382845506,0.0015105546773309822,0.0032790587143262558,0.004789613391657238,1.6811691382845506
2,283.9603204280138,3.5396358753443073,61082.77076144991,194.95259595248126,0.2966615988317226,1.7898510979699669,0.0018240034325942335,0.0039592864405827025,0.005783289873176936,1.7898510979699669
3,417.6998645067215,4.3228214979549495,74159.36469866867,197.6162669260725,0.29609151060627353,1.9039008304838148,0.0021967536684150803,0.0047684938686089,0.00696524753702398,1.9039008304838148
4,612.9298731684685,5.279296052270829,89943.47677263821,200.87455696658117,0.2953233294683084,2.0231297094722795,0.0026376413240395283,0.005725782081719144,0.008363423405758671,2.0231297094722795
5,896.7528775334358,6.447401730723236,108952.27454558574,204.86149813402653,0.29433991945883214,2.147191360781421,0.0031558261410585876,0.006850572509554037,0.010006398650612624,2.147191360781421
6,1307.3429256677628,7.873964381946855,131779.20103387357,209.7418959782624,0.2931203342950526,2.2756584191536717,0.0037603425986610876,0.00816252099782818,0.011922863596489268,2.2756584191536717
7,1897.9142233729362,9.61617061842565,159104.7751639085,215.71861005673804,0.2916419591693047,2.4079771671429375,0.004459473089088254,0.009680268476231733,0.014139741565319988,2.4079771671429375
8,2741.7692869901657,11.74386025604672,191697.6650594237,223.04161332959,0.2898806093652314,2.5432831845364827,0.005260061305206946,0.0114177553749631,0.016677816680170047,2.5432831845364827
9,3938.390102982521,14.342325982578393,230409.68775991927,232.01925420375292,0.2878125859768027,2.680660503402724,0.006166484839616527,0.013385251575415216,0.019551736415031745,2.680660503402724
10,5620.718315243721,17.51573248537519,276179.4930507215,243.03221055920594,0.2854169208981673,2.8189799958004236,0.007179748415970748,0.015585388747217226,0.022765137163187975,2.8189799958004236
11,7963.436698913574,21.39129210086963,330013.6716169214,256.55065594717723,0.2826765086151021,2.956815157016336,0.00829659796743396,0.018008888995996307,0.02630548696343027,2.956815157016336
12,11191.417515277863,26.124364375100576,392981.2885568504,273.15509134702023,0.2795813885298774,3.092887789104401,0.00950867076891966,0.020639844413159473,0.03014851518207913,3.092887789104401
13,15588.734090328217,31.90468396134339,466193.0930189482,293.5433833906093,0.2761297611248401,3.225708141772502,0.010802389945441004,0.023448141029159413,0.034250530974600416,3.225708141772502
14,21507.338631153107,38.963966512554784,550792.1645459761,318.53929296947433,0.2723290844736896,3.3539196965542266,0.012159225337318053,0.026395016816974717,0.03855424215429277,3.3539196965542266
15,29375.781762599945,47.58519746602033,647960.6676359981,349.13168227624976,0.2681964721993601,3.4760860654480767,0.013556736097595319,0.029428523674743676,0.042985259772338996,3.4760860654480767
16,39706.55529499054,58.113976079681976,758890.1775124405,386.5094337160114,0.26375789809665345,3.5911627302689255,0.014969809848705431,0.032495847247069366,0.0474656570957748,3.5911627302689255
17,53104.4362783432,70.9723694684987,884832.9596371617,432.10094688258135,0.2590467959937427,3.69828131670522,0.01637241048154449,0.035541160885299045,0.05191357136684353,3.69828131670522
18,70275.16481876373,86.67583200754606,1027079.4238801465,487.6251447217572,0.254102082875449,3.7967352449877043,0.017739275505995956,0.03850762447524633,0.056246899981242285,3.7967352449877043
19,92034.12189483643,105.85386834992048,1186999.7093149764,555.1566283147988,0.24896561993501778,3.886238086190375,0.01904731008857446,0.04134809411717817,0.06039540420575264,3.886238086190375
20,119319.1792011261,129.27526837777262,1366095.2993947242,637.199614312827,0.24368028063274277,3.966547163646333,0.02027680281075055,0.04401675189553082,0.06429355470628137,3.966547163646333
21,153204.04963493347,157.87892567988226,1565973.293359336,736.7910568047922,0.238288170300544,4.037718378094501,0.02141196144717499,0.04647911141517957,0.06789107286235456,4.037718378094501
22,194914.3078804016,192.8114749759791,1788450.7943635948,857.6196288092636,0.23282927554627564,4.10007846936814,0.022441167526112415,0.04871354156898134,0.07115470909509375,4.10007846936814
23,245851.75504684448,235.47325725912043,2035548.0649053303,1004.1555444765855,0.227340069651096,4.153933193234395,0.023356851741040498,0.05070225570137474,0.07405910744241523,4.153933193234395
24,307616.4469718933,287.57445526065254,2309557.6767155114,1181.8433876824563,0.22185346424942984,4.199666421046643,0.024155162402461825,0.05243488062556099,0.07659004302802282,4.199666421046643
25,382037.40034103394,351.2036495399419,2613056.852945281,1397.3054244082086,0.21639844800997374,4.237786751138607,0.02483538275880724,0.0539103899874035,0.07874577274621074,4.237786751138607
26,471203.96633148193,428.9115434066561,2948957.0870350394,1658.5856965104763,0.21100006665727578,4.268916455673079,0.0253994213999897,0.05513673685270003,0.08053615825268973,4.268916455673079
27,577511.2222671509,523.8132129562537,3320582.71054256,1975.51253784838,0.20567951202335652,4.293406945106407,0.025851255881576173,0.056115466195918624,0.0819667220774948,4.293406945106407
28,703694.6828842163,639.7129811155759,3731670.0405997387,2360.0226375833463,0.20045513600745107,4.311980419553909,0.026196355828642926,0.056866062310588064,0.08306241813923099,4.311980419553909
29,852897.0527648926,781.2569215239565,4186483.3684220714,2826.6790000627984,0.19534152458120257,4.3249390684723625,0.026441291678589232,0.05739443261250457,0.0838357242910938,4.3249390684723625
30,1028706.9427490234,954.1191056725118,4689824.517142297,3393.2091430181576,0.1903514284052753,4.333060303959755,0.02659329986055369,0.05772777376021719,0.08432107362077088,4.333060303959755
31,1235254.9934387207,1165.2290593900389,5247146.4462721525,4081.229368368641,0.18549470248720232,4.3365407159152225,0.026660016587243617,0.057871966415736976,0.08453198300298059,4.3365407159152225
