,central_pressure,radius,mass
61,447954.661691025,0.0032098021473013294,6.099514752218153e-06
62,552066.769915663,0.003142405936298741,6.484843922397586e-06
63,680376.2623980313,0.00307628446610228,6.8936635835202894e-06
64,838507.0133915703,0.0030114095672342262,7.327271684122265e-06
65,1033389.9789930203,0.002947752865899345,7.787020125875034e-06
66,1273566.984686037,0.002885286356047244,8.27430328911185e-06
67,1569565.1181587824,0.0028239811391824144,8.790578696567083e-06
68,1934358.1372346228,0.0027638098662465427,9.337327824402504e-06
69,2383935.1166743147,0.0027047436978902017,9.9160857260381e-06
70,2938001.25794578,0.0026467548630888433,1.05284189674642e-05
71,3620841.578831552,0.0025898150231534398,1.117592693731824e-05
72,4462385.338855184,0.002533896929016028,1.1860216443652414e-05
73,5499517.854867222,0.0024789721064415043,1.2582909443662738e-05
74,6777697.20437512,0.0024250133786827013,1.3345626015329498e-05
75,8352946.677596232,0.0023719925288948587,1.4149967710109673e-05
76,10294310.308481652,0.002319882182466769,1.49975190366037e-05
77,12686879.111960009,0.0022686552557892132,1.5889790116432313e-05
78,15635520.669011902,0.0022182845866070004,1.6828223953069396e-05
79,19269475.52929986,0.00216874288456331,1.7814176632635072e-05
80,23748021.89415997,0.002120003958530725,1.8848851708824852e-05
81,29267456.866066232,0.0020720410458769634,1.9933315005577636e-05
82,36069700.256495625,0.0020248283814147386,2.1068406787350538e-05
83,44452898.06173405,0.0019783400263128042,2.2254747173772706e-05
84,54784490.36268506,0.0019325505510679694,2.3492681063519317e-05
85,67517316.42177768,0.001887435417129947,2.478220556455667e-05
86,83209462.87205794,0.0018429704172812902,2.6122935568866568e-05
87,102548724.95529315,0.0017991319431687033,2.7514058987791574e-05
88,126382752.9583508,0.0017558974248534534,2.8954244390981086e-05
89,155756205.18241352,0.0017132444919797148,3.0441657433203013e-05
90,191956535.87971008,0.0016711529679839378,3.197379157012735e-05
91,236570425.06771803,0.0016296033305853853,3.354743749252414e-05
92,291553323.5700383,0.001588576495364152,3.5158726327411055e-05
93,359315161.4805754,0.0015480558712278824,3.680297890225099e-05
94,442825976.6992407,0.0015080263329660397,3.847464876860071e-05
95,545746093.2948642,0.0014684747194609166,4.016731327127286e-05
96,672586555.4831531,0.0014293893007180025,4.1873672228580984e-05
97,828906849.1275077,0.0013907610183989888,4.358551819611841e-05
98,1021558577.0026631,0.001352583421250012,4.529369497051934e-05
99,1258985768.2394125,0.0013148522688094973,4.698818588315872e-05
100,1551594984.6753216,0.0012775661982336495,4.865817284841474e-05
101,1912211446.072355,0.0012407269799649828,5.029205063960507e-05
102,2356641166.4157815,0.0012043390595764577,5.187764999416437e-05
103,2904363740.0313888,0.001168410899916053,5.340223093991958e-05
104,3579386142.7102265,0.001132953409839643,5.48527909029092e-05
105,4411294970.404633,0.0010979814647605537,5.621618704662148e-05
106,5436553235.684941,0.0010635131349897293,5.7479374807722066e-05
107,6700098561.245234,0.001029569649904843,5.8629675998477265e-05
108,8257312820.141025,0.0009961752210920724,5.965508913963187e-05
109,10176449553.153032,0.0009633580208881235,6.054442185577442e-05
110,12541625558.289055,0.0009311484373365125,6.128766991115655e-05
111,15456507775.405325,0.0008995797194336729,6.187623870456504e-05
112,19048857064.088257,0.0008686866378825519,6.230324549442397e-05
113,23476128031.032524,0.0008385070855874881,6.256361737361987e-05
114,28932370350.368305,0.0008090797579833108,6.265431260292999e-05
115,35656734065.530426,0.0007804444931758814,6.257445704636713e-05
116,43943951664.637054,0.0007526420667199281,6.232537487478116e-05
117,54157256364.39394,0.0007257137483987181,6.191058430153548e-05
118,66744302817.87706,0.0006997006234577391,6.133575634322161e-05
119,82256788059.39865,0.0006746436192488981,6.0608602151980106e-05
120,101374632683.05423,0.0006505830818353777,5.973870184033055e-05
121,124935782129.04681,0.0006275589657223751,5.873730970902941e-05
122,153972934284.23718,0.0006056107625058592,5.761708644951981e-05
123,189758803187.4667,0.0005847769656869196,5.639185879411545e-05
124,233861902772.2592,0.0005650959289696143,5.5076351104336705e-05
125,288215295678.43475,0.0005466065517987037,5.368590802816701e-05
126,355201320430.12463,0.0005293479406188317,5.2236200132195585e-05
127,437756010618.0856,0.0005133603959187342,5.074303315615834e-05
128,539497782835.4078,0.0004986867328440706,4.9222121519645547e-05
129,664886033828.2148,0.0004853725371249925,4.768889639496003e-05
130,819416598260.0221,0.0004734676482607882,4.615840999560957e-05
131,1009862634108.9736,0.00046302720291872037,4.4645229332338056e-05
132,1244571493834.806,0.00045411257874080534,4.316340347487756e-05
133,1533830593338.9482,0.0004467919313381424,4.172645380555985e-05
134,1890318314951.523,0.0004411413678457389,4.0347488800032126e-05
135,2329659707766.3916,0.0004372438022754763,3.9039212120394055e-05
136,2871111341969.6167,0.0004351870573138473,3.781406617690254e-05
137,3538405334695.8345,0.00043506017696505743,3.668436714474969e-05
138,4360789541521.178,0.00043694602324426547,3.566240279501869e-05
139,5374309505746.652,0.00044090954304927234,3.476042545389547e-05
140,6623388354000.564,0.00044698075561512996,3.399060634936141e-05
141,8162773885836.284,0.00045513158003747357,3.3364664370624325e-05
142,10059938199312.3,0.00046524825998500935,3.2893293127741466e-05
143,12398035029438.352,0.00047710311326855224,3.2585098371472474e-05
144,15279544421225.977,0.0004903333626200297,3.2445207457837244e-05
145,18830764485329.43,0.0005044378324569769,3.2473596784290224e-05
146,23207347112348.91,0.000518801816222496,3.266347598665758e-05
147,28601120279139.055,0.0005327526131468087,3.300023668710847e-05
148,35248495972488.77,0.000545638542215153,3.3461450256405236e-05
149,43440832254000.0,0.0005569098378207044,3.4018175908501394e-05
