,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,1248.1239394910517,0.1334311633395328,8604764.793954292,196.20079852318042,0.005733042666365341,0.3136100103347073,1.059930662251408e-06,2.2697593572745764e-05,2.375752423499717e-05,0.3136100103347073
1,1437.3934177296178,0.14090729050226847,9365697.019108312,196.21681465100534,0.0056568654219108835,0.31804617208541586,1.1056958859529147e-06,2.3674521867643335e-05,2.478021775359625e-05,0.31804617208541586
2,1655.0427675658284,0.1488023038978339,10192729.495354643,196.23372846271735,0.005581561123248742,0.32258339460815516,1.153363280904996e-06,2.470229916707994e-05,2.5855662447984934e-05,0.32258339460815516
3,1905.5030470186466,0.15713967365618206,11092262.607070375,196.25159029023447,0.005507072324908798,0.32713596774259884,1.2030512408889443e-06,2.5763028329776537e-05,2.6966079570665482e-05,0.32713596774259884
4,2193.521818251247,0.16594418493496765,12070084.02532237,196.2704532895686,0.0054334469394147,0.33176926408727314,1.2548128328481595e-06,2.687330987122225e-05,2.812812270407041e-05,0.33176926408727314
5,2524.7961558594398,0.1752420116003428,13133325.39411033,196.29037359951843,0.0053606643414542835,0.3364497632989904,1.3087488491524686e-06,2.8026837755291007e-05,2.9335586604443476e-05,0.3364497632989904
6,2905.761644108861,0.18506079403607678,14289224.664598428,196.3114105093074,0.0052887295145354505,0.34118478069930075,1.3649453203079324e-06,2.9226922904203114e-05,3.059186822451105e-05,0.34118478069930075
7,3343.8033796977834,0.19542972131230796,15545668.486379372,196.3336266356726,0.005217645827196093,0.3459811967326613,1.4234923748633094e-06,3.0477011410116934e-05,3.190050378498024e-05,0.3459811967326613
8,3847.255971757113,0.20637961795819854,16910960.51359678,196.35708810994169,0.005147433398114013,0.3508820410862612,1.484467489087319e-06,3.179062605699961e-05,3.327509354608693e-05,0.3508820410862612
9,4426.247552901623,0.21794303559644645,18395597.884433694,196.3818647756642,0.005078040579631461,0.35578993652920504,1.5480152449307207e-06,3.314342781554642e-05,3.469144306047714e-05,0.35578993652920504
10,5091.539264034509,0.23015434971206658,20008665.787858807,196.40803039739805,0.0050095177421795,0.3608138446527948,1.614190953555191e-06,3.4567409580210666e-05,3.6181600533765854e-05,0.3608138446527948
