,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,1100.6989466518007,0.11964784740406322,7979552.528973297,196.17127121862626,0.005801501020852259,0.17994119028393635,1.0207786262454481e-06,4.2873611276968395e-06,5.3081397539422875e-06,0.17994119028393635
1,1262.6171917614101,0.12635169753586628,8664596.702238688,196.18563242118944,0.005726785194214141,0.18241969364002103,1.063600920322352e-06,4.466977399090297e-06,5.530578319412649e-06,0.18241969364002103
2,1448.2996230322442,0.1334311633395328,9408278.27611886,196.20079852318042,0.005652808945021612,0.18493981508740892,1.1082007509807617e-06,4.654683376610384e-06,5.762884127591146e-06,0.18493981508740892
3,1661.254161395982,0.14090729050226847,10215669.618842676,196.21681465100534,0.005579571168835834,0.1874839008464473,1.1546571992981196e-06,4.849434929281497e-06,6.004092128579616e-06,0.1874839008464473
4,1905.4502963279447,0.1488023038978339,11092078.298042068,196.23372846271735,0.005507087071654891,0.19006989550907596,1.2030412126873951e-06,5.052886183408555e-06,6.255927396095951e-06,0.19006989550907596
5,2185.4905255918766,0.15713967365618206,12043539.321797773,196.25159029023447,0.005435355767806687,0.19268431732410396,1.2534361736387335e-06,5.264279467889358e-06,6.517715641528092e-06,0.19268431732410396
6,2506.6103552399454,0.16594418493496765,13076467.95672981,196.2704532895686,0.005364386071660027,0.19533722005780693,1.3059212537142758e-06,5.484728965267704e-06,6.79065021898198e-06,0.19533722005780693
7,2874.8233640121725,0.1752420116003428,14197711.763237549,196.29037359951843,0.005294181047834246,0.1980303399779173,1.3605816415656824e-06,5.714729830201654e-06,7.075311471767336e-06,0.1980303399779173
8,3297.0530800631877,0.18506079403607678,15414837.677400168,196.3114105093074,0.0052247382211198816,0.20075183152074966,1.4175104811459018e-06,5.9535965779656055e-06,7.3711070591115076e-06,0.20075183152074966
9,3781.1857316529313,0.19542972131230796,16736050.048434861,196.3336266356726,0.005156062802353004,0.20351146446570578,1.4767977403411756e-06,6.2025154234649695e-06,7.679313163806145e-06,0.20351146446570578
10,4336.281249909462,0.20637961795819854,18170257.889205083,196.35708810994169,0.005088155860117066,0.20630921110574374,1.5385402956922706e-06,6.461858436093533e-06,8.000398731785804e-06,0.20630921110574374
11,4972.744708573737,0.21794303559644645,19727101.189018775,196.3818647756642,0.005021015313762862,0.20913980271714408,1.6028399192426512e-06,6.731503034790929e-06,8.33434295403358e-06,0.20913980271714408
12,5702.445013053693,0.23015434971206658,21416963.709814284,196.40803039739805,0.004954644348238188,0.2120165089794865,1.6697962485360345e-06,7.013121969578438e-06,8.682918218114472e-06,0.2120165089794865
13,6539.0709675864855,0.24304986184310967,23251316.393590853,196.4356628812841,0.0048890369876665885,0.21492545123560328,1.7395221571384895e-06,7.305775065171223e-06,9.045297222309712e-06,0.21492545123560328
14,7498.236776619888,0.2566679074971121,25242420.930398498,196.4648445080807,0.00482419300719797,0.21787250797878946,1.812128884586347e-06,7.610452239393467e-06,9.422581123979814e-06,0.21787250797878946
15,8597.824924301858,0.2710489701140874,27403531.00760645,196.49566217936774,0.004760112351510511,0.2208672897535105,1.8877300732367445e-06,7.92862351372865e-06,9.816353586965395e-06,0.2208672897535105
16,9858.460930696856,0.286235801414846,29749392.90908562,196.52820767766988,0.0046967867391225285,0.22389136957618117,1.9664526789565156e-06,8.258783534131265e-06,1.022523621308778e-05,0.22389136957618117
17,11303.566102476543,0.3022735484924131,32295663.789820753,196.56257794129465,0.004634218442287244,0.2269673984682901,2.0484160169530957e-06,8.603891206081155e-06,1.0652307223034252e-05,0.2269673984682901
18,12960.254294661718,0.3192098880243572,35059459.325687565,196.59887535472407,0.00457239698838196,0.23007036660975574,2.1337583989792076e-06,8.961629450255954e-06,1.1095387849235162e-05,0.23007036660975574
19,14859.279159931612,0.33709516800501704,38059019.03081744,196.63720805545083,0.004511323510598853,0.233225683936479,2.2226081343747386e-06,9.33543428221963e-06,1.1558042416594368e-05,0.233225683936479
20,17036.194663819333,0.3559825574189604,41314961.4798694,196.67769025819788,0.004450988733003659,0.23641135506524022,2.3151134839960713e-06,9.723237188577481e-06,1.2038350672573552e-05,0.23641135506524022
21,19531.40783540257,0.3759282043006247,44848814.64878128,196.72044259751937,0.004391392196361033,0.2396508750249059,2.411413584651643e-06,1.012846046638938e-05,1.2539874051041023e-05,0.2396508750249059
