,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,1199.5075841728749,0.11964784740406322,8402019.57104829,196.17127121862626,0.00575461667424334,0.09347644449722024,1.0473960713438413e-06,6.010406794206245e-07,1.6484367507644657e-06,0.09347644449722024
1,1372.7804154560772,0.12635169753586628,9110721.842612034,196.18563242118944,0.005681596730851483,0.09474518623367666,1.0905753653567255e-06,6.258482344700356e-07,1.716423599826761e-06,0.09474518623367666
2,1571.1362001680527,0.1334311633395328,9879374.282770647,196.20079852318042,0.005609259078793051,0.09602956168279145,1.1355399809332918e-06,6.516474129257057e-07,1.7871873938589974e-06,0.09602956168279145
3,1798.2081421308976,0.14090729050226847,10713054.681473276,196.21681465100534,0.005537613074980233,0.09733103189324956,1.18236291072193e-06,6.785034993435684e-07,1.8608664100654983e-06,0.09733103189324956
4,2058.1569520737276,0.1488023038978339,11617364.181518905,196.23372846271735,0.005466667093392149,0.09865049325956139,1.2311203537222273e-06,7.064739819780161e-07,1.937594335700243e-06,0.09865049325956139
5,2355.7499736687305,0.15713967365618206,12598251.851795096,196.25159029023447,0.005396427291079629,0.09998821075051881,1.281891300718025e-06,7.356056694655238e-07,2.0174969701835486e-06,0.09998821075051881
6,2696.4469034035574,0.16594418493496765,13662175.074876953,196.2704532895686,0.005326898818602073,0.10134463595827364,1.3347577161310367e-06,7.659515049872933e-07,2.10070922111833e-06,0.10134463595827364
7,3086.4986981263883,0.1752420116003428,14816208.308836428,196.29037359951843,0.005258085237757376,0.10271942949060654,1.389805599557421e-06,7.975484451892983e-07,2.1873540447467194e-06,0.10271942949060654
8,3533.059670263674,0.18506079403607678,16067979.833507266,196.3114105093074,0.005189990225782,0.10411253831154457,1.4471247321424523e-06,8.304408298934537e-07,2.277565562035906e-06,0.10411253831154457
9,4044.3259583832287,0.19542972131230796,17425721.800842334,196.3336266356726,0.005122616264646851,0.10552371926502602,1.5068080578902253e-06,8.646695782855467e-07,2.371477636175772e-06,0.10552371926502602
10,4629.68059159366,0.20637961795819854,18898492.210441407,196.35708810994169,0.005055965461474617,0.10695388933662783,1.5689516548297635e-06,9.003056712562081e-07,2.4692573260859715e-06,0.10695388933662783
11,5299.864929289151,0.21794303559644645,20496148.464830644,196.3818647756642,0.004990039777175822,0.10840454019347853,1.6336552290163408e-06,9.374389473372067e-07,2.5710941763535476e-06,0.10840454019347853
12,6067.189663912268,0.23015434971206658,22229108.200138617,196.40803039739805,0.004924838501848142,0.10987455844010986,1.7010230789799724e-06,9.76095597409297e-07,2.6771186763892694e-06,0.10987455844010986
