,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,total_mass,radius
0,1204.0705189185928,0.11964784740406322,8421185.373147814,196.17127121862626,0.00575255241641394,0.09020906492971088,1.0485874961084852e-06,5.40191841056191e-07,1.5887793371646762e-06,0.09020906492971088
1,1377.8642632724768,0.12635169753586628,9130955.799302716,196.18563242118944,0.005679606099544144,0.09143105097169364,1.0917829416722165e-06,5.624434656377089e-07,1.6542264073099255e-06,0.09143105097169364
2,1576.8003055821737,0.1334311633395328,9900735.445350375,196.20079852318042,0.0056073399176289245,0.09266823940331649,1.1367638755140192e-06,5.855860820785787e-07,1.7223499575925979e-06,0.09266823940331649
3,1804.5118496697796,0.14090729050226847,10735578.03909658,196.21681465100534,0.005535765271290221,0.09392561125321033,1.1836019776166852e-06,6.097479905599294e-07,1.7933499681766147e-06,0.09392561125321033
4,2065.1793877734235,0.1488023038978339,11641137.054970967,196.23372846271735,0.00546488661876903,0.09519723439614064,1.232375930629431e-06,6.348506490865658e-07,1.8672265797159968e-06,0.09519723439614064
5,2363.5702635652933,0.15713967365618206,12623338.341686884,196.25159029023447,0.005394712678355119,0.09648779882251159,1.2831631055320516e-06,6.610222261721696e-07,1.9441853317042213e-06,0.09648779882251159
6,2705.1573612057155,0.16594418493496765,13688649.256069794,196.2704532895686,0.005325247622489895,0.09779584589004366,1.3360461721563265e-06,6.882724545077143e-07,2.0243186266640406e-06,0.09779584589004366
7,3096.2048252155455,0.1752420116003428,14844154.027623672,196.29037359951843,0.005256494691561982,0.09912019966412298,1.3911114366689816e-06,7.166151414304896e-07,2.107726578099471e-06,0.09912019966412298
8,3543.8669680212342,0.18506079403607678,16097462.432042446,196.3114105093074,0.0051884595668267265,0.10046502733411797,1.448447136519226e-06,7.461815615720146e-07,2.1946286980912405e-06,0.10046502733411797
9,4056.359709699609,0.19542972131230796,17456827.123769857,196.3336266356726,0.0051211434133633625,0.1018272920993705,1.5081472500792995e-06,7.769493421058428e-07,2.285096592185142e-06,0.1018272920993705
10,4643.085860868291,0.20637961795819854,18931318.464678966,196.35708810994169,0.0050545478476030385,0.10320639180603516,1.5703083995911033e-06,8.089473175498501e-07,2.3792557171409535e-06,0.10320639180603516
11,5314.793374757801,0.21794303559644645,20530782.916265257,196.3818647756642,0.004988675952183261,0.1046065569110424,1.6350292390111869e-06,8.423207929021786e-07,2.4773500319133657e-06,0.1046065569110424
12,6083.83250682873,0.23015434971206658,22265692.156986777,196.40803039739805,0.0049235251609035255,0.10602136813225486,1.7024160680012736e-06,8.769631906336163e-07,2.57937925863489e-06,0.10602136813225486
13,6964.267909989485,0.24304986184310967,24147391.25139046,196.4356628812841,0.00485909868348576,0.10746081004056382,1.772573815854792e-06,9.131704411177349e-07,2.685744256972527e-06,0.10746081004056382
14,7972.29404628556,0.2566679074971121,26188648.963933565,196.4648445080807,0.0047953928402630535,0.10891637551893898,1.8456182061923753e-06,9.507830487425067e-07,2.796401254934882e-06,0.10891637551893898
15,9126.386845135312,0.2710489701140874,28402844.022364147,196.49566217936774,0.004732407885298094,0.11039289817879491,1.9216643316784743e-06,9.899783043575558e-07,2.91164263603603e-06,0.11039289817879491
16,10447.738896528244,0.286235801414846,30804573.26002494,196.52820767766988,0.004670141197498722,0.11188874206382034,2.0008340536026683e-06,1.0307701628729546e-06,3.031604216475623e-06,0.11188874206382034
17,11960.628705859926,0.3022735484924131,33409930.605655544,196.56257794129465,0.004608589516807201,0.11340180460992105,2.0832537674142674e-06,1.0731562686078892e-06,3.1564100360221566e-06,0.11340180460992105
18,13692.776761094228,0.3192098880243572,36236078.922139496,196.59887535472407,0.004547751951185242,0.11493889771473809,2.1690521710920326e-06,1.117389454411013e-06,3.2864416255030454e-06,0.11493889771473809
19,15676.018104069772,0.33709516800501704,39301628.34227863,196.63720805545083,0.004487623283597702,0.11649390976429588,2.258367693211258e-06,1.163358520975622e-06,3.42172621418688e-06,0.11649390976429588
20,17946.724336025545,0.3559825574189604,42626935.77740115,196.67769025819788,0.004428201280720813,0.11807195544820075,2.3513393951927065e-06,1.2112801963307934e-06,3.5626195915235e-06,0.11807195544820075
21,20546.594877961434,0.3759282043006247,46234326.36576331,196.72044259751937,0.004369481662494526,0.11967192627043119,2.448113787480591e-06,1.2611932675146806e-06,3.7093070549952715e-06,0.11967192627043119
22,23523.395480308045,0.39699140265001387,50147440.1693117,196.7655924898354,0.004311458979764737,0.12128993180825678,2.548844179558596e-06,1.3130447168862209e-06,3.8618888964448174e-06,0.12128993180825678
23,26931.696732596538,0.41923476870065635,54391951.247855425,196.81327451601794,0.00425412984420535,0.12293185147279409,2.653686384293394e-06,1.3670959696864902e-06,4.0207823539798845e-06,0.12293185147279409
24,30834.140080035468,0.44272442706382786,58996470.27490547,196.86363082570836,0.00419748811193592,0.12459149751091914,2.7628060089879574e-06,1.4232180400621512e-06,4.1860240490501085e-06,0.12459149751091914
25,35302.229083871316,0.46753020730240785,63991466.17621398,196.91681156461846,0.004141530665493706,0.12627792845705305,2.876369196688251e-06,1.4817982214852103e-06,4.358167418173461e-06,0.12627792845705305
